,word,counts
0,下午 宁波 诺丁汉大学 建筑 学院 院长 阿里 切希 教授 受何 宝杰 研究员 邀请 到访 重庆大学 建筑 城规 学院 共享 教学 科研 经验 互补性 合作 探讨 特色 学科 联合 教学 人才培养 模式 会谈 重庆大学 建筑 城规 学院 院长 春兰 院长 谢辉 翁季 卢峰 教授 出席 会谈 会谈 由何 宝杰 主持 交流会 春兰 教授 与会 嘉宾 欢迎辞 教授 建筑学 教育 科研 做出 卓越贡献 给予 充分肯定 满怀 热情 地向 教授 介绍 我校 历史沿革 学科建设 人才培养 情况 指出 探索 合作 交流 模式 两校 建筑学 发展 至关重要 衷心祝愿 本次 交流会 圆满成功 何宝杰 教授 与会 嘉宾 介绍 交流 重庆大学 建筑 学院 宁波 诺丁汉大学 合作项目 提供 展示 平台 有利于 发展 合作 共赢 指出 交流 重庆大学 建筑 学院 宁波 诺丁汉大学 合作 起点 我院 学术 水平 国际 影响力 推动 作用 交流 会谈 正式 与会者 介绍 宁波 诺丁汉大学 建筑 学院 教育 教学 体系 教师 科研成果 包括 城市 可持续性 城市 食品 系统 城市 弹性 城市 转型 城市 能源 建模 多个 主题 展示 宁波 诺丁汉大学 最新 城市 设计 管理 项目 旗下 城市 持续 发展 系列 编撰 工作 翁季 详细 介绍 重庆大学 建筑 城规 学院 历史沿革 建筑学 城市规划 风景园林 重庆大学 学科 体系 领头羊 地位 提到 建筑 城规 学院 招生 模式 卓越 教学 成效 不仅如此 建筑 城规 学院 毕业生 去向 报告 数据 更是 彰显 优秀 教学 业绩 谢辉 学院 国际交流 介绍 介绍 学院 本硕博 包含 国际交流 项目 建筑 城规 学院 学生 需求 利益 出发 世界各地 排名 靠前 高校 合作 机会 短期 三到 六个月 长期 交换 一年 时间 各个方面 提升 学生 能力 拓展 眼界 卢峰 介绍 重庆大学 建筑 城规 学院 国际化 工作 成果 学院 美国 英国 德国 荷兰 意大利 澳大利亚 新加坡 日本 马来西亚 国家 二十余 世界 著名 建筑 院校 国际 机构 建立 长期 稳定 合作 关系 合作 办学 合作 研究 联合 设计 联合 教学 国际 会议 学术交流 学生 交流 多种 国际 合作 形式 国际 合作 交流 至此 本次 交流会 顺利 谢幕 学院 领导 教授 接续 推进 达成 合作 意愿 宁波 诺丁汉大学 建筑 学院 重庆大学 建筑 城规 学院 有望 深入开展 建筑学 教育 科研 合作 开启 疫情 高校 国际 合作 交流 新篇章 图片 熊立峰,1
1,近日 教育部 思想 政治 工作 发布 年度 高校 思想 政治 工作 质量 提升 综合 改革 精品 建设项目 遴选 公示 重庆大学 高校 中华 优秀 传统 文化 四位一体 培育 模式 思想 政治 教育 实践 创新 研究 项目 入选 年度 高校 思想 政治 工作 精品 项目 公示 名单 国家 引擎 理论 三卷 入选 年度 高校 思想 政治 工作 研究 文库 公示 名单 重庆大学 获批 全国 首批 三全 育人 综合 改革 试点 高校 首批 全国 党建 工作 示范 高校 教育部 高校 思想 政治 工作 创新 发展 中心 重庆大学 平台 建设 学校 思想 政治 工作 创新 发展 打下 坚实基础 教育部 思想 政治 工作 组织 高校 思想 政治 工作 项目 建设 学校 项目 入选 本次 入选 公示 名单 总数 全国 高校 前列 六动 工程 培育 理想 本领 担当 时代 新人 五位一体 构建 网络 育人 格局 高校 中华 优秀 传统 文化 四位一体 培育 模式 思想 政治 教育 实践 创新 研究 项目 获批 高校 思想 政治 工作 精品 项目 教师 获评 高校 思想 政治 工作 中青年 骨干 教师 入选 高校 网络 教育 名师 培育 支持 计划 书稿 国家 引擎 理论 三卷 入选 高校 思想 政治 工作 研究 文库 原创 话剧 重庆 家书 入选 高校 原创 文化 精品 推广 行动计划 重庆大学 重视 思想 政治 工作 创新 发展 培育 孵化 工作 实践 项目 设立 重庆大学 学生 思想 政治 教育 研究 项目 建立 辅导员 名师 工作室 用于 支持 学校 思政 工作者 学生 思想 政治 教育 相关 工作 主题 工作 实践 学生 思想 政治 教育 工作 科学研究 打造 辅导员 专业化 职业化 发展 培养 平台 提升 工作 科学化 水平 孵化 辅导员 工作 精品 后续 学校 进一步 做好 项目 培育 整体规划 统筹安排 进一步 推动 学校 思想 政治 教育 工作 研究成果 凝练 转化 提升 学校 思想 政治 工作 质量,1
2,重庆市 卫生 健康 委员会 指导 重庆大学 附属 肿瘤医院 重庆市 癌症 中心 主办 喜迎 元宵节 欢度 健康 世界 癌症 重庆 主会场 活动 党委 书记 张维 致辞 重庆大学 附属 肿瘤医院 国家 癌症 区域 医疗 中心 委市 共建 单位 始终 紧跟 健康 中国 战略 步伐 投身 肿瘤 防治 公益事业 构建 西南 区域 特色 肿瘤 防治 共同体 政府 医院 社会 医院 医院 医院 医院 内部 合作 共建 模式 群众 提供 全方位 周期 健康 服务 高度 契合 世界 癌症 整合 卫生 资源 医疗 共享 主题 张维 指出 呼吁 社会 关注 支持 参与 肿瘤 防治 事业 践行 预防为主 关口 前移 癌症 防控 战略 世界 癌症 重庆 主会场 活动 专家 义诊 健康 知识讲座 网络 科普 直播 健康 知识 基层 癌症 康复 患者 文艺表演 吸引 社会 参与 广大群众 消除 癌症 误区 传播 正确 抗癌 理念 守护 健康 活动 现场 妇科 肿瘤 中心 乳腺 肿瘤 中心 余个 科室 知名 专家 义诊 咨询 发放 重庆市 常见 恶性肿瘤 预防 筛查 指南 科普 手册 详细 解答 患者 公众 癌症 防治 疑问 科普 癌症 防治 诀窍 知识 癌症 康复会 会员 带来 文艺表演 元宵节 到来之际 医院 公众 送上 一碗 滚烫 汤圆 世界 癌症 国际 抗癌 联盟 发起 活动 时间 定于 旨在 倡导 方法 组织 合作 加快 癌症 研究 预防 治疗 领域 进展 人类 造福,1
3,近日 教育部 批复 同意 重庆大学 获批 国家 储能 技术 产教 融合 创新 平台 平台 我校 正式 批准 立项 建设 国家级 教学科研 基地 国家 储能 技术 产教 融合 创新 平台 国家 发改委 联合 教育部 立项 建设 落实 国家 碳达峰 碳中 决策 部署 增强 储能 产业 关键 核心技术 攻关 自主 创新能力 以产教 融合 发展 推动 储能 产业 高质量 发展 举措 重庆市政府 大力支持 重庆大学 依托 西南地区 地理 资源 禀赋 我校 动力工程 工程 物理 矿业 工程 电气工程 材料科学 工程 化工 储能 技术 产业链 传统 优势 学科 联合 东方 电气 集团 宁德 时代 新能源 科技股份 有限公司 潍柴 动力 国网 重庆 电力公司 国电 广东 综合 智慧 能源 技术创新 研究院 中国 电建 集团 重庆 工程 公司 国电 重庆 能源 研究院 储能 行业 头部 企业 平台 建设 未来 三年 平台 储能 产业 发展 技术 攻关 卡点 堵点 电化学 储能 储能 储能 系统 三个 方向 合作 企业 协同 储能 技术 领域 关键技术 攻关 高层次 人才培养 一流 学科建设 储能 领域 教育 人才 创新 产业链 对接 打造 服务 国家 能源 结构调整 产业 结构调整 战略 国际 一流 综合性 创新 平台 国家 储能 技术 产教 融合 创新 平台 成功 获批 彰显 重庆大学 服务 国家 战略 需求 地区 经济 发展 担当 学校 揭榜 挂帅 攻克 储能 产业 卡脖子 打造 一流 学科 培养 一流人才 原创性 技术创新 国家 双碳 目标 提供 支撑,1
4,近日 中共 重庆市委 台湾 工作 办公室 重庆市 人力资源 社会 保障局 印发 表彰 重庆市 对台 工作 先进集体 先进个人 人社 重庆大学 港澳台 事务 办公室 获评 重庆市 对台 工作 先进集体 本次 评选 全市 先进集体 先进个人 表彰 旨在 表彰 先进 树立 榜样 进一步 激励 对台 工作 广大干部 职工 凝心 聚力 投身 祖国 和平统一 事业 多年 学校 始终 高度重视 对台 交流 合作 拓展 合作伙伴 深化 交流 合作 两岸 青年 双向交流 活动 营造 教育 交流 良好氛围 学校 奋进 姿态 昂扬 状态 发挥 学校 优势 特色 教育 交流 发展 祖国 统一大业 中华民族 复兴 贡献 智慧 力量,1
5,重庆大学 土木工程 学院 刘汉龙 教授 肖杨 教授 撰写 微生物 土力学 原理 学术 专著 近日 科学出版社 出版发行 周绪 院士 丁烈 院士 本书 作序 微生物 岩土 微生物 技术 岩土 工程 新兴 交叉学科 呈现出 多元化 快速 发展趋势 利用 岩土 体中 微生物 代谢 活动 岩土 材料 性能 改善 环境 适应性 施工 扰动 性小等 绿色 低碳 高效 土体 加固 开发 提供 新思路 国际 关注 微生物 岩土 加固 技术 研究者 刘汉龙 教授 创新 团队 微生物 加固 理论 技术 系统 研究 成果 国内外 专家 关注 认可 该书 汇集 著者 团队 研究成果 传统 土力学 原理 微生物 固化 技术相结合 微生物 固化 土为 研究 对象 循序渐进 介绍 微生物 基本原理 力学 性质 本构 理论 工程 案例 较强 新颖性 启发性 岩土 绿色 加固 技术 高校 科研 设计 单位 提供 科学依据 参考价值 科学技术 发展 一大 趋势 学科 交叉 融合 究其原因 一是 人类 面临 挑战 越来越 仅凭 单一 学科 很难 解决 解决 学科 交叉 协同 攻关 二是 解决 需求 学科 交叉 融合 理论 方法 材料 技术 寻求 突破 学科 学科 交叉 越来越 学术界 重视 希望 专著 出版 推动 交叉学科 发展 起到 促进作用,1
6,老师 同学 附属 医院 员工 校友 朋友 玉兔 临门 新岁 癸卯 兔年 到来之际 代表 重庆大学 全校师生 员工 离退休 老同志 海内外 校友 关心 支持 学校 发展 社会各界 朋友 致以 诚挚 节日 问候 美好 新春 祝福 一年 习近平 时代 中国 特色 思想 指导 学习 宣传 贯彻落实 二十大 精神 统筹 抓好 学校 教育 教学 疫情 防控 工作 深度 融入 成渝 地区 双城 经济圈 建设 高质量 服务 重庆 经济社会 发展 需求 与时俱进 加快 推进 第二轮 一流 建设 各项事业 新进展 成效 呈现 发展势头 交出 一份 靓丽 答卷 一年 高质量 党建 引领 高质量 发展 饱满 热情 奋斗 姿态 实干 精神 迎接 二十大 胜利 高度 自觉 措施 全校 掀起 学习 宣传 贯彻落实 二十大 精神 热潮 切实 思想 统一 二十大 各项 决策 部署 贯彻 教育方针 严格执行 党委 领导 校长 负责制 构建 高质量 党建 工作 体系 完善 思想 政治 工作 体系 纵深 推进 从严治党 着力 组织 优势 转化 发展 治理 效能 大力支持 团组织 党外人士 工作 进一步 离退休 工作 一年 高效率 统筹 疫情 防控 事业 发展 至上 生命 至上 畅通 完善 校地 联防 联控 协同 机制 疫情 防住 发展 稳住 战略目标 守住 校园 发生 规模性 疫情 底线 限度 保护 全校师生 员工 社区 居民 身体健康 生命安全 因时 因势 动态 调整 阶段 疫情 防控 措施 加快 恢复 教学 科研 生活 秩序 成效 一年 高标准 着力 培养 拔尖 创新 人才 以本 新增 一批 国家 一流 本科专业 建设 成功 入选 国家 储能 技术 产教 融合 创新 平台 入选 首批 国家 卓越 工程师 学院 建设 高校 招生 着力 打造 卓越 研究生 教育 新增 一级 学科 博士学位 授权点 专业 博士学位 授权点 成功 入选 中组部 工程 博士 培养 改革 首批 高校 试点单位 储能 技术 国家 急需 高层次 人才培养 专项 试点 建设 高校 筹办 第八届 中国 国际 互联网 大赛 国家 地区 万个 项目 万名 学生 报名 参赛 学校 金奖 位居 全国 高校 第一 首次 荣获 红旅 赛道 乡村 振兴 一年 以高 站位 强化 国家 战略 科技 力量 抢抓 成渝 地区 双城 经济圈 建设 机遇 高质量 建设 重庆大学 科学 中心 加快 培育 建设 瞬态 科学 装置 聚力 打造 西部 重庆 科学城 核心 力量 四个 面向 全国 重点 实验室 重组 新建 阶段性 成效 助力 冬奥会 成功 举办 问天 梦天 实验舱 成功 发射 运行 构建 高水平 人文 社科 研究 创新 发展 体系 国家级 项目 立项 总数 重点项目 历史 新高 镁合金 学报 重庆大学 学报 社会科学 期刊 质量 大幅 提升 一年 以高 目标 建设 一流 学科 人才队伍 学校 顺利 入选 第二轮 一流 建设 高校 教育部 第五轮 学科 评估 突破性 进展 加快 推进 一流 优势 学科建设 设立 中国 语言 文学系 历史 学系 哲学系 大力支持 西南 理论物理 中心 数学 中心 建设 新增 沙坪坝区 医院 划转 学校 直属 附属 医院 凝练 建设 智能 制造 智慧 能源 智慧 建造 人工智能 学科群 启动 先进 能源 化学 中心 建设 党管 人才 实施 人才 强校 核心 战略 深化 人才 发展 体制 机制 改革 人才队伍 规模 质量 提升 一年 高水平 提升 对外开放 合作 水平 全面实施 国际化 发展 十年规划 新增 所国 高校 签署 合作 协议 深化 地方 高校 科研院所 密切合作 两江 新区 共建 重庆 新型 储能 材料 装备 研究院 实施 头部 企业 工程 共建 余个 新型 高端 研发 平台 统筹 推进 乡村 教育 振兴 教育 振兴 乡村 落实 定点 帮扶 对口 支援 县中 托管 中央 单位 定点 帮扶 年度 考核 等次 一年 高品质 资源配置 条件 保障 改善 办学条件 经费 总收入 再创新高 基本建设 顺利 推进 虎溪 校区 体育中心 信息技术 科研 完工 投入使用 虎溪 体育中心 荣获 中国 钢结构 金奖 后勤保障 推进 平安 校园 绿色 校园 建设 社区 管理 扎实 推进 老旧 小区 住宅 增设 电梯 工作 强化 智慧 校园 建设 推进 学生宿舍 接入 网络 光网 网络 品质 提升 持续 优化 内部 治理 结构 加大 内控 体制 建设 推进 治理 能力 现代化 新春 新景 气象万千 时代 征程 胸怀 国之大者 紧密团结 习近平 同志 核心 党中央 学习 把握 全面落实 二十大 精神 深刻 领悟 两个 确立 决定性 意义 增强 四个 意识 坚定 四个 自信 两个 维护 永不 懈怠 精神状态 一往无前 奋斗 姿态 整装 出发 加快 建设 中国 特色 世界 一流大学 优势 学科 努力 建设 现代化 国家 推进 中华民族 复兴 作出 贡献 衷心祝愿 一年 身体健康 阖家幸福 吉祥如意 重庆大学 党委书记 舒立春 重庆大学 校长 王树 癸卯 正月初一,1
7,下午 重庆市委 教育 工委 书记 市教委 主任 黄政 一行 来到 重庆大学 虎溪 校区 看望 慰问 春节 留校 学生 党委书记 舒立春 书记 冯业栋 校长助理 劲松 部门 负责同志 陪同 慰问 兰园 书屋 黄政 同学 亲切 交谈 同学 春节 留校 期间 学习 科研 生活 情况 勉励 同学 认真学习 领会 二十大 精神 牢记 强国 使命 担当 不负 青春 不负 韶华 时代 追梦人 黄政 代表 重庆市委 教育 工委 市教委 留校 同学 致以 节日 问候 同学 慰问金 舒立春 代表 学校 同学 深切关怀 慰问 逐一 同学 发放 慰问品 希望 留校 同学 过年 期间 父母 视频 开学 每周 父母 视频 以慰 父母 思念 之情 以尽 子女 孝亲 之责 慰问 黄政 听取 重庆大学 书屋 建设 情况 师生 合影留念 摄影 吴友华,1
8,进一步 做好 老年 教职员工 健康 服务 保障 工作 重庆市 教委 关心 下午 多份 装有 血氧仪 防护 口罩 藿香 正气 抗病毒 颗粒 慰问信 健康 心包 送到 学校 学校 党委 行政 时刻 牵挂着 老同志 健康 单位 克服 困难 防疫 物资 送到 老同志 手上 表达 重庆市 教委 学校 老年 教职员工 关爱 老同志 增加 一道 屏障 离退休 工作 收到 物资 学校 安排 部署 组织 工作 力量 梳理 打印 名单 连夜 分配 健康 心包 物资 通知 二级 单位 领取 学校 放寒假 疫情 影响 单位 人手 紧张 接到 工作 通知 单位 迅速行动 召集 工作人员 积极响应 清早 老年 活动中心 人声鼎沸 袖子 加油 前来 领取 健康 心包 二级 单位 工作人员 络绎不绝 刚刚 回老家 专程 外地 赶回来 毫不犹豫 参与 分发 工作 二级 单位 工作人员 领到 物资 第一 时间 单位 老同志 想尽 办法 定点 领取 登门 送达 快递 邮寄 确保 健康 心包 老同志 手中 离休 办公室 上门 送达 快递 邮寄 健康 心包 送达 离休干部 手中 工作人员 发放 健康 心包 老同志 宣讲 新冠 病毒 防治 知识 叮嘱 老同志 药品 医务人员 指导 春节 期间 做好 健康 防护 校医院 编印 新冠 病毒感染 康复 温馨 提示 装入 健康 心包 赠送给 老同志 重庆大学 医院 微信 公众 重庆大学 离退休 工作 微信 公众 做好 新冠 病毒感染 康复 知识 宣传 老同志 收到 健康 心包 感激 之情 溢于言表 老同志 联络 群里 老同志 纷纷 点赞 留言 谢谢 组织 关怀 重庆市 教委 学校 老同志 之所想 老同志 之所急 岁末 寒冬 送来 温暖 牵挂 老同志 办实事 办好事 做好 健康 第一 责任人 筑牢 坚实 校园 屏障 共建 健康 和谐 校园,1
9,重庆大学 附属 肿瘤医院 第七届 第二次 工会 会员 代表大会 职工 代表大会 国际 学术会议 医院 领导班子 成员 职工代表 特邀代表 共计 余人 参加 会议 会议 党委书记 吴永忠 主持 本次 大会 贯彻落实 二十大 精神 大会 全院 职工 参与 民主决策 民主 管理 民主监督 大会 更是 凝聚 智慧 共识 谋划 时期 医院 高质量 发展 加快 推进 建设 高水平 医院 盛会 下午 大会 庄严 国歌声 开幕 吴永忠 致开幕词 代表 医院 党委 大会 热烈祝贺 第七届 两代 上级 党委 坚强 领导 医院 领导班子 与时俱进 带领 广大干部 职工 改革 创新 医院 总体 稳中 稳中求进 进中 提质 发展 态势 一年 贯彻落实 二十大 精神 开局 医院 十四五 发展 规划 重点 攻坚 国家 癌症 区域 医疗 中心 创建 验收 医院 建院 周年 医院 推进 中心 两大 主题 四项 重点 工作 加快 推进 医院 高质量 内涵式 发展 希望 全院 职工 一年 统筹 提高 站位 蓄积 动能 认清 凝聚 共识 应对 挑战 把握 稳与进 创新 驱动 引领 发展 踔厉奋发 携手 前行 实干 实绩 推进 中华民族 复兴 建设 现代化 重庆 征程 作出 贡献 院长 徐波作 题为 倾情 倾力 善作 善成 谱写 时代 肿瘤医院 高质量 发展 新篇章 医院 工作 报告 医院 各项 工作 医院 工作 详细 部署 报告 医院 党的建设 政治责任 全面落实 医疗 质量 管理 救治 能力 提升 科教 创新 建设 学术 成果 收获 医院 内部 治理 治理 效能 全面提高 设施 设备 建设 硬核 实力 夯实 践行 社会 责任 公益 属性 彰显 业务 指标 情况 七个 回顾 医院 发展 成就 报告 指出 医院 党政 领导班子 带领 全院 职工 团结奋斗 锐意进取 医院 圆满完成 各项 既定 接近 国家 癌症 区域 医疗 中心 建设 目标 成绩 习近平 时代 中国 特色 思想 科学 指引 重庆大学 党政 班子 重庆市 卫生 健康 正确 领导 党政领导 部门 关心 支持 更是 全院 干部职工 凝心 聚力 共同奋斗 报告 指出 医院 十四五 发展 规划 重点 攻坚 重点 抓好 党建 引领 提高 政治 站位 医疗 为本 提升 服务质量 学术 治院 提升 科创 能力 教育 为先 深化 教学 内涵 人才 立院 加大 引育 力度 内涵 发展 提升 治理 效能 稳固 发展 夯实 基础 建设 公益 属性 凝练 文化 内涵 八大 工作 对标 对表 国家 癌症 区域 医疗 中心 标准 推进 国家 癌症 区域 医疗 中心 建设 建成 科学城 院区 教研 协调 发展 研究型 医院 新愿景 引领 征程 报告 号召 全院 职工 紧密 团结 习近平 同志 核心 党中央 认真学习 贯彻 习近平 时代 中国 特色 思想 二十大 精神 传承 弘扬 建党 精神 抗疫 精神 脱贫 攻坚 精神 红旗渠 精神 红岩 精神 牢记 至上 生命 至上 使命 重庆市 卫生 健康 委和 重庆大学 坚强 领导 坚定信心 同心同德 踔厉奋发 勇毅 前行 奋力 谱写 医院 高质量 发展 重肿 实践 崭新 篇章 实干 实绩 建院 周年 献上 诚挚 生日 祝福 党委 书记 工会主席 张维以 力量 源于 团结 奋斗 创造 未来 凝心 聚力 服务 职工 助推 医院 高质量 发展 为题 年度 工会 职代会 工作 报告 建设 提高 工会工作 质量 倾力 履职 维权 民主 管理 深入人心 倾情 文化 建设 工会 活动 坚持不懈 建家 小家 品牌 家有 老人 用心 用情 关爱 退休职工 真心 立足 公益 发挥 团组织 作用 六个 医院 工会 一年 发展 成就 回顾 张维 指出 职工 小家 效益 文化 主题 我院 职工 小家 建设 周年 更是 医院 建院 周年 工会 构建 和谐 医院 目标 建设 提高 工会工作 水平 融入 医院 主题 弘扬 劳模 精神 搭建 沟通 平台 鼓励 职工 参与 管理 竭诚服务 职工 职工 办实事 好事 凝练 建家 成果 提升 医院 文化 品牌 五方面 团结 带领 全院 职工 高昂 劳动 热情 饱满 创造 活力 凝聚 建功 十四五 磅礴 力量 医院 发展 贡献 智慧 力量 总会计师 张丽作 重庆大学 附属 肿瘤医院 年度 财务决算 年度 财务预算 报告 指出 医院 党政 班子 统一 领导 财务部门 医院 总体 战略 发展 规划 年度 工作 计划 紧紧围绕 医院 中心 工作 进一步 完善 运营 管理制度 体系 强化 预算 管理 细化 成本 管理 获评 国家 卫生 健康 国家中医药管理局 公立 医疗机构 经济 管理 活动 优秀 单位 称号 张丽 医院 守正 创新 经济 基调 更好 统筹 提升 与量 增长 围绕 教学 能力 建设 区域 中心 创建 两大 主题 着力 保障 健康 中国 战略 科学城 院区 建设 三甲 复评 医保 支付 改革 四项 持续 推动 医院 高质量 发展 现场 汇报 结束 参会 代表 前往 分会场 分组讨论 审议 年度 医院 工作 报告 工会 职代会 工作 报告 财务 预决算 报告 第七届 第一次 职代会 意见 建议 回复 报告 代表 医院 工作 报告 主题鲜明 重点 数据 详实 客观 概括 一年 医院 工作 重点 亮点 一年 工作 方向 代表 围绕 医院 发展 教学 能力 建设 区域 中心 创建 院区 建设 人才 引进 职工福利 内容 工作 感受 真言 谋发展 医院 发展 建言献策 体现 主人翁 精神 高度 责任感 分组讨论 结束 参会 代表 返回 主会场 片区 负责人 讨论 与会 代表作 汇报 参会 职工代表 年度 医院 工作 报告 工会 职代会 工作 报告 财务 预决算 报告 表决 三个 报告 大会 全票 表决 张维致 闭幕词 第七届 第二次 工会 会员 代表大会 职工 代表大会 与会代表 共同努力 顺利完成 各项 议程 代表 高度 使命感 主人翁 精神 履行 工作 职责 紧紧围绕 医院 提升 教学 能力 落实 国家 区域 医疗 中心 创建 提出 合理化 意见 建议 时代 赋予 使命 目标 引领 征程 希望 一年 坚定信念 团结 努力 奋力 前行 推动 医院 各项事业 平稳 健康 快速 发展 大会 庄严肃穆 国际歌 落下 帷幕,1
