word,tfidf
鞍山,444.3570172152759
赞赞,189.19685292319255
比心,187.55993045924737
赞赞赞,165.60373632499008
泣不成声,148.89832619529304
地方,148.24958904627695
玫瑰,125.90186166098981
捂脸,114.36205261186996
鼓掌,109.78507002067819
去过,95.94297931043774
流泪,94.5366826479689
好吃,86.23337674733278
不错,82.6013031716121
家乡,79.98967957175371
加油,76.28941419582421
千山,72.59235454382518
漂亮,71.95259942128355
感谢,71.36682850692257
城市,66.22094395860941
鞍山人,63.00096912107645
真的,59.30086221461097
我家,56.337226288645475
好看,54.78279910801621
门票,54.63629100224443
看着,54.042682690494864
感觉,53.74417701604575
这是,51.57526982568678
灵机一动,50.26873946519517
视频,45.73149243314885
啥时候,44.81495074319052
鞍钢,44.798798908087285
喜欢,44.589914266796185
微笑,42.696271810417045
泪奔,40.597595692219436
观察,40.44918344941666
公园,39.99834796533481
核酸,38.983379834084225
海城,37.78423235710552
他家,36.688964984716584
夜市,36.08534656339899
回家,35.59566921294067
不让,35.54626215580205
小时候,35.285530359940324
收费,34.987991742653875
东北,34.18808211866246
疫情,33.73560472306255
房子,33.55847120775606
美女,33.54106001376656
几点,33.510744219331905
回来,33.39001807921609
有没有,33.2556412728489
回忆,32.45548290126441
希望,31.564109165426878
时间,31.178048173750465
辽阳,31.09918106473802
美丽,30.99717162595791
哈哈哈,30.395756642410948
谢谢,30.109387489043723
太美,29.269722906551284
沈阳,29.097653455142453
烧烤,29.074071486642158
铁西,28.419138981562853
明天,28.252764883765263
钓鱼,28.026559365638683
点赞,28.016566426888257
便宜,28.007429128637067
好像,27.385099737532567
大悦,26.04430440248266
多钱,25.963858649046475
几个,24.865370508661947
好听,24.479706617853175
晚上,24.326127829514864
回去,24.213969496602704
支持,23.76453146757486
安排,23.662084087466884
免费,23.35266436042905
位置,23.272093998453684
为啥,22.615912776803867
昨天,22.50675335189951
鞍山市,22.324676221586593
大美,22.197128854266737
不好,22.062361230931916
太好了,21.877023086924208
辽宁,21.74746278055409
孩子,21.528978992427703
想家,21.185566276277726
地址,21.098025781876927
赞比心,20.763562700841174
爱心,20.739667433019005
路过,20.650911855715776
溜达,20.45911485523783
学校,20.108491382067584
全是,19.710154274201283
关注,19.615803444957415
消费,19.523463472848487
开业,19.31634506212475
两个,19.171369964449298
早市,19.12117368614167
永远,19.075251280400476
幸福,19.016269564845448
小时,18.865377183567198
拍照,18.599608313824348
越来越,18.551177285760183
天天,18.46485899095797
生活,18.448986468014304
不想,18.284630708896778
环境,18.16712779937004
确实,17.76243013237115
年代,17.73976680640027
特别,17.70775644645881
推荐,17.636918964732253
小区,17.563651930120063
奔泪,17.532514648094278
美赞,17.48727963043338
一点,17.470898399685517
音乐,17.470236349178084
几天,17.44204694669407
装修,17.4020695049108
打卡,17.397278299351893
二一九,17.36200363489153
食堂,17.29781189075371
骄傲,17.28231860443359
最美,17.278809719607835
岫岩,17.245124939076646
第一,17.23123821345935
胜利,17.09366239790046
大连,16.99701801519688
第一个,16.990922407839502
楼下,16.97594367452979
好玩,16.954192302566444
小学,16.86439339291809
立山,16.852206395782254
拍摄,16.782483053760295
吃饭,16.76544828712873
东西,16.670347285927026
烈士,16.59417366041734
不行,16.436498131880906
饭店,16.189849240983943
厉害,16.156749324781234
咱俩,16.120623385032967
故乡,16.05482620779356
广场,16.00642847129317
同学,15.99519357575219
旁边,15.990664382092685
风景,15.871342334786885
建筑,15.717534904555949
辛苦,15.653896029754014
我大,15.566312287264314
离开,15.55280002330545
美比心,15.522233304206685
值得,15.518350617967894
大笑,15.484184971618182
怀念,15.319898621912957
记得,15.264143764244563
发现,15.250814831846686
真不错,15.156861257699875
偷笑,15.140722528052152
可惜,15.105079452666885
航拍,15.0527862470011
隔离,15.01781985504687
不用,14.88690517492729
味道,14.872562749788646
水河,14.855982564673239
好好,14.669832544605576
发怒,14.624248983982413
全国,14.610419523838107
高新区,14.3775480144273
团购,14.329708953719889
上班,14.30282674982318
无人机,14.271042950460647
衣服,14.248646358945912
年前,14.106555330917935
美的,13.91169123372972
出租车,13.84412259968698
发呆,13.803182475285311
兄弟,13.714844582172665
市场,13.658210212702723
二哥,13.563660327189472
好多,13.532987486494298
大哥,13.476949694661462
满满的,13.367002222994294
营业,13.324320443815397
作品,13.21003386311641
军训,13.141493455689874
关门,13.11571888643955
大集,13.076725055362019
老板,13.07200975314424
时尚,13.02528830653342
朋友,12.918177785067897
羡慕,12.892766127588105
我要,12.892363889778471
抱拳,12.865048979517756
礼貌,12.77976693833671
不吃,12.75900637622585
老家,12.72482263406661
解封,12.70081466567513
地点,12.619424881749598
好美,12.611227441239112
定位,12.557395283860098
毕业,12.53484668675047
平安,12.533188940276968
变化,12.522153456989951
