word,tfidf
感觉,36.94554640758659
真的,27.124473058437125
喜欢,23.327136684881292
视频,20.225187124545023
怀疑,20.17297111174732
老师,18.842897538976896
测试,17.921308988764544
朋友,17.456513152930814
人格,16.06759526047417
理解,13.825689893521446
逻辑,12.280597725768624
事情,11.56881065017229
一点,11.233616037225733
质疑,11.066338025143452
发现,10.478361274815999
有时候,10.133354448734918
情绪,10.072976207601243
确实,9.870010589679612
情感,9.686309160120299
思考,9.181255729162924
好像,8.91495745253589
性格,8.66290850507918
评论,8.486600274002615
东西,8.427500293973683
符合,8.306755917519624
反复,8.19204252447498
拖延,7.953279362810111
想法,7.8719038342825
之间,7.199604763835614
类型,7.108514476752586
世界,7.085722687058526
情况,6.823053827836797
我会,6.525019604788345
特别,6.494188483030011
热内,6.304411109761577
分析,6.255649930840643
每次,6.112037739021625
刻板,6.075044049589873
学习,6.068086269349105
适合,6.052633678428911
讨厌,5.799941126276145
真实,5.780423236845988
两个,5.772443449880277
感受,5.752208969993997
区别,5.693994359540877
有人,5.6803279928804695
社交,5.628138870693329
那种,5.56353885912416
说话,5.52333027150508
工作,5.474866505066801
人生,5.319056386043968
方式,5.3147776724711395
看不到,5.203281500805854
时间,5.168510306184925
爱因斯坦,5.036815114671603
有没有,4.932532874170994
智性,4.844508970286411
发展,4.832932107185423
星座,4.809989807170118
希望,4.745385955451987
不想,4.72447349814449
聪明,4.668039255937293
不好,4.651366742198289
探索,4.64098672971069
痛苦,4.615686617999813
改变,4.495026329718646
有点像,4.4917040785091125
意义,4.457786055183234
测出,4.335095282503917
倾向,4.331634827419334
一遍,4.295790683877696
三次,4.286864071210079
选择,4.278623550173373
一种,4.21948464312285
证明,4.154142453066377
交流,4.152138521956045
两次,4.146692333025288
形容,4.140220043855458
表达,4.134634163515261
自我,4.093426242946149
标签,4.069567579160116
找到,4.028660487457695
努力,3.984794436595539
社会,3.9579796943782246
两种,3.9312650066962034
状态,3.9305350470852387
八维,3.9275422928131776
贴标签,3.923157087871152
告诉,3.919381153656561
不到,3.896545899866622
几个,3.8939624876943606
生活,3.8776395539463118
情商,3.848090399428744
思维,3.810496982648365
身边,3.7844709367891434
感情,3.777886957677379
研究,3.771832773390753
典型,3.7689414182016128
几次,3.761394520240543
地方,3.7275858484964552
好奇,3.7120310826982044
能力,3.6836140668995125
终于,3.650968208134935
情绪化,3.644503540790115
反正,3.6323123861854296
相处,3.611567761579769
功能,3.5454976730124157
只能,3.5381963048491674
热度,3.5224181588104932
是因为,3.5029950393373337
想要,3.4926127537096114
大部分,3.475413959568022
无聊,3.4700156015134147
不信,3.45184593149048
麻烦,3.427067472648905
恋爱,3.402700296318957
原因,3.399342530006266
表现,3.351176471346694
定义,3.323007933763222
解释,3.28209092582957
共情,3.270872336615419
好多,3.2681225781305496
荣格,3.259222611993445
三分钟,3.2527772981991645
沟通,3.2451586529852166
描述,3.234823853302301
指出,3.209699057405146
样子,3.2005014095960647
开心,3.1458372613011503
分不清,3.1443951685040332
好几遍,3.109028540843257
观点,3.104208481940595
印象,3.089297324980829
矛盾,3.082335848386474
内心,3.0767024039657294
別人,3.0543794862154385
敏感,3.047227973434918
导致,3.04690621414985
关系,3.0463547713322443
缺点,3.043691039406355
执行力,2.990826126942743
建议,2.978484102393022
冷漠,2.9768728905862334
水瓶,2.964506973015834
安慰,2.9604055840860504
看完,2.9556291754433204
懒得,2.9507174647879495
小时候,2.9436812270402823
巴纳,2.9367064815127035
效应,2.9367064815127035
人类,2.9352624323394885
父母,2.930590961135451
认同,2.903634891325285
挑戰,2.8979710062228192
明白,2.8959975399224978
网上,2.8925263395522802
渴望,2.875432436276928
说实话,2.8664304635401656
理想,2.8612736161289587
控制,2.859948113483277
卧槽,2.846769368260856
老公,2.8315746725838244
正确,2.8175732276105157
怎麼,2.8137791413765254
這種,2.7881535969912465
为啥,2.7570657510520915
判断,2.749516497898892
感兴趣,2.745058410354398
机器人,2.7247262064582674
观察,2.7184865716139193
简单,2.7098292274277167
过程,2.6993945657238623
现实,2.695928926653534
苦恼,2.673988801276065
聊天,2.671906881743133
接受,2.6506795690919565
办法,2.632935884596163
特质,2.626051032617137
这件,2.61927170356782
生气,2.6103751880538657
理性,2.6052445882578894
苦惱,2.588108965142077
奇怪,2.579542287711517
智慧,2.5667948849051836
本来,2.5566547769481085
压力,2.54735243459354
过度,2.525505028318517
规则,2.466753013559643
回应,2.46559356073628
所有人,2.4623507452356947
人会,2.453374571379075
挑战,2.4289811125592577
内容,2.4268302518538234
发现自己,2.421131774595392
网站,2.4104581071756703
经历,2.3831578732036256
对了,2.382527735739337
自洽,2.3502815300732762
平时,2.348217085883626
精神,2.344992551955605
两年,2.325209061775765
永远,2.318972110550742
发生,2.3179397441764507
高中,2.3161870805501303
同学,2.3032986786244547
解决,2.2990061230655527
错误,2.2979399383599577
脑子里,2.292311813728165
纠结,2.28880384856484
吵架,2.2874037864317667
寻找,2.2688997187136497
身上,2.2675521419544715
面对,2.248946725722586
数学,2.2368607577143
第一,2.231973154165077
几年,2.2279783671351643
代表,2.222994107859895
关心,2.2051925568378143
其他人,2.195563109554439
权威,2.1920716172917145
交往,2.191535943154941
计划,2.1868826892826285
不合逻辑,2.165745091306338
意识,2.1594754825797198
方法,2.1564009755768376
实在,2.152548815049046
感谢,2.1355948352263727
分享,2.12532761671484
事物,2.1143697796057714
领域,2.112975110946312
照顾,2.110161160269332
回答,2.107818873733268
完美,2.097498618013628
活着,2.0903573678621514
成长,2.075787887981768
寻求,2.0711527561571264
焦虑,2.0680525242041035
忽略,2.052835588476775
深度,2.0483567026678378
一模一样,2.0441163660965396
本质,2.043726078649225
答案,2.0428887043941524
抑郁,2.040069820670001
模式,2.037374124104596
没错,2.0277980952891204
徘徊,2.0131345228270114
知识,2.0068459564770973
啥时候,2.0
需求,1.9995349686903388
态度,1.9881211060444353
很大,1.9863202294698437
一部分,1.9858722491200105
认知,1.9848215200101287
在意,1.9836189596718412
父亲,1.982020060727183
没什么,1.9796683250694085
超级,1.9609183240641732
逃避,1.9566673802602996
有趣,1.9564094933577523
人格类型,1.95365376359015
孤独,1.949991844272031
摆烂,1.9474666070945315
日常,1.935570424192317
表情,1.9217238834867558
更好,1.9204843417218544
昨天,1.9157621153226554
害怕,1.902723438340875
追求,1.9014500301610333
内向,1.8988207579756609
难过,1.8956740901945561
有个,1.8946667952832592
学会,1.888699572497727
转换,1.8829892173514136
依旧,1.8796171302826612
横跳,1.8712401478411012
事实,1.8681773847489171
想到,1.8651926768024656
主导,1.8650447234239067
三遍,1.858864454110723
提出,1.8579421621375054
一段时间,1.8544964431478552
准确,1.8291357043559229
不在意,1.8236931980881739
深刻,1.8228809929281304
人际关系,1.8131343826856698
体系,1.811011556531092
社会化,1.8075114248422803
外界,1.801933491568596
脸色,1.7997651577165819
看着,1.796317753677801
还好,1.7913706624826653
做出,1.7912791158441648
关注,1.783600643708524
时常,1.778380849482923
问卷,1.7773551969206407
环境,1.7691018652763435
特性,1.768470697494289
人群,1.7666294736414032
第一次,1.76571454447577
脑子,1.7611508275963506
太好了,1.7571760017932396
做事,1.7555369539863488
一大堆,1.7536230863764932
一眼,1.7490085592610762
内热,1.7486793137341652
困难,1.7470719891761992
第一句,1.7438009700816557
宇宙,1.7428301089867244
请问,1.7424507793079327
一会,1.7405648118096528
合适,1.7405420906757176
在乎,1.7332769601606084
兴趣,1.7172898068538989
特征,1.7143674493278982
孩子,1.7114092902984208
全中,1.7071067811865475
摩羯,1.7071067811865475
期待,1.7064763084093697
再测,1.6990550481960631
类似,1.6932634314856472
废人,1.688020049602094
一件,1.6847771126544033
讨论,1.6841552836514817
目标,1.683015050707073
很棒,1.6697768795059746
受不了,1.6679483096529075
自然,1.6626249879196888
社恐,1.651673845328612
激动,1.64926533775179
一类,1.6482726319589112
无所谓,1.6454468880581024
抽象,1.635713172951628
难受,1.628940240566642
未来,1.6247592414902918
想起,1.6246190138902539
一群,1.618282435482289
感性,1.6144314675290383
回到,1.6037674146559833
客观,1.6017385440102927
自由,1.5965012022466645
外向,1.5898496357175396
水瓶座,1.5889559051989717
灵魂,1.5873033139767656
不愧,1.5856757825464385
至少,1.5815178266794996
大学,1.5788697176307613
测过,1.5736633853906914
像是,1.5720091963075764
面前,1.5599703512402714
舒服,1.557755841027049
一期,1.5576541810315194
初中,1.5489774942792334
很快,1.5372653977260602
伴侣,1.5358300104085514
正常人,1.5353508067838069
结论,1.5332662607514291
价值观,1.531585081848266
真诚,1.5107895798542192
同类,1.5057448828902475
稳定,1.4986883516961118
颜狗,1.4956391375952218
变得,1.4928554240219984
细节,1.4923078828486724
真相,1.4910640370462986
变化,1.489309165293741
逻辑学家,1.485464417789472
鉴定,1.4775144017237256
外冷,1.4736609868322261
包容,1.4732527524624195
感到,1.4724793378344196
心情,1.4720464243703153
相似之处,1.469295242130772
评价,1.4692452888069467
系统,1.4648441601438815
包括,1.464004064733305
玩意,1.4621639705247143
去年,1.4577680673342113
动力,1.4575803516003534
方案,1.4552031813593578
也许,1.4529233325334843
毛病,1.4522253837273442
冷血,1.4517105057167685
数据,1.4500312221847607
字母,1.445781850880393
压抑,1.445679354636785
从来不,1.4449095901091622
飘走,1.443512635418157
弹幕,1.4398022369760428
总会,1.4382567679223266
厌恶,1.4379933279964383
反驳,1.4362982453191209
官网,1.4329278494839646
支持,1.4310735301665762
伪装,1.42099458044431
摄像头,1.4197281625426763
成功,1.4160761228456011
被迫,1.4158654605580208
不感兴趣,1.4038272966631382
效率,1.4034828112926943
擅长,1.4023385183165888
喜歡,1.399184349844746
跳跃,1.3976870038989504
应付,1.3916208483362285
是否是,1.3886996845812476
三个,1.3859375510251133
第三,1.3832400212720821
肯定,1.3742908558430256
好奇心,1.3655930517579113
视角,1.3651865683717497
方向,1.3640644684149033
职业,1.3627311134060822
小孩,1.3553231880132048
两天,1.3485013624580147
半天,1.334171320359361
来回,1.3309310666893293
没法,1.3299244957932237
思考问题,1.3223635974416048
监控,1.316876054483899
优点,1.3130856647507718
十六,1.3064004843897397
偏向,1.3045504211119474
或者说,1.3006096559898772
太笨,1.300470041616376
是从,1.2994849461591325
打击,1.2983686178440144
提供,1.2978106365923299
血压,1.297452566351514
尴尬,1.2971106285639837
崩溃,1.2930195578635368
前两天,1.2882007231860872
伤害,1.2828294954694928
确信,1.2814202810016926
强迫,1.2812061889028965
眼神,1.2738949556566022
快乐,1.2715439524084673
一半,1.2649040633444204
有意思,1.2640472299377452
测试题,1.2599645174951661
尝试,1.258720385853491
一堆,1.2538708587587908
程度,1.2531144039904776
男朋友,1.251578420861613
求教,1.2466116110560408
室友,1.2405533671242144
科学,1.2401083196843379
经验,1.2347543600888238
能量,1.2344141387950738
挑刺,1.2341919814694364
解决方案,1.2330798361573365
投币,1.2296865390358378
解脱,1.2296200394584722
真理,1.2270180853981236
思想,1.2266874203489713
主动,1.225450075401972
闭嘴,1.22393732724789
解决问题,1.2236454646060353
输出,1.2218901094121382
丢脸,1.2189734043287037
心理,1.2147676612322416
乱七八糟,1.2131397964871171
亲密关系,1.2122045962211627
原则,1.2057460898242303
清晰,1.2042640926613664
克服,1.200862365309343
心态,1.197433576403317
价值,1.1957166614662693
从小到大,1.1933352082976663
很小,1.192825837434413
問卷,1.19251030684975
最多,1.1917642065955003
可能性,1.1912248153277336
笨蛋,1.189462713752838
融入,1.1867570172079311
语言,1.1863001732437115
背后,1.1860335848942876
试图,1.1856669721437698
辩论,1.1824794984236169
追求真理,1.1820977704332758
哲学,1.1818417442685156
困扰,1.1812204648787135
虚无,1.1800951081300604
天蝎,1.1789992321149259
拒绝,1.1789015831450143
注重,1.1777735359174464
如是说,1.1773062269919052
标准,1.176807168792118
上次,1.175337948869241
发言,1.1719362531117623
资料,1.1716435931718059
进度条,1.1704286194719766
伤心,1.1668962168268768
热情,1.1664336460996971
已經,1.1660607178620026
强制,1.1652568293522116
实话,1.1644052579871076
不住,1.1641657091364972
反馈,1.161718507780775
眼里,1.1610028034270772
耐心,1.159524059951967
更新,1.155905483096056
早就,1.155141002827952
任何人,1.1549166951569023
斯特拉,1.1547005383792515
查拉,1.1547005383792515
几天,1.1525940279847164
整点,1.1504425745458595
薯条,1.1504425745458595
時候,1.1504017850849375
宽泛,1.1495929627966666
单恋,1.1473086239222448
时隔,1.1468680922465115
依然,1.1449276003833475
圆滑,1.144881417546662
认同感,1.1430307178437376
鼓励,1.1413843221561648
看法,1.1397026952981049
独特,1.1371811627515322
内在,1.1360071339914115
看书,1.135295047004719
一步,1.1271104852779632
挺准,1.1270556738721615
说不定,1.1247335635010915
发呆,1.1240655458007656
題目,1.1215401219256278
自测,1.1199020312078107
干嘛,1.1168345050258943
时代,1.1143402853359572
作用,1.1112466974241983
信息,1.110960515361935
弱点,1.109581972724375
慕强,1.1092078934801564
提升,1.107372356239455
认可,1.1019912348708696
对象,1.1015758870654542
不太好,1.0994573528141809
参考,1.0979732970532718
表面,1.0955097246847256
看待,1.094185148242822
搞笑,1.0932559031291658
机会,1.0927182007075964
讲解,1.0893703656153053
重复,1.0860587081816189
后果,1.0851241331293615
显得,1.0831473570711634
算了,1.0811640221958758
两遍,1.0789731213652374
管理,1.0774728037064325
问个问题,1.0758790676510044
进度,1.071069459519838
道理,1.0709794046501102
尊重,1.0626304618717852
听说,1.062378136189165
接近,1.0616768468059214
提到,1.0605911524694274
心理学,1.060241110063158
成就,1.0600368858232394
系列,1.0588536202630283
人际交往,1.0574585856305407
一句,1.0554132760826618
折磨,1.054924126259683
集体,1.0511751727173504
模仿,1.049312151616309
