word,tfidf
真的,22.47263335723797
喜欢,16.24570821170446
感觉,13.58556897214646
朋友,10.344271402540992
人格,9.433945251996201
学习,7.648114072004772
好像,7.105328567216992
视频,6.544991869856219
特别,6.197302317112601
确实,6.148377347752745
老师,6.131556165270186
相处,5.95296480402368
讨厌,5.503972461903872
事情,5.41733979596887
情绪,5.350134439117026
工作,5.261797209096401
理解,5.059997420033477
羡慕,4.95965742797657
印象,4.909214385200941
性格,4.76035361104193
对象,4.620345723541528
计划,4.555481050459853
刻板,4.483470791023221
真实,4.297372398648771
情感,4.139398711678979
类型,4.135156431937296
一点,4.092858696451917
男朋友,4.0200588886289985
控制,3.9134300445421353
有时候,3.869089725871652
身边,3.7729602750782574
生活,3.7411262159808034
一模一样,3.6534964644546952
希望,3.606376912991237
能力,3.5557707333108945
父母,3.4448006082509863
符合,3.330107980234893
害怕,3.2847543829629
开心,3.206983457872511
有没有,3.159102355416491
功能,3.0037654487031613
好奇,2.977087047626356
骨哥,2.963634876162569
老板,2.8931032603695717
两个,2.8550496238190712
一期,2.8206182612949586
分析,2.810130360378843
一生,2.7542798012161995
努力,2.7363433270717987
八维,2.7269833206161698
可爱,2.6766693077154033
压力,2.6187852975861605
世界,2.615031332556926
共情,2.6082071862652363
怎么回事,2.591604983007754
恐怖,2.5909935430820354
救命,2.573000611108928
社会,2.559558649979319
发现,2.5469609432468663
那种,2.513728219926579
表现,2.446116465205316
领导,2.4327666335470433
天蝎座,2.4153604171738374
摆烂,2.36473171157441
难受,2.3365682358145836
不想,2.334737352246638
好多,2.3239647817544054
本来,2.2609413940378564
时间,2.259615838125148
强势,2.25910961846753
一种,2.246177580087367
典型,2.244631170794216
目标,2.233478933434202
蝴蝶,2.2252095836096752
交流,2.223047100533361
我会,2.2219258293477204
原因,2.2126667400139546
想法,2.210854302774505
内心,2.2009150101452244
大学,2.177705571000447
疯狂,2.1578873369922675
奇怪,2.152535230631087
四个,2.1442570074265435
不到,2.1141960802079427
评论,2.110939111224032
人生,2.109694895667418
分手,2.0799287319709863
维度,2.07604618048519
规则,2.0683922336072196
东西,2.064353009653078
有人,2.0266245657387034
情况,2.0191398209798823
家长,2.0058850602707863
班主任,2.0032459701819825
一条,2.0008720344220134
执行力,1.9688005704971965
感情,1.954627470219027
难过,1.9543047025591194
安排,1.9541726523574035
男友,1.9509809405524368
认同,1.9487991728988983
压抑,1.9357617129431226
双鱼,1.9316933520003534
舒服,1.9226171484022145
办法,1.9080570678161566
爸妈,1.9027234010481893
做事,1.8955464715143966
大部分,1.8939368446063307
追求,1.8913442848291184
环境,1.8847251121891082
摩羯座,1.8826000528841942
关心,1.8772351479826845
状态,1.8750617103800562
规划,1.8693336075208817
导向,1.8639735211646449
一年,1.8549920480762454
现实,1.8470249844737334
价值,1.8467013570333346
告诉,1.842801287737359
测出,1.8367337974916902
网上,1.8329047121349928
自我,1.8209288426388959
标准,1.8205639120221533
分享,1.8124432389325362
小狗,1.809020195221417
听说,1.8079113651254033
拖延,1.7880971070513312
成功,1.7866908734665055
几个,1.7801165656302567
几次,1.7699116922537041
路过,1.760396231002928
离谱,1.751484122044702
全中,1.7366573117814115
狮子,1.7236135937467432
恋爱,1.7105330084057127
报道,1.7071067811865475
身上,1.699543004884046
水瓶座,1.697487566408153
样子,1.6932683446457104
身体,1.6867750578472713
人格类型,1.685469431584894
委员,1.683522085107236
理想,1.6817404963791374
老公,1.6664843905634865
算是,1.6622017980209114
看不到,1.6586431955871774
测试,1.6524711821362144
狮子座,1.6459155671991093
社交,1.6444296562545344
傲娇,1.638308106328225
沟通,1.63025090796876
认可,1.628975135170992
形容,1.6218215123605182
两周,1.6189610601027233
合不来,1.6022360854259778
所有人,1.601730380568263
伴侣,1.5947082797925796
群体,1.5822202439478175
第一,1.5643289459117795
管理,1.5618616911143157
主导,1.5561048346199406
关系,1.5559073880733738
请问,1.548343752889151
崩溃,1.5474909463612991
挺准,1.5429444099517124
接受,1.537138023994088
稳定,1.5347085511505594
期待,1.5294454906183204
是因为,1.5272931005624781
低阶,1.5128644146461148
吵架,1.5127982214395466
特质,1.4865604025441237
矛盾,1.480274779691874
小时候,1.4772091575542547
有个,1.4754664415065295
看完,1.4716472948358916
生气,1.4660886740932826
天蝎,1.46334180881801
效率,1.462773828419284
事物,1.446390500874942
思考,1.4359625267108842
掌控,1.433246595559214
观点,1.4127160161918844
方式,1.4127058438635334
闺蜜,1.409839517738953
家里,1.4088009473319663
佩服,1.3999283209854037
需求,1.393121248805272
太好了,1.3887859601601902
玩意,1.3875133445428713
三年,1.386358148419116
爱河,1.3671170494369447
智者,1.3671170494369447
至少,1.359351277543388
适合,1.359159264740671
每次,1.3528029220821525
理性,1.3360177026831654
目的,1.3341190218194514
表达,1.3310941610207745
描述,1.3259677165739379
母亲,1.3234114288707928
摩羯,1.3228590131825104
影响,1.3193525951168747
逻辑,1.3070188405489573
肯定,1.2984124637030239
经验,1.2932029296338694
解决,1.2923145954900417
做好,1.2881133847435988
找到,1.2850906895427385
想要,1.2822110280444023
好友,1.2809316947275995
焦虑,1.2761542358231952
发展,1.2746491547237997
日常,1.2727646692318382
交往,1.2724109592816175
平时,1.2661107652276196
缺点,1.2611801921517491
区别,1.2610798724469499
总经理,1.2565699085484043
担心,1.2554645324913443
欣赏,1.2544860241910032
地方,1.2381263551948087
固执,1.2376914268623453
碰到,1.2348944422244017
有意思,1.2340935241659923
女性,1.2328543255491977
前来,1.2273023307849784
三个,1.2272526989248662
同桌,1.2233923654672942
精神,1.2203117191983763
不错,1.2195733367689368
同学,1.2184881483691163
三观,1.2136946828808006
纪律,1.2108023106904036
特么,1.2078517637397232
射手,1.2062905614020583
难以,1.2053786949890073
高效,1.1998807383523031
事业,1.1970266208927323
別人,1.190621351349377
盲目,1.1904758011282504
很好,1.1903457380821099
反复,1.1800727701161609
野心,1.1799914346014375
高中,1.1795899956326599
感到,1.1787436135059686
你好,1.1734911983170926
优秀,1.165081485205945
公平,1.1601058609155843
感兴趣,1.1502509104324734
初中,1.146003497665297
建议,1.1415828779548085
说话,1.1352351530191866
一個,1.1309409431195716
超出,1.128635485535348
选择,1.1281409514778904
舍友,1.1276333475745983
聚会,1.1263448050646523
情侣,1.1235596955034624
合作,1.1213029968732913
痛苦,1.1138279174007109
一步,1.1129697781947372
价值观,1.105193173709878
小时,1.1001374674647897
学会,1.091940425364063
自律,1.091248002092679
否定,1.0893187525071313
经历,1.085776748296889
面前,1.0840271352544293
没错,1.0821955770988512
画家,1.0806756400056252
同事,1.0781949415335799
聊天,1.0758045403171779
班长,1.0720146372602863
感知,1.0596485235883963
处女座,1.0588192468572724
看法,1.0538319420459636
算了,1.05293936469375
天秤,1.0450327327974955
达成,1.0424834465994115
狂喜,1.04170499084535
角色,1.0395351247101194
概率,1.0369733443664702
孩子,1.0338683163847258
网络,1.029068116158762
方案,1.0285053968203315
改变,1.0270056382515378
开放,1.0157816227566778
哥们,1.0149672554414606
分不清,1.0083498360910363
注重,1.0064305249231287
情绪化,1.0063323737939402
感受,1.0003639020563462
靠谱,1.0
醍醐灌顶,1.0
狂吹,1.0
中哈,1.0
斗不过,1.0
有点像,1.0
水瓶,1.0
董明珠,1.0
可不可以,1.0
我趣,1.0
白羊,1.0
纯普信,1.0
处女,1.0
低级,1.0
姜太显,1.0
意中人,1.0
等待,1.0
管理层,1.0
阅读障碍,1.0
时长,1.0
全反,1.0
了靠,1.0
集盒,1.0
占坏,1.0
过活,1.0
头大,1.0
没到,1.0
遗忘,1.0
亲密关系,0.9998550690131104
说真的,0.9980003050670221
不住,0.9921904331390055
大人,0.9910594291132013
想到,0.9905280941588739
类似,0.9884212914593395
学生,0.9863473750800156
女生,0.9763213710056717
配对,0.975567209434292
字母,0.9692210537516919
之间,0.968614242005895
视角,0.9674814227819615
独立,0.9674326606349839
妨碍,0.962321949268689
不好,0.9580245540691958
愉快,0.9552513690269766
人别,0.9500905888278438
讲话,0.9457118132381714
安全感,0.9439467407428032
意义,0.9425121214446059
判断,0.9423373358531056
沉默,0.942199437577229
确认,0.9415050206745081
没法,0.9403936271548536
责任心,0.9353019395843554
只能,0.9307521788370396
双子座,0.9306563571627504
小组,0.9297508729875581
评价,0.9287022048157303
监督,0.925560717991736
发火,0.9222369421950534
像是,0.9217281873120894
国内,0.91933304176383
射手座,0.9178664710345854
实在,0.9140287383289664
工作效率,0.9139083239723337
爱人,0.9139083239723337
超级,0.9039961676241133
相互,0.9024202747232671
很感兴趣,0.9023022093939803
误测,0.9023022093939803
人类,0.9023022093939803
世俗,0.9011956872224156
享受,0.8969340185861938
工人,0.8955505954579128
遇上,0.8946372819699044
感谢,0.8923971690539021
星座,0.8901537684922107
大师,0.8894926814311652
摇摆,0.8867395880030033
责任,0.8855241564453143
懂得,0.8794200704176907
提出,0.8764340019191235
正确,0.8741542839809768
主人公,0.8738692760278133
数学老师,0.8728407264616085
小孩,0.8715338375969207
家人,0.8691844896530704
喜歡,0.8673590261164664
拒绝,0.8649306037002953
组织,0.8642505915859972
宣泄,0.8586050121671304
感性,0.855913605165117
和谐,0.8546485810671329
家父,0.8545283282154322
最的,0.8543860670309736
两年,0.853522672544462
心理,0.851326636209209
做梦,0.8509467499189498
同辈,0.8503471205726316
表面,0.8501962037788601
气死,0.848749105686765
太牛,0.8477795752146128
变得,0.8465622640879957
程序员,0.8448018409270354
夸奖,0.8427743053792631
作业,0.8418678267453417
很强,0.8406051423759049
摄像头,0.840092567837039
随和,0.8364383900484379
占有欲,0.8350129045740027
其他人,0.8344240961906058
崇拜,0.8328669821882935
估计,0.831479994801045
稍微,0.8302186760109543
有理有据,0.82815341597216
播放,0.8267676449422937
冲突,0.8252489568208511
照顾,0.8239897162042951
效果,0.8230775086594424
开朗,0.8224586080243416
知识,0.8211998302595314
两次,0.8173720261142826
自控力,0.8146181088620585
困难,0.8144847850747248
强大,0.8116662031103159
为啥,0.8111919609655709
主见,0.8099726534905054
怀疑,0.8097864723704803
监控,0.8096911849054086
依然,0.8062155681287412
无聊,0.8047480786661262
包括,0.8034348043890653
解析,0.8026396585187633
挑战,0.7981494320251147
好人,0.7973618525731376
上网,0.7972830262205932
一件,0.7953453682975431
最多,0.7949365544531108
爱情,0.7937859648361947
理论,0.792528120381736
删掉,0.7910407182299776
挺合,0.7910407182299776
讲解,0.786432091487295
导致,0.7855987915380075
打死,0.7845397044469566
棒子,0.7845397044469566
王熙凤,0.7842571170436711
字幕,0.7842571170436711
郭台銘,0.7842571170436711
快乐,0.7837176217228823
互补,0.7823849824229445
赢家,0.7814376036186846
精力,0.7771851131728635
干涉,0.7768936042981525
跟前,0.7765951487102716
复读,0.7765951487102716
完全符合,0.7759175994470664
现实生活,0.7741269194977154
孤立,0.7707148751671746
厉害,0.7704238131539756
逃避,0.7693651717686101
人际关系,0.7684422239378494
唯一,0.7677953270137147
斯伯格,0.7677953270137147
既有,0.7677953270137147
领导者,0.766497108014053
反正,0.7654962582917962
不好意思,0.7618046438229502
慕强,0.7608953103767877
重度,0.7574608298957499
升级,0.7574608298957499
测变,0.7574608298957499
形象,0.7569832942273506
成熟,0.7557370588224115
好几个,0.7548581472052689
支持,0.7546020690220449
资源,0.7544961675513981
尊重,0.7535296564682668
成绩,0.7515494175768382
主讲,0.7503868382985405
过程,0.7495091466360194
女学,0.7494231520587173
明年,0.746945044864365
啥时候,0.7449378287896928
寡王,0.7449378287896928
热乎,0.7449378287896928
外太空,0.7449378287896928
属狗,0.7449378287896928
阳面,0.7415713052652932
快刀斩乱麻,0.741531821103379
遵守,0.740660491249255
更好,0.7402990680339825
管控,0.7377273785637356
平衡,0.737701619211567
优点,0.7370318196809226
力量,0.7357645218796336
理智,0.735327863516724
拖泥带水,0.7352131628033325
淡定,0.7340190260502382
第四,0.7338713972911316
参考,0.7316335294268832
逼迫,0.7303102701917454
身为,0.7290261238201111
人格分裂,0.7290261238201111
巨蟹,0.7290261238201111
灾难,0.7290261238201111
传统,0.7288265406167477
单身,0.7276876211104426
手机,0.7276253820511435
失眠,0.7269267346157362
终于,0.7234141376171968
老妈,0.7231757533615957
偷懒,0.7226629664181659
功利性,0.7216707533049753
忍不住,0.7196871691981199
互相理解,0.7186664525893024
解释,0.716801585371177
抑郁,0.7156033635408103
主动,0.7148616921359228
折磨,0.714483558657478
清晰,0.7142422440265773
迟到,0.7128100691569211
制定,0.7084784841075107
一瞬间,0.7082955083677976
第一个,0.707441958278457
普拉达,0.7071067811865476
幸亏,0.7071067811865476
老友记,0.7071067811865476
武装,0.7071067811865476
有啥,0.7071067811865476
鑰匙,0.7071067811865476
触动,0.7071067811865476
悄冒,0.7071067811865476
