title,production,URL,content
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
Red prunes and juicy red apples are the primary scents of this young Rosso di Montalcino. Pressed red flowers, cloves and blood orange in the background. Full bodied on the palate, tannins still need taming and a long, persistent finale Drink now or hold.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
Crushed herb, blue flower and new leather aromas shape the nose. On the juicy, enjoyable palate, lithe tannins and tangy acidity accompany ripe cherry, blood orange and star anise. Drink through 2024. Kerin O’Keefe                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
Leuchtendes Rubinrot. Mit mittlerem Ausdruck, etwas Vanille und Gerstenmalz, zarte Beerenfrucht. Am Gaumen harsch und weitmaschig, bleibt austrocknend über.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
Intriguing in the wild profile offering notes of black prunes, blackberries, black tea leaves and camphor. Cumin and coriander describe the secondary scene which has a dark character. Medium bodied, well softened, light tannins and a pleasurable finale, juicy in every sip. Drink now.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
(2021) Banfi's Rosso is aged for around 12 months, partly in French oak barriques and partly in large Slavonian oak casks. The nose is vinous and dark, but reveals very little about the wine initially. In the mouth it is powerful and savoury, edged with bitter cherry and with a plummy character, the tannins are quite finely grained but grippy, and the classic Italianate bite of the acidity joins the finish. This could be cellared for a few years or decanted if opening now perhaps. Note Majestic may be stocking the 2019 in some stores, but their 'mix six' price is a sharp £16.99. Watch the video review for more information.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
See score for this and 6 more vintages with a "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,".
"
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
Wild berry, violet and menthol aromas are front and center on this bright young red. It's easygoing and approachable, offering juicy Marasca cherry and a hint of baking spice alongside soft tannins and vibrant acidity. Drink through 2021. Kerin O’Keefe                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
Fragrant purple-flower, black-skinned berry and wild-herb aromas lift out of the glass. On the smooth accessible palate, supple tannins lightly support juicy black cherry and licorice. Drink now. Kerin O’Keefe                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
Leuchtendes Rubin mit aufhellendem Rand. Kirsche, Himbeere, auch leicht erdigen Noten. Sauer und unausgewogen am Gaumen.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
The nose is fruity, fleshy and offers a slight richness (in the background) and a very slight minerality. It reveals notes of crunchy red fruits, fleshy blackberry and small touches of wild berries associated with hints of toasted / caramelized oak, mocha as well as a very discreet hint of sweet spices. The palate is fruity, fresh, fleshy, juicy, well-balanced and offers tension, fat, a good acid frame as well as a slight suavity. On the palate this wine expresses notes of wild strawberry, crushed redcurrant and small notes of raspberry, blackberry associated with small touches of racy minerality (terroir), olive, cherry tail as well as slight touches of toasted oak, mocha and sweet spices. Tannins are a bit tight and firm.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
Strahlend klare Kirschfrucht, milder Gerbstoff auf drückend alkoholischer Grundlage, milde Säure, wirkt etwas ungelenk, trocknet im Abgang aus.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
Deep garnet. Fairly subdued nose showing toast and spice touches with cherry undertones. Lively, smooth, rich palate with delicious fullness, a perfumed yet still backward mid-palate. Assertive, easy-drinking and idiosyncratic. Beautiful. Keep for a little while.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
Aromas of underbrush, red berry, tilled soil and a whiff of menthol come together on this. The easygoing, vibrant palate offers black cherry, espresso and a hint of star anise alongside zesty acidity and polished tannins.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
The nose reveals notes of red fruit associated with slight notes of laurel, touches of saline minerality as well as fine notes of leather and a discreet touch of white pepper. The palate is fruity, mineral and offers a certain fluidity. In the mouth this wine expresses notes of red fruits (cherry, strawberry) and blackberry associated with slight notes of black cherry, violets as well as discreet notes of spices and blond tobacco. Tannins are fine and quite present. Good length.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
Clear garnet. Subdued nose of cherry and plum with toast and vegetal notes. Straightforward, nervy palate offering up lovely honest aromatics, a hint of firmness and a fresh, vegetal finish. A nicely etched wine. A little more bottle age is recommended.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
Fragrant and fresh, this opens with aromas of violets, perfumed berries and black spices. The juicy palate delivers dark cherry, crushed raspberry and cinnamon alongside supple tannins. Its easygoing nature makes it perfect for everyday enjoyment.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
Here's the kind of simple Rosso di Montalcino that would pair perfectly with with risotto alla Milanese (with delicate meat flavoring and saffron) or roast pork. It's a fresh, zesty wine, with bright berry nuances and a clean, sharp mouthfeel.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
Thanks to its investments in technology, Castello Banfi reliably delivers quality, especially when it comes to Sangiovese. This food-friendly expression shows bright but easy flavors of forest fruit and sour cherry.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
Castello Banfi's bright and fruit-forward Rosso di Montalcino would make a perfect match to grilled lamb chops or roast pork. The wine is simple and genuine yet the freshness of the fruit—with cherry, blackberry and raspberry overtones—makes it easy and fun to drink.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
(2002) Nose of sweet, ripe, dark brown sugar and chocolate-coated cherry and blackcurrant fruit. Hints of pleasant mushroomy notes. The palate has broad, soft, juicy black fruit and tart cherry skins with ripe tannins and good balance.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
This is a large-scaled rosso, and oak is used here lavishly but gracefully. Aromas of game, leather, and dill open to dark plum and licorice flavors and a dense feel on the palate. Moderate tannins show up on the long finish, accompnaied by lots of toasty oak and licorice notes.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
(2001) Overripe, sweet, jammy almost confected lushness of fruit. Impressive. Big dry tannins coat the mouth, then a cherry fruit and cherry acidity kicks through, little nuances of herbs, game and tobacco. A bit disjointed at present, but plenty to it, and could improve over a few years.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"
Intrigante e decisamente coinvolgente al naso mostra note di fragoline di bosco, susine, fiori di agapanto e violetta selvatica. Giacinto e guaranà descrivono la scena secondaria. Corpo medio-pieno, tannini ben polimerizzati ed un finale gustoso che chiede il ritorno al calice. Bevi ora.                                    "
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"Abbinato al bollito misto, BENNET"
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"Mineral notes , best whit food , alone it’s to strong and dry ."
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,드라이
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"91 , 2007 vintage, surprising earthy aromas"
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,13 euro 3 fl
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,Full bodied. Well balanced. 2011 excellent 
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,맑고 상큼한 맛 @고닥갈비
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"Nice body. Slight dry finish on the palate. Very easy drinking wine with meats and cheeses. 
"
Castello Banfi Rosso di Montalcino,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rosso+di+montalcino+tuscany+italy/1/hong+kong,"Nice body. Slight dry finish on the palate. Very easy drinking wine with meats and cheeses. 
"
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
See score for this and 3 more vintages with a "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,".
"
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Currants, raspberries and wild strawberries are the primary scents in this young Chianti Classico. Medium bodied, light tannins and a finale of medium length. Drink now.                                    "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Aufhellendes Rubinrot. In der Nase rote Johannisbeeren, Geranien und etwas Pfefferwürze. Am Gaumen von mittlerem Gewicht, zeigt rotbeerigen Fruchtkern, endet im Finale dann etwas austrocknend.                                    "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Würzige Beerenaromatik, Noten von Pfeffer und mediterraner Macchia; geschliffen im Mund, die Säure belebend, das Finale kraftvoll und würzig.                                    "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Cola, caramello dolce, caffè tostato e mile millefiori sono i sentori singolari che si celano in questa Riserva precisa ed essenziale nel profilo principale. Corpo medio, tannini leggermente secchi ed un finale magro di buona freschezza. Bevi ora.                                    "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Violet, wild berry and botanical herb aromas shape the alluring nose on this straightforward, enjoyable red. On the smooth palate, polished tannins accompany ripe Morello cherry, star anise and a sprinkle of white pepper. Drink through 2022. Kerin O’Keefe                                    "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Bright ruby. Open nose of ripe raspberry and strawberries with cream, fragrant. On the palate very fresh and gluggable, medium body, flows gently, uncomplicated and straightforward.                                    "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Sentori caldi e vividi di prugna rossa, mirtilli e pietra focaia. Corpo medio-pieno, tannino soffice e ben maturo ed un finale equilibrato.                                    "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Sattes, leuchtendes Rubinrot. In der Nase Kompakt nach satten Himbeeren, Kirschen, Veilchen und getrockneten Rosenblättern. Am Gaumen saftig und klar mit fruchtbetontem Kern, hat gewisse Eleganz, breitet sich gut aus, endet im Finale dann leicht trocknend.                                    "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
The nose is fruity. It reveals notes of cassis, dark chocolate / cocoa and crushed blackberry combined with small touches of wild red berries as well as discreet hints of caramelized oak and a very discreet hint of sweet spices. The palate is fruity, soft, silky, well-balanced and offers juiciness, gourmandise, a fine acid frame, minerality, a small roundness, a good freshness and tension. On the palate this wine expresses notes of crushed cassis, crushed blackberry and plum associated with small notes of black cherry, jammy strawberry, crushed red berries as well as fine touches of liquorice, colas, small touches of wood, chocolate and a discreet hint of garrigue. Good length.                                    "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Truffle, new leather, ripe blackberry and toasted aromas are front and center. The straightforward light-bodied palate offers tart cherry, pomegranate, clove and a hint of espresso alongside close-grained tannins and vibrant acidity. Kerin O’Keefe                                    "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Made from a blend ofSangioveseCanaiolo andCabernet Sauvignon, this starts with heady aromas of violet, iris and red berries. The bright palate offers sour cherry and raspberry accented with a note of thyme, coffee and hints of bell pepper. Not an ager so enjoy soon.                                    "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
A blend ofSangioveseCanaiolo andCabernet Sauvignon, this starts with aromas of red berry, blue flower and spice. The juicy palate serves up black cherry and cinnamon-spice along with notes of espresso. It's soft and one-dimensional but delicious none the less.                                    "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Banfi presents an easy, no-fuss Chianti Classico that showcases Sangiovese typicity and personality. This is a profoundly food-friendly wine with built-in natural acidity that pairs it with butter or cream-based pasta dishes.                                    "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Banfi's Chianti Classico Riserva is easy to drink thanks to its bright flavors of wild berry, almond, cola and blue flower. It's a medium-bodied wine with cooling freshness that would pair well with white meat, ham or stuffed pasta like ravioli or lasagna.                                    "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
A nice, soft Riserva from a difficult vintage that exhibits resin notes, pine nut, some mineral intensity, cherry flavors and dusty tannins. You'll get a chalky, velvety feel in the mouth.                                    "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
A fair amount of sweet character comes off the nose, primarily chocolate, berry jam and sugar beet. In the mouth, there's additional milk chocolate alongside dried fruit, herbs and a hint of citrus. Finishes solid but with starchy tannins. There's also some marshmallow sweetness to the aftertaste.                                    "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Tobacco and herb accents play off cherry fruit on the slightly muted nose of this medium-weight wine. Plum, chocolate and wood flavors mark the slightly lean palate. Finishes dry, with cocoa and tea notes.                                    "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Toasted wheat bread, bacon and clove add interest to the nose, which is robust and loaded with black fruit. The palate is complex enough to trigger some intrigue: Cinnamon, butter and licorice support the dark fruit nicely. The finish is smoothly textured, and there's an airy quality to it. Quite meaty and solid, with a firm core. —M.S.                                    "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"A nice, smooth Chianti. "
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,good
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,Giadas smooth w/lemon backside. But no WOW factor
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,"Really nice take wine, must let breathe at least an hour.  Pasta red sauce a nice compliment."
Castello Banfi Chianti Classico Riserva DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+rsrv+docg+chianti+cls+tuscany+italy/1/hong+kong,Had this wine at capital grill in Orlando not bad for price 57$ us at resto gout d'alcool a la fin
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,"
Dunkelleuchtendes Rubinrot. In der Nase feine Frucht nach Kirschen und Brombeeren, zeigt Nuancen von getrocknetem Rosenblatt und gedörrter Blutorange. Am Gaumen saftig und mit eng gewobenem Tannin, zeigt auch feinen Druck, in sich stimmig, viel Wein für gutes Geld.                                    "
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,"
Fruchtig-würziges Boquuet mit Noten von Sauerkirsche, Grapefruit, eingelegten Pflaumen, etwas Kakao und Pfeffer. Am Gaumen mittelgewichtig, weihnachtliche Gewürze, Zitrus, Brombeere. Rundes Tannin, mittellang im Abgang.                                    "
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,"
Aromas of ripe dark fruit and baking spice lead the way on this blend of Cabernet Sauvignon, Sangiovese and Merlot. The juicy, straightforward palate offers dried black cherry and hints of star anise alongside pliant tannins. Kerin O’Keefe                                    "
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,"
Riecht nach Kirsche und Dörrbohnen, unreifer Cabernet. Am Gaumen mit leichter Holzprägung, glattem Tannin und einer deutlich süßen Frucht hinter Grüntönen. Ulrich Sautter                                    "
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,"
Easy, chewy, slightly bitter and plush, Centine is an everyday red wine that offers nostalgic hints of sunny Tuscany. Bold cherry flavors make it a good match to pizza and pasta.                                    "
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,"
Chewy, ripe fruit and jammy cherry aromas are backed by subtle hints of dried herb and rosemary. Pair this easy wine with grilled hamburgers or spicy barbecued pork ribs.                                    "
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,"
Polished stone, mineral and milky blueberry tones make up the dense fabric of this well-concentrated blend of Sangiovese, Cabernet Sauvignon and Merlot. Banfi's Centine is inky and dark in appearance and offers aromas of raw fruit and Indian spice. The mouthfeel is chewy and soft.                                    "
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,"
Fresh, clean and approachable, this wine offers simple linearity in terms of structure and concentration but holds its own in terms of aromas. Buried within are notes of ripe cherry, forest floor and white mushroom.                                    "
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,"
This trattoria wine has it going on. The nose offers bacon and smoke at first, and then lots of red berry fruit and a bit of light wood. Snappy red fruit dominates the palate, while the zesty finish is lean and tight, with freshness and length. Great for pastas and pizza.                                    "
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,"
A succulent, chewy Sangiovese, Merlot and Cabernet Sauvignon blend with a pretty ruby color and intense aromas of coffee, tar, leather and toasted wood. The tannins are still a bit raw and beg for hearty meat. Tightly packed cherry and blackberry linger over a long finish. Castello Banfi performs the extraordinary vintage after vintage: It's almost a one million case per year winery and it continues to offer excellent quality on its lowest priced products.                                    "
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,"
A good little blend of Sangiovese, Cabernet and Merlot, probably best for a lunchtime pasta or pizza in the evening. The body is plump and sweet, with candied fruit. Firm on the palate, but maybe a tad too sugary.                                    "
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,Very nice!  Great price at Costco. 
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,"Bought at Costco on sale for 8.99.
Really really good!"
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,Value for money
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,medium to full bodied easy drinking. 
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,Outstanding QPR 
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,Great value for a $12 bottle
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,Really great value Tuscan 
Castello Banfi Centine Toscana IGT,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+centine+tuscany+igp+italy/1/hong+kong,"3.5 Maybe buy again <$10.00.  Nice aroma, flavorful, but hard tannins mask flavor."
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
See score for this and 1 more vintages with a "
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,".
"
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Open and radiant in the glass offering notes of raspberries, currants, cherries, lemon peel and guaranà. Full bodied, rounded tannins and a really tasty, savoury finale. Drink now.                                    "
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Made predominantly with Sangiovese, this has pretty aromas of wild berries and violet. Light-bodied and easygoing, the palate offers juicy strawberry, tart cherry and a hint of spice alongside pliant tannins. Drink now. Kerin O’Keefe                                    "
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Leuchtendes Rubinrot. In der Nase von mittlerem Ausdruck, zart nach Erdbeeren und Butterkeksen, im Nachklang nach roter Paprika und weißem Pfeffer. Am Gaumen kompakt, mit klarer Frucht und zart wahrnehmbarem Tannin, in Ansatz und Verlauf saftig.                                    "
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Open on the nose showing notes of strawberries, red plums and lemon rind blended with hints of white stone dust. Medium bodied, rounded tannins with no edges and a classic finale, a little austere, distended and harmonic. Drink now or hold.                                    "
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Wow! Sentori chiari e vivi di fragole, ciliegia, mandorle e succo di arancia. Corpo medio pieno, tannino soffice e poco estratto e finale caldo ed avvolgente. Bevi ora o invecchia.                                    "
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Leuchtend Rubin. In der Nase etwas verschlossen, zarte Waldfrüchte. Am Gaumen saftig mit leicht griffigem Tannin, mittlere Länge, im Nachhall weitmaschig.                                    "
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Leuchtendes Rubinrot mit funkelndem Kern. In der Nase nach reifen Himbeeren, getrockneten Tomaten und leichte Töne vom Rauch. Am Gaumen ausgewogen und fruchtsüß, schöne Balance, endet im Finale saftig und klar.                                    "
Castello Banfi Chianti Classico DOCG,"Tuscany, Italy",https://www.wine-searcher.com/find/castello+banfi+docg+chianti+cls+tuscany+italy/1/hong+kong,"
Juicy and easygoing, this simple red offers flavors suggesting ripe dark-skinned berry and hints of culinary spice. It's round and ready, with soft tannins. Drink soon. Kerin O’Keefe                                    "
