word,tfidf
真的,51.04808893555962
感觉,39.21780142122499
朋友,36.12148096037214
喜欢,29.833360088430332
真实,28.979954816164703
屁事,23.640103381628133
一模一样,19.309932210031015
摆烂,17.288831446762178
社交,16.349457380776883
控制,16.20413669138469
老师,14.941289391272544
符合,14.279950592715132
不想,13.974259650655076
特别,13.705492533948718
内热,13.45728672147175
视频,13.278285581673888
人格,12.568436295384691
确实,12.442073383959396
测试,12.208122934505584
热内,11.969346152670187
好像,10.915131184792376
一句,10.469156086243819
拖延,9.71164910900815
相处,9.685276043306018
一点,9.353167064503038
冷漠,8.721347527409224
天秤,8.512166200815962
事情,8.46413393165165
反复,8.278182226071856
性格,8.220040245015708
内心,8.177547267422216
救命,8.02757572509201
人生,7.617246799918912
发现,7.411162029719395
内耗,7.201134490286155
工作,7.186326278867992
关系,7.173246746033246
有时候,7.038420697754853
唯一,6.966306849362164
终于,6.9440559609394015
东西,6.761398992211913
随便,6.756168539940075
每次,6.679262794370478
分析,6.637146050815959
焦虑,6.617790908821842
两次,6.5893102060984345
矛盾,6.5154427940058195
讨厌,6.285231956132434
完全一致,6.214429291912956
全中,6.114068422332969
天秤座,6.033785980120568
开心,6.028669553642003
麻烦,5.943506970254211
两个,5.927958455920844
水瓶座,5.734910830285603
我会,5.670536908281249
天蝎,5.607303903740496
身边,5.588333395562579
有没有,5.581725960771745
区别,5.516053743652464
测出,5.387204994241125
之间,5.380826079238927
希望,5.2674205519070725
想法,5.232328747704932
卧槽,5.229071495374143
那种,5.169580723242361
生活,5.1312222795695135
学习,4.978236877771922
无所谓,4.87249023172384
双鱼,4.831387582663962
情绪,4.819682475771998
改变,4.803893139067789
聊天,4.790542738698234
表面,4.7101538890348875
痛苦,4.706999894794235
超级,4.634071852286752
想要,4.617572957458048
离谱,4.6158975442553825
自我,4.601271443071538
热情,4.597386309345305
适合,4.581445643454978
描述,4.493335945909968
大学,4.4922926968224175
时间,4.4264185325763385
感受,4.406363833064369
对象,4.396386245903062
状态,4.348040719020974
不到,4.332518885293402
准确,4.300845211288446
本来,4.294416500128281
同学,4.272986223418934
害怕,4.239518147541025
难过,4.228783770793292
好多,4.206587386765142
男朋友,4.132154256816695
独处,4.0378570649294785
其他人,4.028152533368353
做事,3.988748498943922
一条,3.9723599536526435
射手,3.9282211394496818
舒服,3.921225928503973
快乐,3.8677075225399093
有人,3.8431423563276628
情况,3.8107660893126587
第一次,3.6978923972167626
说话,3.6946325752014433
自由,3.6117057279901092
一种,3.5446950822636802
占有欲,3.5219508928058887
作业,3.492792419319474
共情,3.481563731506102
谈恋爱,3.4648981456340326
