word,tfidf
评论,280.1658888195639
删除,273.1753709255041
广告,145.66114893896656
视频,118.21175427547101
闪退,102.69650947419188
垃圾,95.95327478115486
恶心,69.4577732250721
跳转,57.78542599229239
软件,56.70670932159383
会员,51.26921082893161
打开,48.62143309731395
哔哩,41.00582277335066
用户,34.04881670474048
开屏,32.49158615097595
手机,30.917700462846007
内容,29.849710118040818
喜欢,29.4601642359653
希望,27.883667484460535
播放,27.57425532460724
下载,26.061746229581743
回来,25.095668509219795
平台,22.72661374575943
客服,22.06851772831646
版本,21.63789047160586
弹幕,21.093804422409676
后台,20.372225202694253
推送,19.506831271703287
声音,19.439661715670944
审核,19.202573958403466
卸载,19.148746800019893
推荐,18.381319762650904
功能,18.11733337861335
退出,17.158504725655146
刷新,16.70334064077194
显示,16.58692169871809
缓存,15.645500074384138
不行,15.584626120738067
体验,15.497690587024968
倒闭,14.735444355317911
举报,14.259773094516992
切换,14.074109203361026
修复,14.030899966900416
流量,13.86637976646257
难看,13.538901016597338
页面,13.395556751953782
不想,13.316197099244764
关闭,13.222313831688343
竖屏,13.193279270068778
玩意,13.160890373346533
只能,12.967425899742684
主页,12.357975878015568
没用,12.058872877255938
发现,11.842193278871207
账号,11.814159368078167
取消,11.650840294308537
模式,11.555917224734165
解决,11.242385228415865
感觉,11.203941418351016
动漫,10.96115504218802
不到,10.899605247096794
频繁,10.848062527936365
小破站,10.81673793160303
加载,10.773320456059091
情况,10.726571567713272
登录,10.566138503305824
网站,10.5006202717047
擦边,10.167008602134185
看着,10.06378960207087
推广,9.98015161128545
建议,9.814017267143342
地方,9.311458057576264
回复,9.210470010310473
电视,9.197469826587684
反馈,9.000062281559792
点击,8.937562991657908
系统,8.860550574091112
官方,8.730921790913753
支持,8.446323922127984
时间,8.446168250985625
粉丝,8.336607443158597
低俗,8.145487279499859
烦死,8.028136961535857
切出去,8.018830821976824
投屏,7.9817690694577115
刷到,7.8945899464345635
界面,7.883080006389702
小时,7.84672015992504
网页,7.801035096806202
画面,7.75718263221307
游戏,7.719043770728726
质量,7.7117704487775365
关注,7.67934668172963
重启,7.636445073000312
求求,7.631610051659313
烦人,7.368052753782161
苹果,7.263523325629548
注册,7.195211575195603
动态,7.146939844754857
环境,7.026382384527372
消息,7.0219475615635645
不用,6.943972703112543
按钮,6.943823305862968
返回,6.921724498299236
屏蔽,6.874881686451023
很好,6.826131790731364
全屏,6.755168613454233
好用,6.605906204707592
发热,6.557871767433677
引战,6.526038061616453
讨厌,6.508372291347479
没法,6.480892824136514
很烦,6.471898040113663
直播间,6.427262527336494
良心,6.415810756485085
网络,6.383049011250444
年度,6.326983011675973
开发者,6.304381238759755
离谱,6.276489356140987
付费,6.2706893715821455
登陆,6.252392009384669
风气,6.160356216553826
平板,6.153617510664693
麻烦,6.07648011694896
打不开,6.019660989216875
默认,6.0080251521559935
干嘛,5.996772083846854
充电,5.979193788239668
屏幕,5.969103836514526
申诉,5.934312834577934
观看,5.924600055308089
恶臭,5.903090961001375
通知,5.864666387383797
进不去,5.78767229604777
疯狂,5.784282566666755
失望,5.722397131542185
版权,5.717424431087699
学习,5.655860904309922
晃动,5.654642574648436
难受,5.628136322238986
