word,tfidf
视频,126.83753398372966
喜欢,82.69103959340613
广告,73.70545061598264
评论,62.35193886748168
哔哩,56.03552322237783
软件,54.943128217082545
希望,50.44165305638604
删除,46.700330372761044
功能,39.60456375476597
不错,38.66458138914938
内容,33.552904291011416
好看,32.29825556743993
弹幕,31.961911816648186
学习,31.07881704504779
会员,28.923933393376892
播放,28.334098282791196
手机,27.380422304567514
推荐,25.280291249408545
平台,23.885203056177346
版本,20.830033471552092
好用,17.84641542588735
缓存,16.90643388651341
打开,16.632716746539494
感觉,16.231761093264815
体验,15.57719372211729
环境,15.506011463900286
加油,15.475736474387352
修复,15.127821145234702
下载,14.55095128286366
开屏,14.35395386786439
很好,13.88399683822409
关注,13.429281381412341
倒闭,13.037074430923575
好评,12.937280393347809
风气,12.335932162448564
搜索,12.314257103824252
很棒,12.011895683191549
声音,11.989846040010416
用户,11.909478031616553
快乐,11.604447196781326
支持,11.497629299606311
地方,10.912499851545403
网站,10.711920965880225
苹果,10.681168066977557
知识,10.548507710370414
平板,10.342527942886784
粉丝,10.0860906607078
感谢,9.897800985885514
叔叔,9.874112004012625
质量,9.792780405753884
看着,9.78695407083792
登录,9.503807010559598
观看,9.464348701109088
屏蔽,9.389105021511096
建议,9.118328738277846
时间,9.100234256571731
收藏,8.982185535724554
有趣,8.905292519435708
不用,8.837220843405518
显示,8.68364255094897
动漫,8.672727041674872
收藏夹,8.606464393847086
后台,8.561282471418629
标题,8.51505345509669
只能,8.487671993455471
画面,8.120404657730171
找到,8.03675764510256
推广,8.021864211346564
游戏,8.007932854778021
好玩,7.936328915073536
模式,7.689110213006497
鬼畜,7.629350434880247
社区,7.618233932620919
举报,7.597806934317317
想看,7.5538936947191955
取消,7.521356417922607
账号,7.456528013369234
电影,7.3461034801106955
氛围,7.330720031600232
全屏,7.313206435559505
强制,7.294737669735953
棒棒,7.259235817355672
资源,7.246465598403725
点击,7.185118954270791
番剧,7.180796908506095
开心,7.121779775411623
确实,6.988791396116815
无敌,6.956237596262398
分享,6.866485254398944
跳转,6.732701600837031
关闭,6.697510725845002
闪退,6.602813555827107
学到,6.5442885491212275
回来,6.5215970087741715
小鬼,6.482977149590285
优秀,6.466773019967908
界面,6.447390801239105
不想,6.445170856292874
推送,6.410633417245847
改进,6.297947123460133
值得,6.294308496536411
返回,6.239076263039131
电视,6.054821006725218
追番,5.918736248146423
下架,5.868869449943917
赚钱,5.791438865737663
不到,5.7621995672309545
带来,5.715849906333126
优质,5.61016345115686
世界,5.585892865191678
流量,5.532578875663631
陪伴,5.49927855428182
热爱,5.478867302550006
有用,5.436833900239614
登陆,5.390042079250496
大学,5.361530605693351
孩子,5.266130939615688
屏幕,5.258577169295979
添加,5.216314263372707
课程,5.191770588071328
简单,5.177272722129679
发现,5.160289101009926
动态,5.142399433552486
爱看,5.11845213821414
柠檬,5.114991210321911
朋友,5.09400990219924
垃圾,5.062942843226081
网络,5.040354755866553
时代,5.036393577509587
系统,4.981839407406688
恶心,4.963176574417422
选项,4.9362272030445205
选择,4.896413260680301
私信,4.836421079674508
适合,4.825650528613716
增加,4.814851548004116
单集,4.741447930572397
鼓励,4.707445792420135
