word,tfidf
公司,5.747318628795158
工作,5.682307299960684
负责,5.364272071338281
管理,3.719412904033951
员工,3.5970971413536494
招聘,3.126308653864031
客户,2.9039255987383585
计划,2.8218423071788634
协助,2.7904511016853415
产品,2.758640192872507
日常,2.742788747916851
业务,2.688765756013292
制定,2.629033893919916
培训,2.3068436362762124
包括,2.2849442923313195
岗位,2.2755346298110224
相关,2.2343536117317946
维护,2.19669913658879
人员,1.889063310620739
需求,1.6123446659775784
实施,1.6024061112710468
组织,1.598212727245818
团队,1.5812720947223633
岗位职责,1.5594681953934386
执行,1.5544572178683995
参与,1.5504421251409757
收集,1.5491424050328493
平台,1.548115812553475
外出,1.5167601910730335
发布,1.5114013711865308
经营,1.5108711485715538
更新,1.4515652869778142
职位,1.4423912580398466
市场,1.3948928651304515
推广,1.3802020302791638
行政,1.3426582344367404
门店,1.3059091570095807
分析,1.2965944354168095
信息,1.2883497683297973
整理,1.2623240277351246
项目,1.2379564105680219
企业,1.1824537102196078
设计,1.1711546458831412
入职,1.1519332063266987
行政事务,1.1012299895572577
开拓,1.1004962161376743
管理工作,1.0716995709565214
人才,1.064722007354381
实验室,1.0620410726586993
研发,1.0573792673156706
企业级,1.0573792673156706
技术,1.0573792673156706
沟通,1.0444251450223585
发展,1.0404966351626908
人力,1.0344450107907068
资源管理,1.0344450107907068
贝壳,1.0292477653607799
出售,1.0292477653607799
房屋出租,1.0292477653607799
优化,1.025203811782507
备注,1.0
流程,0.9856956793009792
转正,0.9850381977214898
提供,0.9614605002050897
方案,0.9579874540181863
制作,0.9548436251965081
经验,0.9526357613491148
独立,0.9254792747754743
代表,0.9055828823026264
文化,0.8470949286575711
确保,0.808091088903968
落实,0.8013571338357779
金融,0.801299221336302
贷款,0.801299221336302
编制,0.8010411834290896
关系,0.7744891319054006
福利,0.7622557534020264
建立健全,0.7615787674727926
完善,0.7585502996312937
人力资源,0.7546263468445433
战略规划,0.7546263468445433
体系,0.750244647829197
终端,0.7447930950008834
办理,0.7419251327012908
目标,0.734582501780644
统筹,0.7302239490075682
培养,0.7286915220469297
管理制度,0.7201512437291784
前端,0.7193826061413116
经理,0.7173551190269148
整体,0.7080486368059478
规划,0.7077604373961675
系统,0.7056842114440873
机会,0.7027529948424733
职责,0.7022500138253662
无需,0.7017745877560604
资源,0.7017745877560604
办公室,0.7011718253952746
区域,0.7005637717642936
晋升,0.695102842358865
项目经理,0.6902319872458949
项目管理,0.6902319872458949
情况,0.6902319872458949
编写,0.6902319872458949
进度,0.6902319872458949
建立,0.6869332616928505
数据,0.6834380093610717
考核,0.6833142397034877
熟悉,0.6828309706793754
合同,0.6801425815839378
能力,0.6790949795536417
熟练,0.6787936361748534
跟踪,0.6760382100548354
税务,0.6682811735910481
资料,0.6619064461503092
各类,0.6573064200499472
基金,0.6543741590709454
信托,0.6543741590709454
申报,0.6507857543014215
集团,0.6497027505052005
领导,0.6402485579192925
专业,0.6349110548982152
广告,0.6318517068263686
服务,0.6299010596171053
审查,0.6176156343347912
销售,0.6115477713853746
打造,0.4835724178107826
能量,0.4835724178107826
主管,0.44894380344309615
跟进,0.4457614246819056
面试,0.4457614246819056
基础,0.4429662821308008
运营,0.4429662821308008
业绩,0.43930604324766276
党建,0.42996590342491553
党员,0.42996590342491553
渠道,0.4281853149438121
切实可行,0.4281853149438121
组员,0.4248991688383176
新老,0.4248991688383176
带领,0.4248991688383176
劳动,0.4222597388616064
制度,0.42138907275507803
各项,0.42125451721281165
奖金,0.4211141958954362
双休,0.4211141958954362
网络,0.4211141958954362
有险,0.4211141958954362
人事,0.4180786919784219
人事制度,0.4180786919784219
端的,0.41558843753879987
社会福利,0.41513365334689384
配合,0.41513365334689384
外部,0.41513365334689384
零售,0.4137359947948025
直营,0.4137359947948025
顾客,0.4125047153989231
产后,0.4125047153989231
满意度,0.4125047153989231
