word,tfidf
狮子座,0.4529175374251428
顺利,0.4528267973693297
谈话,0.4523850504531673
机器人,0.4518150740514315
建立,0.45171535204674107
忍受,0.4516789775246679
爱好,0.45075297755057825
安排,0.4502404660421212
预期,0.4496562144204407
短暂,0.4485522565827631
类人,0.4472135954999579
亲人,0.44553898537032355
笃信,0.4454149662100993
质疑,0.4454149662100993
高强度,0.4446217227143639
荣哥,0.44450692117353363
焦躁,0.44439371910713954
做出,0.4439753722680619
疯狂,0.44372587242949924
数据,0.4406751292421094
同事,0.4405526395483658
沮丧,0.44035872023670153
特征,0.4402897257461974
比高,0.4402897257461974
自由自在,0.4397328872983194
好久,0.43952823674267116
配合,0.4393917632802211
是想学,0.43840734929773384
看法,0.4379007976112693
放弃,0.4372764579553551
和善,0.43704272568596936
两回,0.43704272568596936
公共场合,0.43704272568596936
表达能力,0.43691415639253456
累赘,0.43691415639253456
傻子,0.4360706568021901
发生,0.4355452566098772
安全感,0.4350753327093816
抗压,0.4340164759503014
情商,0.4333343890717324
很深,0.43201852315866657
蹲到,0.43201852315866657
泪目,0.43201852315866657
心理医生,0.4312775295414437
怕人,0.43050862637867726
书籍,0.43050862637867726
忽略,0.42889998319357764
试探,0.42847427334015936
完美,0.42835417793630404
评价,0.42706363754743804
体会,0.4250987745454323
投石,0.4246361824854274
详细,0.4235909762319811
月球,0.4235909762319811
体现,0.4235909762319811
积累,0.42318737326220124
能量,0.4224700639951064
放在,0.4219582822165611
侵占,0.42180020346588076
意见,0.42159215926498295
吃醋,0.42091830260877494
手机,0.42001505729458327
做好,0.41918372718493835
脑袋,0.4191515220632161
属实,0.4191515220632161
保留,0.4172460827098884
机会,0.41622379141703
實在,0.41514906230169224
動手,0.41514906230169224
但說,0.41514906230169224
测错,0.41465896670066293
叽里呱啦,0.4131524842004551
但一,0.4131524842004551
先前,0.41052285710125447
全中,0.41027605768792186
外露,0.40895040417648826
心扉,0.40895040417648826
打扰到,0.40895040417648826
敞开,0.40895040417648826
工具,0.4087316630987726
连了,0.40855969465342334
感同身受,0.40855969465342334
水火之中,0.40855969465342334
发下,0.4073882163527472
好听,0.4073882163527472
毫无关系,0.4073882163527472
何方,0.4067940096879187
高效率,0.4067940096879187
优化,0.40625420408704205
诚实,0.40550981460071106
判断,0.4051828553961486
对吵,0.4044207620493331
全开,0.4044207620493331
看头,0.4044207620493331
火力,0.4044207620493331
三句,0.40416322269087196
讲完,0.40416322269087196
回过,0.40416322269087196
真假,0.40416322269087196
当兵,0.40283190924608325
军训,0.40283190924608325
领域,0.40031212404709804
孤独,0.39952102616942214
烦恼,0.39834505480611565
好烦,0.39823463592982294
抑制,0.39823463592982294
发展,0.39797866579032815
随便,0.3977176696414433
承诺,0.39738200459664275
误认为,0.3969112427651508
干活,0.3969112427651508
太强,0.3969112427651508
队友,0.3969112427651508
调整,0.39559779903490466
本在,0.3953527111950612
