word,tfidf
钟薛高,73.21012360762762
雪糕,45.31233661990053
刺客,25.180790315195953
好吃,21.63877455240032
真的,13.305140496732752
味道,11.21204253100708
系列,11.209121913952103
难吃,9.564532256032638
冰淇淋,8.900514558877745
品牌,6.942758459162243
商标,6.806139872649614
专区,6.625619275515568
冰箱,6.575879028265876
牛乳,6.427949446894733
标题,5.970472160500416
终于,5.936770300107144
不化,5.869095633933486
名字,5.82751295709585
价格,5.74674764240206
注册,5.581698377341038
感觉,5.491178688214094
冰柜,5.477236748031877
夏天,5.4534367773829455
一根,5.213814846532672
半巧,5.058178841959958
第一次,4.766587001741574
喜欢,4.469370132534539
叠加,4.373399886428395
海盐,4.361215816319908
老板,4.344885366019347
饮料,4.32156593424086
丝绒,4.210317854321483
组合,4.194398557439488
打卡,4.1907333036755325
钟薛,4.105718606442731
奶味,4.104722422422046
张小泉,4.095870470357607
块钱,4.005303820458623
哈根达斯,3.9813218366371204
国产,3.9466062081882987
主义,3.902421206263
不错,3.8685313466108777
浅尝,3.7658536807036187
申请,3.758147132922386
口味,3.6456095728843154
营销,3.4891022019910523
天作之合,3.3802844443101234
可乐,3.353854756907442
上海,3.351735617256902
今日,3.3389889250235703
