word,tfidf
核酸,190.73700775311372
疫情,161.35122688085548
真的,156.14511161172933
感觉,151.56261619884842
难受,122.79763271828524
发烧,119.19738470615279
病例,102.1722646194516
我阳,101.80803778571664
病毒,97.16464424944266
本土,94.31667421609754
检测,93.37796114539019
感冒,92.5058391491163
无症状,91.22877177732452
隔离,90.35306394911711
晚上,89.90331517757701
上班,89.78335862935137
感染者,89.64471475229223
确诊,88.42529856354828
新增,88.28842193527122
网页,86.68129244692645
链接,86.59321808590617
症状,83.51125388452984
都阳,82.74460577620545
小区,80.46754214297563
新冠,80.3774346768794
防控,78.78204564570284
抗原,77.29572888343532
口罩,77.22857386323294
睡不着,76.12808355117538
发现,73.94693870004907
阳了,73.94653313025256
输入,73.493043410023
几天,71.9295502832147
境外,70.81009904768295
同事,69.7122597962699
是阳,68.34415301104534
浑身,66.89842725037411
昨天,65.38838002531683
肺炎,62.9348130742497
阳性,60.6479214599526
头疼,60.25140690217132
希望,60.18260158957886
人员,59.98925006247632
咳嗽,59.552919333539855
明天,59.46309089048706
好像,59.38767272404735
两天,57.50400017220745
工作,56.42558307450166
感染,56.104359325509314
不想,55.43437517565544
小时,55.252232979005804
嗓子,54.06575058996853
医院,53.995160780631814
有人,52.067841321579216
武汉,49.95915501275851
早上,49.95573786078854
出门,49.529356749604624
喉咙,48.99742334205032
没阳,48.12349034480548
冠状病毒,47.815144634140985
采样,47.49963045330804
新型,46.18109738505895
在家,46.12072597456479
情况,46.07328645348658
下午,45.915464205969364
半夜,45.898691947837456
睡觉,45.83983844296349
回家,44.770920396432295
朋友,44.687623998987036
公司,44.09888734546107
退烧,44.059131850489116
一点,42.92150678697475
两个,41.9302290264925
终于,41.663712051593414
就阳,41.219918794650475
舒服,41.10119407360566
家里,41.068269892498435
第二天,40.99370153854635
室友,40.96261523270562
全省,40.692662577043066
通知,40.579646963859304
体温,40.24575435663598
回来,40.04361572637882
阴性,39.63023721083819
头晕,39.1158027441664
社区,39.070461317340175
三天,38.58923254500875
全身,38.54880852252516
视频,38.47807274334428
害怕,37.29729203904723
快递,37.23449913927727
个阳,36.82057041138962
要阳,36.53424179516739
又阳,36.366443008708195
布洛芬,36.35372562608168
怀疑,36.13168147906731
高烧,35.574530894500256
低烧,35.46005610944192
健康,35.448527976083604
东西,35.376935372988505
本来,34.95126453041523
解封,34.93969614103742
例为,34.83692295383052
管控,34.742672847618266
时间,34.572957794408204
第三天,34.45073021513388
估计,33.91459198583543
头痛,33.87573775209658
