word,tfidf
疫情,522.151433177919
肖战,506.8856065491191
病毒,413.0837052680997
新冠,304.86226635857076
真的,283.2252747523586
感染,273.42792144236915
核酸,265.8555938774362
防控,253.48479861176452
喜欢,215.94269145553065
学校,195.9171897513513
感觉,190.52392728144451
隔离,184.21894123511282
希望,175.2881366531389
发烧,172.01657177551593
放开,167.4875934561766
视频,161.29841912007706
检测,157.21055138754846
生活,153.29411425438263
症状,151.42473724626515
工作,144.74373173810577
疫苗,140.17892420967883
肺炎,134.26876313186574
微博,133.94268675285744
都阳,132.91699039042072
健康,132.49994856070165
朋友,132.24911909182705
病例,132.1044628434986
感染者,128.6721233411701
人员,126.42774824258784
中国,124.65122636061442
回家,118.76329255687835
国家,117.82037557042221
风险,117.81022291644136
时间,117.29595229471605
口罩,117.0471993021197
医院,116.99306252266638
发现,116.341083855748
世界,114.0197829892061
孩子,112.59621126750164
有人,111.66235179713767
身边,111.35459692435283
阳性,109.21006933990122
三年,107.06312887825263
咳嗽,106.5674428673553
阳了,105.25025379040218
昨天,104.62655687951516
做好,103.46050495465225
措施,101.70058679344467
防疫,101.4507802219463
身体,99.63097906529107
向阳,99.50691731447812
家里,98.92083493412065
我阳,98.8389605906647
结束,98.22973241198623
无症状,96.41221797533495
居家,96.2999283373095
治疗,96.03355772562215
防护,95.6540074676589
情况,95.37561827752657
接种,91.23744067164071
啊啊啊,91.07657346136492
美国,90.97686276566537
几天,88.11467432667801
感冒,87.50499383519383
影响,87.1259422757611
嗓子,86.94294209159837
新型,85.98990656193408
链接,85.9645717010596
冠状病毒,85.62300446338847
担心,84.14824384096694
网页,83.75319752202329
患者,83.5321566930285
哈哈哈,83.5282909133687
难受,82.91185383452077
社区,82.88666258183521
两个,82.8189627699941
好像,82.79123055075188
同事,82.4385179615624
妈妈,82.08579955542884
传播,81.78278991843266
新增,81.5020240572803
老师,81.39438111517856
学生,79.78242283026545
管控,78.44920567112756
上班,78.05758207128896
照顾,77.45740937870504
确诊,77.3870038815285
工作室,76.38208393527822
变异,76.37534128645176
特别,75.39483623014821
市场,74.59831615952683
晚上,74.02915455379008
小区,73.66542224817508
奥密克,73.45529728914788
未来,73.42487895378696
一种,73.09661138637188
研究,72.86132845839154
不想,72.73417452985251
保护,72.60889429049834
死亡,71.90033460195828
一点,71.78138359304744
政策,71.57183818845083
调整,71.08848550330534
公司,70.90183157891188
专家,70.52467251604673
舒服,69.85254743628128
办公室,69.4830101394221
天天,69.28513411521283
终于,69.00690556360955
关注,68.51523873510806
考试,68.3097623025545
郑州,68.0826952141131
好好,67.7794099633059
明天,67.58269384876735
社会,67.37240729559801
小时,67.17019864299347
支持,67.06706879193729
永远,66.740714976432
地方,66.63736080019716
数据,65.89020418669536
发生,65.78980523137848
事情,65.49598523512446
人群,64.96598105347452
在家,64.56966524734014
东西,64.50929658495828
相关,64.47252200221092
努力,63.235438706489596
家人,62.79515878601271
武汉,62.23003608351013
反弹,62.01341510972967
期待,61.88502834032439
没阳,61.53434129438852
老人,61.41842908299936
医生,61.3585199630464
疾病,61.284455447548766
经济,61.23639856784493
发布,60.344983642980125
害怕,60.16368456008448
好多,59.83496219727565
人类,59.43574950752276
不用,59.379119983094654
发展,59.00467528743319
科学,58.86906098986424
平安,58.451641377995635
流感,58.39869592133217
状态,58.061241189168726
新闻,57.82490304661638
生命,57.69494967176204
报告,57.38012600131899
出门,57.269368674301475
几个,56.9543958884293
活动,56.947358462476366
重症,56.758116353753174
顺顺利利,56.706226096101084
区域,56.102368406263686
指挥部,56.07473954361502
快乐,55.72038678948017
宋亚轩,55.57867976559443
第一,55.50116038020154
街道,55.37252190502366
只能,55.26990997671941
后遗症,54.00208387312176
一年,53.92541075694898
两天,53.5868587545169
医疗,53.45496404818104
人生,53.415267107869376
同学,53.35346882196724
管理,53.34493357108261
抗原,53.22344352194293
越来越,53.1980054309772
日子,53.138391855265006
重点,52.71104665572755
可怕,52.66610647556229
经历,52.33082983878065
下午,52.11677183848801
发热,51.98808047803152
免疫,51.80943239563821
回来,51.80041743930859
北京,51.50781261716119
期间,51.202618398952325
依然,51.146337482731234
导致,50.87056141865447
告诉,50.404625212929886
恢复,50.37710382781528
开心,50.34777424631461
持续,50.25149051184071
阴性,50.226140011333044
本土,50.18938935755362
面对,50.13914531478137
全球,49.949513761666225
阳光,49.75851754604414
建议,49.29017448638869
选择,49.257092864887255
美好,49.000412251990575
感受,48.683132838329705
肯定,48.50587818664365
确实,48.44956701486787
理解,48.34495032222033
自由,48.33429594095556
温暖,48.235374725906276
输入,48.20611997148997
个阳,48.14267626733052
宝宝,48.112165801810484
行情,47.825202909966
痛苦,47.68088752370054
通知,46.568382725830205
城市,46.51530818349641
国内,46.47978611638999
机会,46.30161262348855
免疫力,46.000005608698075
全国,45.888251455614146
本来,45.85584246297548
加油,45.79561564408226
落实,45.63190904583815
毒株,45.60477910921831
采样,45.60351177671123
聚集,45.544551180993466
内心,44.737510295417806
震荡,44.569320720227786
身上,44.44334493973999
能力,44.35212090733112
抗疫,44.18674560917234
预防,44.186318374408664
密接,44.12572116829627
药物,43.965613704543415
还好,43.827133351829644
应对,43.821773248120564
阴阳,43.57714238024066
开放,43.563571771026325
原因,43.53162796964154
清零,43.48956450036001
配合,43.26958143820101
不好,43.18114384857939
反复,43.176481139359424
放假,43.15854373679556
学习,43.14927409356972
基础,42.93907669416188
消息,42.424223927227324
精神,42.327017905457836
早上,42.24650945168841
解封,42.24136668678036
消失,42.174865883786396
主动,42.04937175561405
阳华,41.77897981628522
流行,41.75924871549285
指数,41.661195130392265
没事,41.463514027270264
三个,41.155221802129674
高风险,41.155133277519184
接触,41.094502273786375
地区,41.02687921706331
上涨,40.90039411424085
分享,40.89724819281865
吃饭,40.89078364206916
优化,40.799103350719406
感谢,40.55422931248675
今日,40.541976393721285
单位,40.40186894876418
进一步,40.38432239495701
有没有,40.355039389165015
不到,40.32495006614911
板块,40.30389493855332
情绪,40.2966092172713
看着,40.2647452208388
上海,40.24174889841407
有阳,40.20054568745254
不知,40.15166402997213
控制,40.05109808454114
休息,40.03162601635563
就阳,40.015050606003136
方案,39.97358727238975
大盘,39.94323428171798
秦施,39.93963641163193
也阳了,39.93217041257691
老公,39.832162368896405
变化,39.77156346425327
康复,39.70268976231749
遇见,39.61056679085073
带来,39.55841011838278
中医,39.49485588561901
哈哈哈哈,39.45884880116002
趋势,39.34775439104099
信息,39.277297157226506
人阳,39.15812863187349
躺平,39.128993583186585
过程,39.10408651533531
幸福,39.07627009403165
境外,39.01528931354924
保障,38.975912876875675
病毒感染,38.88206653980698
第一次,38.828828308977805
压力,38.78010080927526
邻居,38.56341969043671
万物,38.504410044440625
通告,38.486362955497285
爆发,38.42686913955981
赶紧,38.314338653060005
冬天,37.851727829502885
方舱,37.714589530581854
暖阳,37.69032976526252
那种,37.5678420487389
温柔,37.399020621702846
考研,37.33645301841284
服务,37.33095436629932
分析,37.28923848580845
估计,37.277208483726795
老年人,37.25188987798357
形势,37.19040561024937
更好,37.184058231758506
一场,37.17532435182403
自我,37.0259663577013
天下,36.828193445493014
场所,36.798624454169975
增加,36.59266622779401
走势,36.55707568404102
高烧,36.46894463144501
连续,36.4687965457747
又阳,36.338750338321205
时代,36.25234455161958
一周,36.24120152834506
接受,36.144113854126324
机制,36.13343530099276
意义,36.019902132882784
阳线,35.96934695760431
睡觉,35.91062349965812
表现,35.85373203127215
关心,35.84808786050392
黄金,35.84168087155426
下跌,35.71875334785883
心态,35.69076968143948
提前,35.61524843791374
是因为,35.56233639859778
改变,35.55827186380136
喜乐,35.548556365919914
回到,35.52160664015876
包括,35.520259678916986
一句,35.46891209666247
太阳,35.45764444235991
常态,35.420545590311654
力量,35.38109931574039
突破,35.28024173299452
证明,35.244577440845255
支撑,35.148547778354576
概率,35.13199797219978
筛查,35.06599059770184
技术,34.99336209298442
大学,34.83782378858476
自然,34.82569537284962
爸爸,34.813564380539326
方式,34.53145471315343
河南,34.52679040734806
爸妈,34.48019190743573
宿舍,34.41713975934361
家庭,34.3513571787573
