word,tfidf
核酸,721.4772818576051
疫情,642.2379252650269
真的,528.364633227649
感觉,463.0918460066769
感染者,433.2754873241523
病毒,427.82863405006543
检测,415.9942942424189
发烧,397.9151483695871
新冠,390.9930131712984
新增,384.9479154616712
难受,377.60264131848004
抗原,358.3289377454074
无症状,346.35443685420165
上班,338.47381742672206
阳性,330.11522397016967
防控,328.6450068075259
症状,324.29772428867744
肺炎,313.3803505763672
隔离,308.99714401547914
我阳,301.3105066252924
感冒,300.36769478917677
晚上,299.78283906886827
口罩,294.5220192495823
都阳,287.993794404645
人员,286.041089982767
同事,283.66876304791487
阳了,278.77289917269303
病例,278.69386203191345
确诊,277.52694492322246
小区,263.5052216665016
工作,259.6656898706558
发现,257.27903019259446
几天,251.9335573413063
本土,250.73009482915106
昨天,248.8396923159538
冠状病毒,236.2744521822911
新型,232.0186986296538
公司,225.47707627518417
睡不着,222.73891316960027
小时,219.18536903215215
链接,213.49249124395814
浑身,212.67662232268862
明天,210.90811066352225
咳嗽,207.67899827328026
两天,207.22646604694765
网页,205.79800832568705
感染,205.3657791133896
希望,204.60238400386072
是阳,199.31756389637928
朋友,197.3404176518498
有人,196.01469856918413
情况,195.67287791344265
嗓子,193.28990001432146
好像,186.52198650888198
早上,181.85926349691914
医院,173.67143087245378
阴性,172.23564464304462
出门,169.86917863887712
下午,169.4410889953271
风险,168.40981138472384
头疼,167.59786149341684
两个,165.30529066231938
不想,164.51921524854401
密接,161.01765582078673
喉咙,159.92397738999898
管控,157.95722839061457
睡觉,157.3080866703032
在家,155.18811298719044
北京,154.33014811866198
没阳,154.28452667691562
体温,152.6765749095505
第二天,150.0996919421853
就阳,150.06564952227419
一点,150.05234378824613
通知,148.3830403678662
家里,147.91740648939995
回家,147.02909228973274
快递,145.86487231507624
三天,142.47397571536985
退烧,142.46452020290445
时间,141.0196560880859
回来,140.7644192922331
本来,139.0960393027781
终于,138.70339004876408
上海,135.3489771680281
视频,133.5219845313954
舒服,132.379141712833
东西,132.14128960151893
第三天,130.06634119912997
怀疑,127.46100345333937
只能,127.11577968688577
隔壁,126.60047116370755
筛查,126.4099336715288
没事,125.39458726586555
室友,124.83433691897008
发布,124.66257168045837
指挥部,123.33221244005638
赶紧,122.31323933774111
害怕,121.96426751038153
休息,121.05254134946318
居家,120.70522523470144
防疫,120.32093713430439
也阳了,119.49205438109925
回复,118.93116073291434
措施,118.10550416800936
半夜,117.98803638552262
估计,117.62539341483325
全身,116.7280829476773
高烧,115.57414120061536
