word,tfidf
喜欢,21.517029767251486
真的,20.84926840111384
感觉,16.942541752465527
老师,11.681759299703636
朋友,10.499984895145012
视频,9.22788360323813
真实,7.823971335196371
人格,7.630972696173718
事情,7.137246569191189
情商,5.923962716694122
终于,5.732493681581939
确实,5.340519732555379
逻辑,5.198694512514851
辩论,5.0925119482904915
破防,4.9943243668716875
好像,4.962208935970639
发现,4.905345983717854
讨厌,4.507971675054133
一点,4.230487423253287
学习,4.165392369837086
分析,4.1487660319455815
适合,4.137912392861624
想法,4.0803723667226635
性格,3.9386844618221195
对话,3.852812985620579
一模一样,3.795078644215383
身边,3.7620550725341335
两个,3.7146533296929802
每次,3.6454771991704082
有没有,3.628620643462144
之间,3.612898097216339
测试,3.561502153590573
区别,3.5592473691065836
特别,3.4840046992189606
建议,3.4411729663750794
杠精,3.3148688781518527
骨折,3.2958107883011127
眉毛,3.2958107883011127
情况,3.269707954990336
正确,3.2017889857697464
不想,3.124986542833557
那种,3.0832788354016385
分享,3.073657869589989
雪力,3.03472200553765
有时候,3.02937701293478
安慰,3.014668949515049
理解,2.9892405465010286
开心,2.9651095969822574
全中,2.9468411234495764
混乱,2.9276049848266004
状态,2.919752553752718
工作,2.918395792014041
无聊,2.858475126848001
男朋友,2.8475716642964937
功能,2.8115419937905717
完美,2.7639108988311296
围观,2.7071067811865475
世界,2.700133058539663
希望,2.6955432311652494
讲道理,2.692564451519546
东西,2.6720969581310494
我会,2.6649465723804284
对了,2.6557890940892257
符合,2.620266310105246
传统,2.606354195729381
反复,2.5953899429428278
有人,2.586054334571278
评论,2.496528163696258
能力,2.458771105676899
不好,2.449995585349006
接受,2.407041472824649
找到,2.373135299105199
只能,2.3643380995546077
水瓶,2.3480747009172647
自我,2.3415912226497033
恋爱,2.3319427746186854
分钟,2.3309916114606066
同学,2.327364125190307
内心,2.3181214927644573
时间,2.308278358113854
奇怪,2.293705875457176
聊天,2.293501817595283
律师,2.2772346756138027
相处,2.2701889282868613
大部分,2.2660831890883784
关系,2.261811760651961
小时候,2.226542970956743
计划,2.221979482858656
啥时候,2.2082276937142353
典型,2.203628016811293
观察,2.1458217534501873
所有人,2.1440820995831786
卧槽,2.1290394231193144
倾向,2.12786340044869
细节,2.123408056994642
吵架,2.090936579044717
很棒,2.069220525250972
说话,2.0584653416931515
好多,2.05480222073036
情感,2.052814791602199
内耗,2.0480152205569513
怀疑,2.045784528128485
一会,2.0313337252516614
韦小宝,2.008084602021552
签到,2.0024609858604623
集合,2.0
宣传,2.0
努力,1.9882570396603656
交流,1.9830477049477981
越来越,1.9813912524941324
想要,1.9706313037695637
生气,1.964495732642186
亲友,1.9563117156080407
感谢,1.9459456898906322
反差,1.9266624828597014
小老头,1.911146199845311
明白,1.9098678454743876
标签,1.9078041888586204
这期,1.9058723229161232
人类,1.893471958613962
更多,1.8830040832200172
生活,1.8277725107104719
思考,1.8243709238539838
好玩,1.8221615997549558
受不了,1.815990021583064
办法,1.8107056533274888
耐心,1.7864212061712326
脑子,1.782594068811042
一种,1.7745210349246738
人物,1.768525542243946
对象,1.7597843770233663
听课,1.7555043822545577
环境,1.7537399956505395
热内,1.747696526852122
好烦,1.7452693657202358
注重,1.7266855936394978
一生,1.700527073258677
导致,1.6890753998896249
压力,1.6857650586209727
长时间,1.6849991987248916
更新,1.675064124529189
好友,1.66946765722845
抬杠,1.6621772389162568
样子,1.6545076916709824
选择,1.6516630268322952
蝴蝶,1.6412107471194086
黄蓉,1.640977685289441
对错,1.6363357573104462
设计,1.632564814474404
摄像头,1.6275175334641836
好奇,1.6271345222570295
几次,1.6249319724643168
心流,1.623738570836849
脑子里,1.6135777125959
女生,1.6133584678644597
一句,1.6100553796484218
永远,1.6030779761543943
昨天,1.6013262321601143
小说,1.5979482368141475
感受,1.5973283517513095
主动,1.5968229596898662
语言,1.586839864510924
平时,1.5792752087378206
不到,1.5706764874973747
同理,1.5423015900089687
不爽,1.5369883854670863
四个,1.5367862989083245
准确,1.5339416238096952
聒噪,1.5299331682849253
男友,1.522121664349279
想象,1.5176633229980403
路过,1.5103540102276956
一群,1.5065217620049323
一半,1.5046999019420506
睡不着,1.5043921409674967
两次,1.5036111565383665
告诉,1.4980938307995677
期待,1.4902189050872288
探索,1.4824040678649246
伊恩,1.4772873715993886
天秤座,1.4719260472527056
社交,1.468280663554271
感情,1.4624810327611126
自信,1.4596755446163252
再测,1.4593548219381283
反正,1.4534682356564619
一个点,1.4417267700352943
打游戏,1.432165619512228
