疏散	-0.44000000000000006
撞墙	-0.5599999999999999
识相	0.7
一言以蔽之	0.0
免试	0.5
蓝宝石	1.1
义工	0.8
违纪	-1.15
逃税	-1.4
厌	-1.527777777777778
违约	-0.48
历	0.9333333333333332
今世	1.2
老大哥	0.9
加护	-0.6400000000000001
惊喜	1.553125
安慰	1.2126744186046514
果不其然	0.75
大巧若拙	1.4
对口	1.0
雾障	-0.7
整齐划一	0.9
打头风	-0.48
犹犹豫豫	-0.5599999999999999
小儿	1.0
洪山	2.8000000000000003
操劳	-0.5809352517985612
心旷	0.8
厮	0.4
举国上下	1.2000000000000002
厢	1.8
大客车	0.6
苦雨	-1.1333333333333333
家小	1.31
萤火	1.2
骚货	-2.0
下放	-0.48
厦	1.1
快慰	1.0499999999999998
九宫	0.6
无中生	-1.4
涂刷	1.4
开走	-0.5979661016949152
忆旧	1.2999999999999998
强盛	2.0
面貌一新	1.15
法术	-1.0
惨剧	-0.7786666666666666
树荫	0.0
坐收渔利	-1.2
管弦乐队	0.6000000000000001
没心拉肠	0.6000000000000001
家属	1.31
应验	0.3666666666666667
心痛	-0.7775
出神入化	0.42
一面之缘	1.4
心病	-0.6400000000000001
友	1.0
鬼神	-1.2999999999999998
降雨量	0.6
棺木	-0.36
叼	1.6
态度	0.6
鲜亮	1.4
接踵而来	-0.8
我认为	0.6
预期	0.5166666666666666
被减数	-1.5
少儿	1.0
杀伤性	-1.1
心疼	0.5326315789473686
右	-1.1
开赛	0.75
音乐声	1.2
冰冻期	-0.3
叮	-0.4
冷缩	1.0
急火攻心	-0.8
只	-0.41000000000000003
怒气	-1.2750000000000001
古	1.8
仇人	-1.4
弥漫着	-1.2
叠	1.0
四面楚歌	-1.04
英镑	1.4
寒士	-0.4
刚玉	1.0
华丽	1.2563829787234044
化	1.4
乐山	2.8000000000000003
痞子	-2.15
恶俗	-1.6
彩灯	0.2
福荫	1.0
逃窜	-1.88
下工夫	1.75
产出	1.75
连缀	0.7875000000000001
包	-1.2
朦胧诗	1.0
开小差	-1.0499999999999998
毛细现象	-0.48
那末	0.36
助战	1.4
包围	-1.2
内蕴	0.9
遨游	1.0
牧业	0.8
存查	0.3
貌合神离	-0.8
五谷丰登	1.4
区	0.6000000000000001
镜中花	-0.92
策源地	1.0
对味	0.8
清清爽爽	1.1211111111111112
宽容	1.2407894736842102
升任	0.8999999999999999
唾手可得	1.0499999999999998
落泪	-0.7497872340425531
依依恋恋	1.345
卖	0.8
物主	1.0499999999999998
令人钦佩	1.6
恋旧	1.2999999999999998
强迫症	-0.5599999999999999
网状脉	-0.32000000000000006
尖儿	1.1333333333333333
连结	0.7875000000000001
卑	-1.0
疲惫	-0.7187878787878789
操办	0.5
开路	0.6000000000000001
恩准	0.44999999999999996
千	1.2999999999999998
十	1.8
无情地	-1.56
训示	-1.12
交加	0.8999999999999999
却	0.18296874999999999
卵	-1.4
午休	1.4
风度	1.4666666666666668
一晃	0.18
片刻	-0.4
抗震	0.8
想入	1.8
泪汪汪	-0.6666666666666666
亮儿	1.2
卧	-0.16000000000000003
打鼾	0.8
卡	-0.48
先贤	1.0
抠门	0.75
灌输	0.4
弄糟	-1.84
配制	-1.2999999999999998
森森	0.95
亮光	1.115
卫	1.0
劈	-0.48
恹恹	-0.75
铜元	-1.4
钉子	-0.8
沙漠	-0.6
应诊	-0.6400000000000001
将养	1.3666666666666665
银两	1.0
因果	-0.48
这会儿	0.44999999999999996
跟随者	1.2
嗅觉	-0.6
产卵	-0.4
力	1.6
与时	0.75
利爪	-0.4
贷存比	1.2
功	1.4038888888888887
气罐	1.2
交叉	0.8999999999999999
转赠	0.6
心服	-0.4
恋春	1.345
高山族	-0.48
交友	0.9
英雄	1.2222352941176469
湿乎乎	-0.4
劫	-1.06
动	1.4
助	1.9749999999999999
疲态	-0.5599999999999999
纯属	-0.75
擦亮	1.1333333333333335
忌日	-0.8
亲切	1.384693877551021
人工呼吸	1.2
清清白白	1.2491190476190472
押金	1.0
恼怒	-1.0499999999999998
年轻	0.9821698113207548
先下手为强	0.6499999999999999
不时	0.6000000000000001
垫付	-0.6
也将	0.6
小提琴家	1.105
怀念	1.2927450980392166
河水	1.0
专断	-1.15
单个	-0.165
万流景仰	1.6
划界	-0.96
兴衰	-0.24
以一警百	-0.3
涌出	1.75
多年来	1.4
一颦一笑	1.4
擦伤	-0.6499999999999999
绿化	0.8
天南海北	0.75
孕期	0.14
真面目	1.0
活宝	1.3315151515151518
心机	-1.62
摆手	-0.4
农药	-1.75
将军	1.0
通知	0.6
地市	0.2951428571428571
虎啸声	1.0319767441860463
应该	0.5543636363636362
小夜曲	1.1
赤条条	0.44999999999999996
勤	-0.4
端坐	0.8999999999999999
爽口	1.2904513888888887
纤巧	1.2
威逼	-1.1400000000000001
表率	1.3499999999999999
进一步	0.4
应试	-0.32000000000000006
围攻	-1.0
慕名而来	1.2
单一	-0.4
小偷	-1.2
涨了	0.6000000000000001
人儿	1.0
迟缓	-0.4
嫉恶如仇	1.2
雷霆	0.42
刁	-1.0
延迟	-0.4
僻静	1.0
分	0.6000000000000001
嘻笑	1.0499999999999998
童声	1.0
不温不火	-0.4
那样	0.36
划	-0.4
家室	1.4066666666666665
介于	1.0817021276595746
带领	1.2999999999999998
一本	1.2
办喜事	0.75
创	-1.7
缘何	-0.35273601685053296
鱼儿	1.0499999999999998
一望	1.6
思想家	1.105
宝库	1.1333333333333333
乱套	-0.5599999999999999
免费	-0.6
喊道	-0.6000000000000001
无上光荣	1.1764150943396228
先跑	0.5
年龄	0.4
经久不衰	1.8
不日	0.75
庆贺	1.0499999999999998
前	0.75
无能为力	-0.6000000000000001
从事	0.4
气势汹汹	-0.8
削	0.30000000000000004
个人主义	-1.2
惩一儆百	-0.3
三晋	1.4
迷糊	-0.44000000000000006
协作	0.9
干扰素	-1.56
幽默	1.1954166666666668
痘子	-1.0
惨变	0.7
剥	0.4
气绝	-0.7
前所未有	1.2000000000000002
关注度	0.8
熠熠生辉	-0.8
怒涛	-0.5599999999999999
撞在	1.0499999999999998
疾首蹙额	-1.527777777777778
转赴	0.5
客帮	1.0
终夜	2.0
误以为	-0.32000000000000006
两相情愿	1.0
宣布	0.4666666666666666
征缴	0.5
家家	1.2
排沙量	0.6
说穿	-1.05
邪念	-0.8
困局	-0.32000000000000006
唱反调	-1.95
楷书	1.167878787878788
互助	1.4
弃置	-0.5599999999999999
梗概	-0.75
凝脂	0.9377777777777777
凉药	-1.75
小可	1.0
予取	0.8
亲人	1.31
小叶	-0.4
领奖	0.8999999999999999
不畏惧	0.8999999999999999
过氧化氢	1.4
阴沉沉	-0.32000000000000006
最高	0.6372727272727274
白里透红	1.6
秩序井然	1.2
涵养	0.9333333333333333
驼队	0.6000000000000001
赠予	0.7648809523809526
朴素无华	1.2999999999999998
回肠荡气	1.6
总人口	0.44999999999999996
一贫如洗	-0.6
钟声	1.2
知识型	1.2
水产业	0.8
刺痛	-0.48
已逝	-0.4
忠告	-0.6400000000000001
海外	0.8
组织疗法	0.8
生育	1.6
时隔不久	-0.4
怨尤	-0.6400000000000001
开演	1.0499999999999998
广纳	1.8
救护队	0.6000000000000001
百事可乐	2.0
正餐	1.0
手挽手	2.15
主峰	0.8999999999999999
鲜味	1.1802439024390243
爬升	1.0
兴起	0.8
宣传队	0.6000000000000001
家徒四壁	-0.6
涨势	0.4
活石灰	-1.4400000000000002
肝肠寸断	-0.7
低能儿	-0.48
玉叶金枝	1.0
家庭	1.2
咯吱咯吱	0.8
差遣	-0.6000000000000001
抚顺	1.2
师资	1.25
赢了	1.75
忠君	1.2
大肚婆	1.0
絮语	1.2
安安稳稳	1.2
疑犯	-0.4
任重道远	-0.48
就便	0.44999999999999996
轻蔑	-2.5
兴趣	1.2
牡丹花	1.9
爆炸案	-0.6
泄漏	-0.5599999999999999
承欢膝下	2.0999999999999996
中彩	1.0499999999999998
忽悠	-1.1246666666666667
预备	0.4005882352941177
竭力	0.6
幸运	1.5414634146341464
唇音	-1.6
已	0.38777220077220076
宠惯	0.6
争吵	-1.5061290322580645
家常	1.2
实感	1.4
油灯	-0.9500000000000001
老太婆	-0.4
搭档	1.05
华发	-0.48
赖债	-1.0
笑起来	1.2000000000000002
置于	-0.48
知之甚少	-0.48
学校	0.8
怀恨	-1.6
囚徒	-0.4
撒尿	-0.6
难以忍受	-0.32000000000000006
也好	0.9209677419354838
案犯	-0.4
煞气	-0.48
各有所好	1.4444444444444446
无价之宝	1.2
蠢笨	-1.2
丧志	-1.2999999999999998
静悄悄	0.6000000000000001
均分	0.44999999999999996
性子	1.2
文武全才	1.75
凝聚	-0.4
积年累月	-0.4
赞佩	1.1333333333333335
比试	1.0
幸而	0.44999999999999996
法治	0.4
置诸高阁	-0.5599999999999999
仁人志士	1.0666666666666667
势所必然	-0.48
妙龄	1.141037735849057
罪人	-0.4
常青	0.9821698113207548
人情味	1.1333333333333333
邪心	-0.8
置之	-1.2000000000000002
分等	0.44999999999999996
掌管	0.44999999999999996
难道	-0.4935576923076923
中山大学	-0.3
还礼	1.2
坎儿	-0.32000000000000006
抗干扰	-0.48
雄辨	2.0
降水量	0.6
上压力	-0.5377319587628869
幽美	1.299699611447181
干道	-1.88
高论	1.2666666666666666
也够	-0.6400000000000001
榜上有名	0.9749999999999999
最低值	1.75
贡献者	1.2
事变	-0.36
攀亲	0.8
有条有理	1.2
驱除	0.44999999999999996
贪吃	1.7999999999999998
交公	1.1
片儿	-1.75
油烟	-0.32000000000000006
荷兰盾	1.4
瑞雪	1.0
开胃	0.44999999999999996
承载力	1.4
婉言	1.4
抑扬顿挫	1.15
主席	0.6
血盆	-1.84
最低价	1.3916666666666666
亲信	1.2210173160173163
黑衣	1.1
剧照	1.2999999999999998
牡丹	1.9
就任	1.2000000000000002
严惩	-1.4
开火	-1.2000000000000002
摔打	-2.0
相形之下	-0.4
日行千里	1.2
屈	-0.3
熊样	-1.2
届	0.8999999999999999
泛泛	-0.7
屏	-0.4
屎	-0.6
病残	1.0
居	1.0
怕不怕	-0.32000000000000006
请示	0.7
沙瓤	1.4
风土人情	1.0333333333333332
尺	0.6000000000000001
有别于	0.6000000000000001
拔苗助长	1.1540259740259742
尸	-0.98
就	0.507236852735878
不合时宜	-0.2
爽利	1.4
难过	-0.7996875000000001
贱卖	-1.1600000000000001
薄命	-0.8
心境	0.8
呼救声	1.0319767441860463
甚而	0.10194444444444437
尔	-0.7
避暑	-0.44000000000000006
自给有余	0.6
少	-0.3075
却之不恭	1.0
个性	1.0
突破点	0.8
少刻	-0.4
领域	1.8
心猿意马	-0.48
一旁	0.4
寂寂	-0.3
在哪	-0.48
风传	-0.48
对唱	1.0
单向	-0.8
一口气	1.6
真让人	1.4
定情	1.2
沉睡	0.6
为什么呀	-0.5599999999999999
必备	-0.4
呱呱坠地	1.0
变幻无常	-0.48
泥水	-0.8
历久	0.55
泡沫	1.6
涩味	-0.8
勇敢	1.2474999999999998
赠与	0.7648809523809526
恶化	-0.44000000000000006
摇摇	-0.48
道歉	-0.7
损耗	-0.9
以火救火	-0.5599999999999999
结成	0.75
什么	-0.1750000000000001
岸	1.0
一清早	-0.26
守护	-0.44000000000000006
峰回路转	1.0
勇攀	1.4
违禁	-1.0
恫吓	-0.30000000000000004
引渡	-0.6400000000000001
煤气	-1.0
出发点	0.3
坠下	-0.06
顾虑重重	-0.5631578947368421
脉脉含情	1.275
衍生	-1.0
纤柔	1.4
仁义	1.4
周而复始	0.4
清贫如洗　也一样幸福	-0.5599999999999999
适用	1.55
吃现成	-1.2
单句	-1.0
豪气	1.2333333333333334
入迷	0.9333333333333332
泡汤	-0.4
分类	-0.6000000000000001
安抚	1.2126744186046514
辛苦	-0.6016666666666666
北大	-0.3
地动	-0.6505769230769232
违章	-1.0
雅量	1.5
不名一文	-0.6
疾步	-0.32000000000000006
北头	-0.8
条贯	1.6
文化街	0.8
风势	-0.8
不惜	-0.6400000000000001
嫌累	-1.2
录	-0.8
归	0.7
当	0.4706287718995912
暴风雨	-1.0
疑点	-0.5333333333333333
彩	1.0
彤	1.1047619047619048
素面	1.0
恍如	0.8
预定	0.6
兴许	0.5
给我	0.44999999999999996
吆喝声	1.0319767441860463
老好人	-0.6
推移	0.3
坏人	-1.6
看得见	0.8250000000000001
减肥	-0.5
旁敲侧击	-0.6000000000000001
号啕大哭	-0.6666666666666666
柔绵	1.4
仁义道德	1.4
不悦	-1.2000000000000002
好朋友	1.4
立夏	-0.24
喝茶	1.2
道法	-1.0
共谋	0.75
喽罗	-1.5
本乡本土	1.2999999999999998
一面之词	-1.2
微小	-0.2
怀抱	1.2249999999999999
置信	1.011428571428572
弓	-0.4
买空卖空	-2.8000000000000003
心无杂念	1.0499999999999998
事先	0.2
捕获	0.8
实据	0.8
走人	-0.5979661016949152
弯	0.12
高不可攀	-1.1400000000000001
丑态	1.0
穷追猛打	1.5
称王	0.4
局促	-0.48
不息	1.0
购地	0.8
摩挲	1.4
悦乐	0.6000000000000001
癖好	1.4444444444444446
忌	-0.4
洞房	0.8
泄洪	0.8
徘徊	-0.3471794871794872
要事	1.2
分离	-0.644172839506173
一拼	-1.0
忖	0.18
起义	-1.0499999999999998
枯草	-0.4
顶峰	0.8999999999999999
啧啧称奇	0.24
分指数	-0.48
业余爱好	0.4
忙	-0.36024691358024696
忘	-0.4658000000000001
升势	0.4
怔忡	0.6
态势	0.6
忠	1.2333333333333334
尝受	1.0
寒峭	-0.48
库缎	1.2
指路	1.2
引线	-1.0
守株待兔	-1.56
乐天	0.625
租界	1.2
裁断	0.15218749999999992
鬼斧神工	1.4
快	1.025992135022656
乡土	1.2999999999999998
争利	-0.8999999999999999
摔断	-0.6
引经	0.6
气色	-1.12
浩大	1.2
明争暗斗	-0.48
来说	0.1350473186119874
征	0.5
归着	0.7
徊	0.5
交代	-0.4
鸿雁	0.8
很	0.0
不愧	1.6
众望所归	1.6
起事	-0.76
由衷之言	1.25
嗤笑	-2.65
揭幕式	1.0
求精	1.7999999999999998
不意	1.2
乐声	0.7900000000000001
都城	0.2951428571428571
徙	-0.2
开脱	-0.5
绿州	1.2
自作自受	-0.6
世态	-2.2
呜乎哀哉	-0.3
积压品	-0.4
喜获	-0.6
分神	-0.530388608032493
媲美	1.4
念叨	1.2
驼铃	0.8
男篮	1.2
地势	-0.8
常见	-0.5
不想	-0.8
大悲大喜	1.553125
坦陈己见	0.44999999999999996
一技	1.2
生石灰	-1.4400000000000002
德	1.8
追风逐电	1.2
枝蔓	0.8
走低	-0.32000000000000006
难舍难离	1.6
要人	0.8
网友	0.8
论著	0.8
畏首畏尾	-1.6
风凉	1.15
蕴含	1.2
狭路相逢	-1.4
自由选择	1.2000000000000002
要不	-0.24
纷杂	-0.4
细数	1.1
莫过于此	-1.2599999999999998
薄利	0.8
风雨交加	-0.5599999999999999
来讲	0.18
守敌	-0.5199999999999999
银光	1.6
洗掉	-0.6
害怕	-0.6779629629629632
并	1.2
年	0.4
安放	-0.48
宣战	-1.2000000000000002
需要	0.5604773208539623
小鱼儿	1.0
父兄	0.9
呕吐物	-0.8
水绿	1.2
思恋	1.345
文质彬彬	1.3599999999999999
海域	-0.48
性交	1.2
绝技	1.15
情不自禁	-0.32000000000000006
目迷五色	-0.6220689655172414
庄重	1.2
凄苦	-1.2000000000000002
细故	-0.19500000000000003
帐	-1.2
微涨	-0.3733333333333333
油滑	-1.0499999999999998
主导	1.2
顾家	1.4
顾客	1.0
要义	0.48549295774647866
布	1.0
积犯	-0.4
转角	0.12
别的	-0.3
要么	0.48549295774647866
排水量	0.6
急事	-0.4973611111111111
死有余辜	-1.2
居中	0.0
囚室	-0.6
怜怜	0.8999999999999999
干草	-0.4
帮	1.075
动机	0.1
贪嘴	1.7999999999999998
掐算	1.2
鼠目寸光	-1.6
现如今	1.4
水汪汪	1.1333333333333335
浪头	1.2
乍暖还寒	-0.2
不才	-0.7
之嫌	-0.8
应考	-0.32000000000000006
思念	1.317551020408161
素餐	-1.0
长相斯守	1.6
怀古	1.2999999999999998
怨府	-0.6400000000000001
风儿	0.6
卖出	0.75
捧腹	1.2000000000000002
须子	2.75
歌舞升平	1.4
人面桃花	-0.5
流弊	-1.0
成年累月	-0.4
点缀	0.9
急性子	1.0
对坐	0.9
含情脉脉	1.2838197969543208
沾满	-0.4
坏书	-0.8
好说歹说	0.3799999999999999
和事佬	1.0
亲临	1.4000000000000001
摇晃	-0.6
子子孙孙	1.6343750000000004
缝子	0.8999999999999999
浪漫曲	1.1
幼苗	-0.45
如花美眷	1.0499999999999998
鼻祖	1.4
凄艳	-0.6
下手	-1.1
货场	0.6000000000000001
应	0.7397058823529412
鉴赏者	1.0
怪事	-0.8099999999999998
升压	2.0999999999999996
闻过则喜	1.1625
焰火	1.2999999999999998
绽开	1.2
庄	-0.4
略略	-0.16000000000000003
尖厉	-0.6
蓝本	-0.4
顶尖	1.8
永远快乐	1.0499999999999998
排名分	0.8
彩旗	1.4
历史剧	-0.7786666666666666
带鱼	1.0
绝招	1.2
落空	-0.4
聚集地	1.0
摆明	-1.2000000000000002
瞒上欺下	-1.6
有闲	0.6000000000000001
座	1.2
令人不安	-0.6400000000000001
资历	1.0
无精打采	0.6000000000000001
泪液	-0.6774126689870863
大	0.1639034229844874
一怒	-1.0499999999999998
撕开	-1.4
煞风景	-1.0499999999999998
物美价廉	1.3916666666666666
太	-0.24
头	0.6
严守	-0.6499999999999999
病根	-1.0
相映成趣	1.1954166666666668
不幸	-0.8
飘飘扬扬	1.08
夹	-0.5
念旧	1.2999999999999998
是是非非	-0.6
病案	-1.7
处	-1.2
透漏	-0.5599999999999999
富态	1.0
下有苏杭	1.4
专差	0.8
爱人	1.4738805970149251
信息化	0.8
免除	0.75
绝学	1.2
融解	1.4
云云	0.36
到站	0.4
错乱	-0.48
独具匠心	1.4
起点站	0.4
满载而归	1.4499999999999997
每逢	1.0
夜	0.6
循序	0.7
多	0.24314285714285722
悲伤	-0.7702702702702704
飙升	1.0
即可	1.2
心宽	1.0
恋家	1.345
午夜	-0.2
怡情	2.0
后悔药	-0.5599999999999999
熟悉	1.0821969696969702
人多势众	-0.32000000000000006
寄意	0.784839666682873
若有所失	-0.4
人情债	-0.7
严寒	-0.48
她	1.0
回扣	-1.2
背信弃义	-1.2
好	0.8798460251483786
升天	-0.3
场场	0.8
不肖子孙	-1.4
旧貌换新颜	-0.4
奇	1.4
疏漏	-0.48
怯弱	-0.7
奋	3.1500000000000004
脏东西	-1.0
颁布	0.4666666666666666
必定	0.45
五味俱全	0.4
生命线	1.5
划线	-1.2
题字	0.0
万劫不复	-0.8
紧邻	1.2
患儿	-0.36000000000000004
底部	1.4
山水画	1.0
妮	1.4
乐园	1.3333333333333333
绝密	-0.48
妪	-0.4
沉积	-0.4
啪达	1.1
散文式	1.0
加油	1.2
妥	-0.6
乐团	1.2
物有所值	1.75
常设	-0.44999999999999996
护身法	0.8
爱中	1.95
回报	1.3216666666666663
妻	1.4738805970149251
顺序	0.9
鸳鸯	1.4
顺应	1.1874932614555256
光阴	1.0
摩擦	-1.6099999999999999
带路	1.2
妈	1.1666666666666665
举止端庄	1.4
妆	1.2
妇	1.2
荷载	1.0499999999999998
妄	-0.5925
好榜样	1.4
举头	1.8
北平	1.2
爱之	1.0
绝对	-0.75
七情六欲	-0.44999999999999996
坚持不懈	1.6
立功	0.6
遮挡	-0.48
外强中干	-1.28
妓	-1.0
美术家	1.105
中学	0.8
万紫千红	1.2999999999999998
图式	1.0
铃声	1.0319767441860463
风月无边	1.4
大公无私	1.6
逐渐	0.5
套近乎	-1.2999999999999998
沉稳	1.4
小型	1.0
精彩绝伦	2.35
乐土	1.3333333333333333
五代	1.4
小姑娘	0.6
活脱脱	-0.4
深交	1.6
姿	-1.2
一方面	-0.8
一惊	0.42
杀身之祸	-0.5599999999999999
下压力	-0.5377319587628869
上心	1.2
权限	0.6
徒手	-1.08
原主	1.0499999999999998
心甘情愿	2.4000000000000004
合久必分	-0.644172839506173
文不加点	1.4
困惑	-0.4
差错	-0.30000000000000004
实效	1.0
波澜	-0.5599999999999999
怡心花木	2.65
让给	0.5290476190476189
加温	1.1349999999999998
堵	-0.3
威兴我荣	1.1764150943396228
良种场	0.6000000000000001
飘动	1.08
过磅	1.4
一意	-2.08
乱占	-1.0
疗法	0.8
毕其功于一役	0.75
错位	-0.44000000000000006
永葆	1.291666666666667
年长	-0.16000000000000003
脑袋瓜	0.6
两岸	1.0
前无古人	1.2000000000000002
恒定	1.4
烟熏火燎	-0.8
业已	0.25054440154440155
词穷	-0.6400000000000001
真真正正	0.44999999999999996
没事儿	0.44999999999999996
堪	2.34
守望	0.8
费事	-0.4
穿孔	-0.9
不得	-0.6400000000000001
争先恐后	0.6499999999999999
学步	2.05
穷尽	-1.4
维妙	1.6
调理	1.1
泥潭	-0.98
害我	-1.2
亚于	-0.2
和颜悦色	1.2
恰恰相反	-0.3
顺带	0.44999999999999996
细弱	-0.2
立刻	0.4
驰骋	0.6000000000000001
性感	1.6
张灯	1.2000000000000002
高跷	-1.0285714285714287
拆除	-0.6
思凉	-0.4
万恶	-1.2
枉费	-0.6400000000000001
百依百顺	1.6
褒奖	2.15
移步	1.6
不必	1.6
尽兴	1.2000000000000002
掀翻	-0.4
情丝	1.0
对立物	0.5
自信心	1.075
年久月深	-0.4
渐进式	1.0
贩假	-1.7000000000000002
存活	1.0
去冬今春	1.113679245283019
惶恐不安	-0.6400000000000001
塞	2.0999999999999996
驰骤	0.6000000000000001
汤罐	1.2
严峻	-0.5599999999999999
贵人	1.0
储油罐	1.2
窘境	-0.7
添丁	1.6
目空一切	-1.2
怀旧	1.2999999999999998
小嘴	1.2
名难副实	-1.0
逼不得已	-0.5599999999999999
互信	1.0
不识大体	-1.6
找齐	1.75
竟会	0.36
乱发	-0.32000000000000006
这时候	0.44999999999999996
风华	1.2999999999999998
霓裳	1.1
半夜	-0.2
装扮	1.0
井底之蛙	-1.4
丰富	1.3384615384615386
沥青路	-0.5599999999999999
难以形容	1.2
掩鼻而过	-1.527777777777778
增	0.24314285714285722
参差不齐	-0.2
悬停	0.5249999999999999
贼亮	1.0
贺仪	1.0
风压	-0.5599999999999999
出自	0.4
败兴	-1.0499999999999998
蛙鸣	1.0319767441860463
细微	1.1
大饱眼福	1.6
老资格	1.0
遣散	-0.5
北影	-0.3
卷发	-0.32000000000000006
侧压力	-0.5377319587628869
龙王	1.3666666666666667
壹	-0.165
微微	-0.16000000000000003
登出	0.8999999999999999
稚朴	1.2
豆腐渣	-0.6
应酬	0.8
搞活	1.0564516129032258
时效性	0.8
银发	0.8
总产	1.75
锣鼓喧天	1.0499999999999998
落地钟	-0.4
壮	1.2471017278198406
征收	0.5
舒适感	1.2
衷心祝愿	0.8
立冬	-0.24
对头	0.75
瓜葛	-0.24
可笑不自量	-1.6
中山	2.8000000000000003
训练	0.8
寨子	0.0
争光	2.8000000000000003
性情	1.2
迎着	0.8999999999999999
议论声	1.0319767441860463
知道了	0.30000000000000004
地堡	-0.4
天罗地网	-0.8
结幕	-0.27999999999999997
知识化	0.8
白净	0.9377777777777777
附加值	1.75
山上	0.8999999999999999
贤内助	1.4738805970149251
山下	-0.16000000000000003
兄长	0.9
居首位	0.2
雨量	0.6
比起	-0.4
沧海桑田	-0.6272222222222223
拉风	1.2
乐呵	0.8500000000000001
伤亡者	-0.35
鬼脸	1.0
总得	0.4050271806276253
噬脐莫及	-0.6400000000000001
纪念币	1.0383333333333333
小姐	-0.8
过秤	1.4
女中豪杰	1.2
滂沱大雨	-0.4
强渡	-0.6400000000000001
不多不少	-0.24
背水一战	0.06
没词儿	-0.5
台联会	1.0163793103448278
怒号	-0.32000000000000006
一望无际	1.4
惊世	1.3
残阳	-0.5
目不忍睹	-1.02
相映成辉	0.8
贩卖	0.6
摸摸	-0.6000000000000001
在场	1.8
生成物	0.5
食品	-1.6
印刷业	0.8
泠泠	1.0
热衷于	1.2
挑选	0.6
少女	1.0
支持者	1.2
远眺	0.8
情人	1.1562499999999996
底色	1.4
警觉	-0.285050505050505
圆寂	-0.3
怨我	-2.05
提示	1.2
别离	-0.644172839506173
不能不	0.4050271806276253
子	-1.4
富户	0.9
赐予	0.6000000000000001
孟	1.2
囊括	-1.2
孝	1.85
孚	0.9659523809523808
一马平川	1.1
逼死	-1.18
物尽其用	0.6000000000000001
对岸	1.0
红艳艳	1.1047619047619048
小娃	1.0
孩	1.0
主场	0.6000000000000001
孵	1.197142857142857
圈子	1.4
痴情	1.27720494923858
压价	0.5
孰	-0.8999999999999999
张三李四	-0.16000000000000003
铺叙	1.2
引荐	0.9322580645161292
祖师爷	1.0666666666666667
与人为善	1.0499999999999998
静待花开	1.5
又哭又闹	-0.5356756756756756
协奏曲	1.1
蝇头小利	0.8
连成一片	0.7875000000000001
润喉	1.0
记不得	-0.24
完	-1.42
怀春	1.0499999999999998
盘根究底	-0.5066666666666667
毛货	1.2
自取灭亡	-0.6
深怀不满	-0.7530252100840339
消失	-0.42102040816326536
只说不做	-1.4
宛	1.0
定	-0.16000000000000003
援用	1.8
残雪	1.0
一度	0.013696267696267708
发源地	1.0
中央	0.0
捐助点	-1.0
充其量	-0.5599999999999999
平阔	0.9
宪	0.4
消夏	1.1
进益	1.1758092812676857
结婚照	1.2999999999999998
往昔	1.0
训练场	0.6000000000000001
混淆是非	-1.6
心浮	-1.0499999999999998
客	1.0
提神	1.1540259740259742
室	-0.7
特长生	1.0
泪水	-0.6774126689870863
小肚子	0.8
挑战者	-1.0
灰色	-1.4400000000000002
再谈	1.4
出线	1.0499999999999998
容	-0.5599999999999999
再说	-0.4
维护者	1.2
孤芳自赏	1.0
新高潮	0.75
开放型	1.2
宾	0.7999999999999999
迁移	-0.2
面色	-1.12
机锋	1.2
高足	0.9500000000000001
疏浅	-0.5
没什么	0.44999999999999996
荣辱	0.0
情事	1.1333333333333335
蓝蓝的	1.2
封存	0.15
雕虫小技	-1.1
密	-1.75
蓬莱仙境	1.2999999999999998
贪生怕死	-1.6
实权	0.75
荒野	-0.36000000000000004
小妞	1.4
锐减	-0.4
水花	1.6
要不得	-0.6800000000000002
冒认	-1.0499999999999998
纵横交错	-0.6220689655172414
情书	0.8580645161290326
气虚	-0.4
荒淫无度	-1.6
冠冕堂皇	-1.2999999999999998
羞答答	1.6
顾忌	-0.4
简分数	-1.5
导	1.2
等闲视之	-2.05
正当年	0.9821698113207548
刺眼	1.4878787878787878
坐化	-0.3
对	0.8634999999999998
寸	0.6000000000000001
难闻	1.2000000000000002
光彩耀目	1.4878787878787878
娘	1.1777777777777778
孤军奋战	-0.98
皆大欢喜	2.3
大言不惭	-1.4
娇	1.4
病故	-0.5
蔫头	-0.6
长长的	0.6
心底	0.8
进退维谷	-0.6400000000000001
卤味	-1.2
娱	1.2
娶	1.2000000000000002
娴	1.4
拔除	-0.7
怯懦	-0.4
灵药	-1.75
娼	-1.0
首战告捷	1.0499999999999998
悲切	-0.8
照明	1.2999999999999998
见所未见	1.2000000000000002
磨蹭	-0.4
完美地	1.6
匆忙	-0.45133333333333336
汪洋大海	-0.48
圣地	1.0
悲剧	-0.7786666666666666
爱上	1.5348484848484842
蛀齿	-0.8
点石成金	1.6
怪招	-1.75
径直	0.675
大不如前	-0.5599999999999999
骄阳	1.4
舍不得	1.6
忠孝	1.4
少壮	0.9821698113207548
不在意	0.8191666666666665
稀泥	-0.6
幽雅	1.4741666666666666
高调	0.44999999999999996
割爱	-0.7768253968253969
活捉	1.8
不巧	-1.8
婉	1.354107142857143
闹别扭	-1.6099999999999999
锐利	0.8
用心良苦	0.7
额定	0.6
通灵	1.4
保护者	1.0
务求	0.5728571428571428
如醉如痴	1.4
怒斥	-0.8999999999999999
万年	1.6343750000000004
根本点	0.8
上帝	1.6
自愧弗如	-0.2
