word,tfidf
拍照,186.23905439201724
速度,178.2081962980633
外观,174.0313097646153
运行,167.45576452170576
屏幕,163.51328236503608
效果,155.69546979094932
流畅,144.01904204303298
外形,143.1812134989466
音效,123.6400412617165
好看,118.58448831498644
手感,112.10630347671524
充电,111.54602382102497
待机时间,93.87564434071261
性价比,81.10021912508397
系统,69.431285903751
电池,65.33482484290761
漂亮,63.529701771077214
物流,62.92911384119308
颜色,59.186565167147016
打游戏,57.159182020011094
很漂亮,56.682347594993125
颜值,53.25424864753164
体验,52.0024337218984
玩游戏,51.10560993418974
游戏,50.32517659676741
续航,48.193801775809376
性能,47.60014149285219
大气,46.86241091696856
耳机,45.74388445005101
内存,45.724524802118644
包装,44.487831202642305
价格,42.66285233034094
快递,42.3219249669301
音质,41.80712686193022
像素,41.49768315076296
质量,39.722078284321164
质感,37.74162619290485
推荐,37.473252416860355
功能,36.802220429775396
配置,34.30908406698161
处理器,32.76434207799679
充满,31.551061111409496
发货,30.614272555475168
发热,30.543859853223054
声音,30.391920051706382
做工,29.722542041787477
骁龙,29.31095431791742
客服,28.94394970811689
大屏,28.86304524187965
耐用,27.99797168358347
轻薄,27.518193473669854
王者,27.38213448596295
显示,27.125539415021787
价位,26.651208686721503
不卡顿,25.736614936630808
挺快,25.680957056886037
视频,25.34451016777792
时尚,24.25597670325925
快充,24.015895082756668
指纹,23.96758953510973
扬声器,23.22996901628709
品牌,23.108390088398043
正品,22.9048166815442
足够,22.40353944563015
服务,22.31520227702437
耗电,22.058010421894597
赠品,21.78838636865038
看着,21.53911422456374
设计,20.06849592302236
屏幕显示,19.99152256105335
防抖,19.921689355403693
上档次,19.91768306100868
照相,19.889888997740233
相机,19.8489390329532
想象,19.497427955750684
毫安,19.481925261360843
顺畅,19.43458242885483
不用,19.339829826748204
挺不错,18.965287978776647
精致,18.720518921272944
到货,18.576754270019823
照片,18.53009924607512
待机,18.51223227251932
美观,18.475027840378047
旗舰,18.39489864847855
实惠,18.37049436676808
第二天,18.131589733940906
超快,18.091071170294743
外观设计,18.03204134129573
追评,17.964952603499132
摄像头,17.94327590228965
大小,17.349711441286914
宝贝,17.257425146498356
新手机,17.163917318404266
高端,17.145840791058106
朋友,17.035619457925108
电量,16.9921145987515
活动,16.971752600651204
商务,16.78109275377
重量,16.560648871654976
蓝色,16.36222324281161
手里,16.275502252714215
丝滑,15.939382369086053
期待,15.889193204114997
刷新率,15.455295405705808
芯片,15.331802534045808
灵敏,15.320834802915694
强大,15.220346708270636
画质,14.90889661381022
产品,14.877567332085768
优惠,14.672816937109317
还行,14.565467824998588
妈妈,14.538216781015937
下次,14.338152921716715
压力,14.333937367274666
自带,14.302425673624626
发现,14.147520573325972
第一,14.146795224456152
一流,14.145734991728972
大屏幕,14.134941242176524
解锁,14.007213140665513
牌子,13.739615248165661
昨天,13.720169436507588
半个,13.650073273391596
色彩,13.581955247556353
双十,13.298363646788317
系列,13.295358848839568
太快,13.29103582734968
卡顿,13.22715597223756
机身,13.223070421739106
预期,13.152756817531651
优秀,13.124627408700738
顺手,13.100604876257965
分钟,13.07670084822577
半小时,13.074610561992674
夜景,13.041166130366296
没得说,12.984961837779009
服务态度,12.93722261717299
背面,12.83183994752856
家里,12.76135171506506
无敌,12.730973435737594
电池容量,12.724467636156096
需求,12.700885454983478
用户,12.669452536729688
惊喜,12.659594752991302
蔡司,12.597632195574693
音乐,12.587871310229815
好久,12.500621637989887
高大,12.472439706941758
好多,12.448306675455305
清晰度,12.395538130876592
顺滑,12.392758076625428
能力,12.37703596239134
很长,12.367206828140095
光学,12.300300590241246
材质,12.274740858680403
新机,12.26386421255503
真心,12.24191246764576
散热,12.222455980485991
后续,12.169793562336336
华为,12.162268875652227
很爽,12.11625790156637
镜头,12.070590961039919
老人,12.024962134869803
习惯,11.854565624931434
迫不及待,11.691979679735892
软件,11.642394494900497
担心,11.609857543910714
荣耀,11.554421159605957
符合,11.526130461117358
高刷,11.344073942883005
简单,11.315637857285727
自营,11.296031642333388
态度,11.245451476477424
磨砂,11.193027285800733
精美,11.185062040308905
蓝牙,11.086621402275927
不好,11.00320067584339
闪充,10.943485035085425
实用,10.892225624475397
黑色,10.842322909872589
家人,10.819257414243594
想要,10.808373645129103
买来,10.79352859836018
便宜,10.699184534741558
稳定,10.669844636253387
早上,10.666392871677193
充电器,10.638055125987329
素质,10.630926778884564
老婆,10.611485694742537
点赞,10.604748567986423
太棒了,10.579505429970068
高级,10.567661882681643
一部,10.498206872729188
开机,10.374582416232148
旗舰机,10.314820224844592
眼睛,10.312524577061172
一充,10.304782910634906
划算,10.26829845100989
挺好用,10.26780458225062
商家,10.255854566910886
快速,10.161619445904389
下手,10.060755215312753
真不错,9.992742863149738
高通,9.975512104767612
第二次,9.911612009892409
赠送,9.900493947783197
礼品,9.862381462256405
礼物,9.82011154595294
英寸,9.80904463530507
一台,9.761270788068437
舒适,9.755281063129285
送给,9.75371923389174
试用,9.70185811977461
五星,9.633260401343618
尺寸,9.575453830256793
老爸,9.518564009897934
音响,9.473018506074709
当天,9.47186734402376
信号,9.466537415087787
