word,tfidf
真的,15.442932290466159
感觉,10.708015242642082
终于,8.846833841905704
朋友,7.905745214777985
喜欢,6.762043953687144
视频,6.4240589425618095
人格,6.095671465753078
分析,5.64452811653188
印象,4.599491871932885
类型,4.452034163111077
希望,4.3578510844582485
老师,4.332462554616385
确实,4.27123899774267
目标,4.134633087607559
刻板,3.9868051293945705
符合,3.6797448894107205
分钟,3.6624450177761205
身体,3.6415861480513922
真实,3.5120025229433227
相处,3.250263321676729
测试,3.2326730039196097
特别,3.1915914522341287
工作,3.1004967936300956
建议,3.0747188160171968
好像,3.033463658614969
好奇,2.8636994001402423
一点,2.811906023541085
能力,2.8039561980269587
快乐,2.6291585680049407
一期,2.6230239658316967
一句,2.5213049590577725
情绪,2.519161399791606
弱者,2.508394862222245
有人,2.4642523598859163
不想,2.4494871237236557
区别,2.4438370308374684
学习,2.4315420822637934
拖延,2.4221017467136563
事情,2.4019874002612656
功能,2.3928032473278567
感情,2.324816938130417
效率,2.3247625326087125
性格,2.318965687254904
解决,2.314527161181931
难受,2.291074530701835
两个,2.284429953922131
努力,2.269144039300945
开心,2.2430842316695587
分享,2.2152975172008684
发现,2.213032657419081
下期,2.1982461477593818
追求,2.1880208491685362
情况,2.1545300579767654
适合,2.153283406573273
有没有,2.1474483179611767
为啥,2.146900510271474
情感,2.1288907922824842
分不清,2.0975363464175985
每次,2.0585026020468815
方式,2.0344930730424107
发展,2.032506021437165
生活,2.0007675243678267
对象,1.9737111182057903
想要,1.9566264533268896
计划,1.923497868459447
那种,1.915953271228686
不行,1.9117540243432987
成长,1.8630402643694846
报道,1.8586435056616017
阴影,1.8397177424245923
敏感,1.7996061027245478
不错,1.7975199284120107
越来越,1.7971267331625644
感谢,1.7878230597343145
讨厌,1.7620365027109353
有点像,1.738426658836595
执行力,1.7356237099819696
学会,1.7271289882150893
骄傲,1.6949831495761116
承认,1.69100402172927
反思,1.6738449994282971
期待,1.6649892048128905
焦虑,1.6283201654407635
影响,1.6214781497566577
