word,tfidf
真的,23.147968178658715
喜欢,22.58871846541882
朋友,19.276132500931027
感觉,17.914974489718958
老师,13.234870901112071
人格,8.773090432139293
蝴蝶,7.014471293357279
自信,6.253187557108376
确实,6.1272095634964385
两个,6.10315935418491
双鱼,5.901042027060223
两年,5.851408394204818
绝配,5.816418778221398
一点,5.572481979333522
第一次,5.568061665302924
找到,5.323964623337919
发现,5.193941440668792
希望,5.01946660646136
太阳,4.9579682827470695
视频,4.840583402079156
白羊,4.794114876750972
性格,4.657416320707979
类型,4.547261734625847
好像,4.460320341991512
开心,4.452212657897451
有没有,4.341684329546821
超级,4.339492783526392
身边,4.264203153204719
真实,4.253771786860722
巨蟹,4.164490674383247
价值,4.077389171031996
路过,4.070195346015234
金牛,4.0
摩羯,3.8760608602428124
一模一样,3.837190920676049
分析,3.7936613203006613
需求,3.6666105435302794
本来,3.6189969043594497
好多,3.6038756938574044
内耗,3.5566753150949806
感受,3.5486146127815847
终于,3.4821945182211893
测出,3.365273048791698
事情,3.267949398284409
天秤,3.2330364131867597
核心,3.2189575403003925
天蝎,3.1913652489110422
第二次,3.1666751738046233
典型,3.154400339194132
工作,3.1542650422030976
情绪,3.1087718156972386
控制,3.0871975520943855
理解,3.071757152281554
建议,3.032826217154537
报道,3.008258154399919
双子,2.9671964956228205
每次,2.8840534024240725
男生,2.8341962623744847
发展,2.831867852648827
共情,2.831380925070206
闺蜜,2.7456950809353957
符合,2.718058291195399
狮子,2.65394587271138
特别,2.650206007243914
大学,2.6256660017737983
星座,2.5822327017928903
状态,2.567184461784575
聊天,2.5360337011815353
照顾,2.532207990481664
高中,2.5296366408310824
诱捕,2.48577489017891
在意,2.464252824879332
信念,2.4488776512482593
适合,2.4435748540369486
生活,2.4271627988420454
评论,2.4029058315919523
测试,2.379094231094788
讨厌,2.345657405023931
看完,2.3375354309729657
相处,2.3157806927504896
双子座,2.2329769181193804
那种,2.207467779531766
所有人,2.2068340468184564
快乐,2.195892021890059
能力,2.1940389982507993
天蝎座,2.1899484134507228
感谢,2.148732895605646
太好了,2.1140535172282453
功能,2.063886453536139
交朋友,2.063455603681866
女朋友,2.0501397224810756
真心,2.0498862456805766
学会,2.0171405736225143
关系,2.0072219626019754
接受,2.004422695198459
理想,1.9853347863960913
方式,1.9772333833634703
想法,1.9677110835326603
好奇,1.9437192181179905
思考,1.937526803450269
寻找,1.9345800981155528
社交,1.9303339847365053
鼓励,1.9262710356579
区别,1.921671140759503
荣格,1.9036469587830818
矛盾,1.8823370207813201
想要,1.8729756518298788
主动,1.8685501650188852
离谱,1.8528403856506794
社会,1.8438664322004314
啥时候,1.8430020736972272
自我,1.836029427569816
舒服,1.8282437553179802
内心,1.8208362711080806
能量,1.8186961937947341
情感,1.8019108036792784
自私,1.7894084799738508
有时候,1.78555818109953
认可,1.7612544241899388
过度,1.7565514047582529
八维,1.7292976110576963
雪力,1.7273603300822513
暗恋,1.720954386121046
讨好,1.7052655529427148
阴暗面,1.6994060001365145
教师,1.686319355345132
稳定,1.6656026760614966
怀疑,1.6652618280588776
放松,1.6557310812589165
四年,1.6390912488333154
发现自己,1.6297255472971572
学习,1.6294564345647415
特征,1.6286658845854332
心理,1.6174395145240443
人群,1.6099276465401742
受用,1.6083432645708748
三次,1.6063279904245853
敏感,1.6060851247165844
占有欲,1.5926314880877672
更新,1.5891183365411155
热情,1.5877429550436108
努力,1.5876129773627472
前测,1.5837499170125384
身份证,1.5795576527410815
世界,1.559024898826252
天秤座,1.5589341594453785
内向,1.546454344206032
很好,1.5340020035372266
人生,1.5325766790962918
有人,1.5233875759696947
集合,1.520911710549748
观看,1.5173644209193877
射手座,1.512903580423366
男友,1.5123107284304766
外向,1.5101421852327195
经历,1.5095658412701887
一句,1.5063877671154706
困扰,1.4931649810703824
不好,1.4925384167014029
分手,1.4862534008798385
从小到大,1.4849678961157793
分享,1.4661695796675447
舍友,1.4647151147574604
感情,1.4645494972113893
很大,1.4640002509233114
不到,1.4603195513030311
面前,1.458340682496829
学长,1.4563396416989414
样子,1.4483944110833922
活着,1.4213983372310632
有点像,1.40755910594138
身上,1.4051365637385145
说教,1.4039166367131521
付出,1.4038311157052898
观察,1.3979045995994523
之间,1.364995037833419
一年,1.3645148359865882
疯狂,1.3642792894977158
好开心,1.361522493639532
接触,1.3487344310339107
一只,1.3430334526901921
坚定,1.3350361635377026
方法,1.329591394864903
好为人师,1.3269681153936674
帮到,1.3210973100502672
经营,1.3155282701045734
互补,1.314846397676725
前男友,1.3091784976465128
拒绝,1.306701453722722
正确,1.3028885856742654
射手,1.294928802930816
恋爱,1.2826743295665575
期待,1.2825520201637552
我会,1.281545792402968
阳光,1.2789235355561341
规则,1.2761213464267618
看法,1.274050458657749
有个,1.2737939668809832
欣赏,1.26915328727659
道理,1.2619880188385182
健康,1.2596069922874762
地方,1.2585461961713003
段时间,1.256575868846792
说话,1.2461820423273158
犯错,1.2445816306059097
圣母,1.2384772658167376
乐观,1.2352999145435746
现实,1.2344170475158949
研究,1.2275926317265777
选择,1.2233298188106443
几次,1.2136545708691515
迷茫,1.207570467316229
关心,1.1972870725659353
告诉,1.1961730467408505
心情,1.1942427301973317
苯人,1.190950765587421
发生,1.1846907399902347
十年,1.1748228333399926
像是,1.1630889780293598
帮忙,1.1506908953001087
扩列,1.1460490303679678
怎么回事,1.142535336238129
害怕,1.1392982800924747
准到,1.138856104066468
影响,1.1310252051979135
狂喜,1.1289150432409851
完全符合,1.1278054387077614
没人,1.1240377897479483
受伤,1.1225382654594358
表面,1.1218819780044063
表现,1.1206508557160841
陷入,1.113058146457781
歧视,1.112689326079024
没事,1.111118433236657
请问,1.109379210266544
没想到,1.1092153340907112
解决,1.1058370519250005
昨天,1.1028954001166644
意义,1.1019124205678368
女生,1.1015296018618748
渴望,1.0973766023760454
导致,1.09722898979742
我俩,1.0961217161414436
目标,1.095142461065177
一遍,1.0942043880035237
交友,1.0913727717033865
更好,1.0910656267681869
社牛,1.0765083615805482
做好,1.069708542691681
伤害,1.0480119669270265
勇气,1.0411311154015839
在家,1.0337650715546693
男朋友,1.0321341891045308
前来,1.0275404794418055
缺点,1.0239929324020844
前段时间,1.0226477042728075
老婆,1.0198701148843508
月亮,1.0178507654858855
启发,1.0153447144376877
优点,1.011618864890211
辩论,1.0094208306271875
难受,1.0030224985385672
特质,1.0
水瓶,1.0
咱俩,1.0
黎明,1.0
不太会,1.0
伪善者,1.0
和洁芬,1.0
双重人格,1.0
太棒了,1.0
鸣人,1.0
天蝎女,1.0
元芳,1.0
挺像,1.0
转为,1.0
举手,1.0
呜谢,1.0
真假,1.0
烦死,1.0
拉哈,1.0
快来,1.0
超人,1.0
处女,1.0
癖好,1.0
说得好,1.0
醍醐灌顶,1.0
同桌,1.0
负责,0.9986726858621033
对了,0.9969464838819793
迎合,0.99393530281496
几年,0.9808211582097301
明白,0.9798798277603781
吸引,0.97841839271739
梦想,0.9740219574331865
角度,0.9705022304800011
时隔,0.9692005302189688
测过,0.9637991493631882
远离,0.9569018452844931
情况,0.9456862557285859
为啥,0.943953541974141
数值,0.9415842325069164
价值观,0.938085408010093
崩塌,0.9371630719732895
宿舍,0.9367792796851182
忍不住,0.9351106376300924
三个,0.9322516898443862
狮子座,0.929485011928578
内在,0.9225970095749888
收获,0.9201539776559706
我弟,0.9201539776559706
前任,0.9145667887674066
精神分裂,0.9114186443691095
参考性,0.9084064419331921
大命,0.9084064419331921
不爽,0.9079147190594175
半年,0.9076071661070614
一大半,0.903937722727214
一种,0.8982539643748066
一条,0.8955408827936074
成长,0.8903129689782332
对象,0.882988556636308
状况,0.8823278166087072
带来,0.8701686642572044
幸运地,0.8677791863744357
在乎,0.8674442809401063
环境,0.8579902367211333
安慰,0.8578419273920826
团体,0.8574489775019565
初中,0.8532560437074297
飞奔而来,0.8511192302778656
支持,0.846896070074561
时刻,0.8462263547428389
简单,0.8458010558380185
治愈,0.8456994034415454
助人,0.8443017148969332
角色,0.8432052831674282
称为,0.8332738823769426
质量,0.8273513261917347
姐妹,0.8270211458873405
系统,0.8238447231818711
看不懂,0.8212820681496619
放弃,0.8212055062297541
半夜,0.8204388652133768
学生会,0.8164220795630429
哥们,0.811862742447784
稀有,0.811862742447784
大学生,0.8087942440704619
利己,0.8079776432400396
请教,0.8079287363723382
神奇,0.8072421444863763
利他主义,0.8070868564580118
一段时间,0.8065406286771459
教育,0.8022231954879414
不在乎,0.8009463953570537
直觉,0.798578717192415
窥探,0.7967326222103972
高中班,0.7967326222103972
大绿剑,0.7906746766265826
爆棚,0.7905576345880979
心流,0.7902144995364028
试过,0.7882419897999973
佩服,0.7853240388089847
精神,0.7851929941094042
大部分,0.7848672645184102
充当,0.7840433353059496
字母,0.7836701803673026
开发,0.7806183024088129
斯伯格,0.7778424722697552
小时,0.7778335864664615
刻意,0.7762925478398527
不太准,0.7762925478398527
摩羯月,0.7762925478398527
摩羯的,0.7762925478398527
循环,0.7715435041648651
焦虑,0.7690416374502075
一大,0.7677744251108776
判断,0.7667921992995965
时间,0.7648788972322571
温柔,0.759901374171796
当年,0.7580180988757823
有趣,0.7579409892276727
标准,0.7577652742210315
想问,0.7572426279599059
十五年,0.7572426279599059
金牛座,0.7572426279599059
太谢,0.7572426279599059
强大,0.7524691833646897
不准,0.7507582370654363
包容,0.7504470992437648
越来越,0.7490605487672728
体会,0.7489580977524485
前两天,0.7454963767652951
实名,0.7447746909102526
补课,0.7447746909102526
留学,0.7447746909102526
委屈,0.7446917109076738
认同,0.7424354947115822
崩溃,0.7394007353897831
中心,0.736765463688952
尊重,0.7360958404390329
两遍,0.7360671707516865
笔记,0.7346789347883479
不让,0.7344647298455469
原因,0.7326548954353234
欺骗,0.7310728217279988
东西,0.7293968697538878
谢有,0.7289323477345523
偷看,0.7289323477345523
慕名,0.7289323477345523
随机,0.7288016068001225
三年,0.7274847557255137
理性,0.7274675691674113
处于,0.7268615567976864
几个,0.7254965826207876
不行,0.7248330692279068
规范,0.7246828188085908
疑似,0.7242404208590464
放下,0.7181982993041149
男孩,0.7166978133620603
混合型,0.7150600222456917
表情,0.7144434351271594
意识,0.7141594704676969
误解,0.7115046892721251
任何人,0.710716951195856
对面,0.709693117229123
完好,0.7092282386747676
不好意思,0.7087725727891069
脆弱,0.707441871711769
天使,0.7071067811865475
自受,0.7071067811865475
我天,0.7071067811865475
扩一,0.7071067811865475
扩群,0.7071067811865475
筒子,0.7071067811865475
留名,0.7071067811865475
自攻,0.7071067811865475
求贴,0.7071067811865475
比较突出,0.7071067811865475
是从,0.7071067811865475
女儿,0.7071067811865475
心动,0.7071067811865475
好家伙,0.7071067811865475
搁着,0.7071067811865475
在线,0.7071067811865475
夜翼,0.7071067811865475
转发,0.7071067811865475
不同点,0.7071067811865475
你好,0.7071067811865475
人儿,0.7071067811865475
减法,0.7071067811865475
虚伪,0.7063279680157568
估计,0.7035441706080806
分钟,0.6962085517525775
倾向,0.6936824743292176
对外,0.6931260530390975
批判,0.6922236643609154
反思,0.6921427318905806
描述,0.6910782657123548
男妈,0.6891045961632432
与生俱来,0.6871185512868389
救命,0.6860946535463073
口子,0.6847508402728965
一期,0.684296888000739
改变,0.6842343949993878
更多,0.6816238488289975
表白,0.6788999790460881
女孩,0.6780416925752861
天呐,0.6771178955805452
刘彰,0.6771178955805452
不入,0.6759365722518399
喜不喜欢,0.6755262316491322
一小,0.6751237881668738
命运,0.6745094847573129
变化,0.6744558810169549
一对,0.6722654704579072
实际上,0.6705920192600572
成熟,0.6704978977687577
面对,0.6671241206837816
兄弟,0.6640571040320529
总会,0.6638174320296042
抑郁,0.6634607867305327
互相学习,0.6633095224434896
依然,0.6632070361656994
亦师亦友,0.6612605329661754
印象,0.6610871947800363
解答,0.6572923794906542
盲目,0.656534601706525
一圈,0.6558616262767667
小伙伴,0.6535228958184566
粘人,0.653181366726103
相关,0.6522084344048877
越多越好,0.6515856861646908
测不,0.648455425623935
很冷,0.6477509821989822
谢姐,0.6477509821989822
关注,0.6460887764747287
时而,0.6456051611080228
三种,0.6456051611080228
我爱你,0.6450504061794955
遵从,0.6446049283491622
小芙蝶,0.6432743107915562
试图,0.6431129245212397
喜好,0.6414915953959147
自负,0.6407259071662269
伴侣,0.6375124582975151
宽容,0.6372794205319418
好多遍,0.6322908521544348
逃不掉,0.6322908521544348
宝玉,0.6302945712545034
软弱无能,0.6302945712545034
无用,0.6302945712545034
黛玉,0.6302945712545034
实在,0.6281722961848958
阻滞,0.6281405742873187
最少,0.6281250984147693
何德何能,0.6281250984147693
流动,0.6272806873190584
优先,0.6252533050000286
回来,0.623317668370522
冷漠,0.6220704146246332
复习,0.6206626334116883
认知,0.6199529370927094
惭愧,0.6193210922545889
在念,0.6171006743516521
比例,0.6169484603231759
相近,0.6169484603231759
格拉,0.616890399076852
创死,0.616890399076852
自卑,0.6165212005200602
兄弟姐妹,0.6155159654733512
受不了,0.613383258049976
充满,0.6132653937361872
精确,0.6132093480049808
别家,0.6132093480049808
有友,0.612958502245715
果断,0.6115191436291642
天下大同,0.6102967640866441
医学生,0.6094743030892409
和谐,0.6092792357518926
集讲,0.6091942837644445
真的假,0.6088635546877016
别搞,0.6088635546877016
捕捉到,0.6068327025611018
常不,0.6068223667088811
理智,0.6068223667088811
洒脱,0.6068223667088811
好几年,0.6068223667088811
弹幕,0.604948576927247
算了,0.6047894840639684
小紫人,0.6047894840639684
开学,0.6031091641372527
特地回,0.6026529536457548
一会,0.6014879620845077
郑州,0.6013571926226126
办法,0.6008907180767288
妥协,0.5990386140222731
阶段,0.5981086211318487
永远,0.5939553395950564
恨铁不成钢,0.5923702438373116
老太,0.5890485267656743
老铁,0.5890485267656743
富人,0.5890485267656743
正宗,0.5890485267656743
变种,0.5890485267656743
反抗,0.5890485267656743
大流,0.5890485267656743
邻居,0.5890485267656743
我他,0.5890485267656743
甄琦,0.5890485267656743
评价,0.5874156108792579
十二生肖,0.5862793545442913
科学依据,0.5862793545442913
自觉,0.5853339664429201
俩个,0.5852910612500617
另一半,0.5846032116266446
程度,0.5829058004974236
入学,0.5826136490301317
或者说,0.5825353037985133
介绍,0.5820258655783928
人际,0.5800006773028745
人际关系,0.57943079102111
懂得,0.5778743018916207
人格类型,0.5775443208998235
妈能,0.5773502691896257
最愛,0.5773502691896257
测完,0.5773502691896257
御姐,0.5773502691896257
母親,0.5773502691896257
马丁路德,0.5773502691896257
孩子,0.5773502691896257
曼德拉,0.5773502691896257
气息,0.5773502691896257
逼疯,0.5773502691896257
來看,0.5773502691896257
扑面而来,0.5773502691896257
逻辑,0.5773196299055015
骨子里,0.5757436493485067
烦恼,0.5730612608365881
个人感觉,0.5712442800785067
执念,0.5698394442017772
好久,0.5698394442017772
阳面,0.5686186079429524
认定,0.5676033470450337
闹矛盾,0.5651832079004075
剑士,0.5644801030771627
理由,0.5641233573502902
一生,0.5640515045929098
好几遍,0.561220972347867
测错,0.561220972347867
家里,0.5609061566328534
糟糕,0.558546739792988
心坎,0.5564180747643827
发言,0.5538140951350964
绝交,0.5537368056448201
次官,0.5529448971117541
优秀,0.5498385668226327
完美,0.5497351683125845
冷暴力,0.5489946953520505
圣光,0.5488227237594389
脑袋,0.5488227237594389
紧绷,0.546128834395771
小团体,0.544796950822662
从未见过,0.5446386877038143
围观,0.5446386877038143
内核,0.5431899887012719
获取,0.541735589926281
主角,0.5409149822818582
吵架,0.5408141313901486
不想,0.5397032465364044
选择性,0.5389618925543744
做事,0.5383087081457252
陪伴,0.5376225426073279
看成,0.5374322194697018
半天,0.5374322194697018
方向,0.5346600873453654
空间,0.5327611328727774
事物,0.5324689560087954
这件,0.5318781342258445
契合,0.5311830097403236
下意识,0.5275015244487662
奇妙,0.5266352343987546
小学,0.5266352343987546
一字不差,0.5251562630985007
全中,0.5251562630985007
苦难,0.5233000377691535
品尝,0.5233000377691535
阵子,0.5227517476816055
两次,0.5227517476816055
原先,0.5227517476816055
脑子里,0.5217914959301454
了带,0.5209438084190637
网站,0.5209438084190637
人情,0.5191957910917528
珍视,0.5190528028045903
尝试,0.5170914974724807
活泼开朗,0.5164172492240642
第一,0.5154558313217416
好几分钟,0.5154330061093324
往下,0.5154330061093324
回事,0.5153507099023128
变为,0.5153507099023128
一味,0.5136082559295417
道德观,0.5132642228971944
小说,0.5128428111822065
满意,0.5123772068917294
看穿,0.5097850021132982
留言,0.5089009387512773
详细,0.5089009387512773
老妈,0.5075406084447939
家格,0.5075406084447939
老爹,0.5075406084447939
解读,0.506675379638331
相贴,0.5058541053135174
麻烦,0.5057850811256274
失误,0.5013304366973652
寻求,0.5012182211667021
时常,0.5010597270624146
没用,0.5004341153221216
变得,0.4990332750508568
爱人,0.4980450463814069
摆烂,0.4978881269038917
单独,0.4978881269038917
温暖,0.49669787694112555
乐于助人,0.4948933207666498
规课,0.4938294294199688
上测,0.4938294294199688
刚上,0.4938294294199688
做人,0.4936280380319595
合适,0.4930746093610805
缓解,0.4914129996190084
毛病,0.4907646154685744
刻板,0.49038443455327607
超好,0.49000216987039186
动脑子,0.49000216987039186
拥有,0.4890900195990408
面具,0.48827299379288236
付费,0.48759393439957593
变态,0.48759393439957593
御行,0.4872646291000177
硬生,0.4872646291000177
白银,0.4872646291000177
听出,0.4872646291000177
黑暗,0.4869967328165481
没错,0.4863996071066788
情商,0.48529617174975537
准确性,0.48477827760980663
官网,0.4838942732888652
小蝶,0.48358617748575705
以示,0.48358617748575705
乱飞,0.48358617748575705
粘着,0.4834969728392745
双相,0.4831845562959275
自测,0.48112618357832415
今日,0.48112618357832415
周遭,0.48112618357832415
主讲,0.48034490604030056
清晰,0.48034490604030056
模糊,0.48034490604030056
偏见,0.48019148626691743
生日,0.47985372531369613
发布,0.47985372531369613
那天,0.47985372531369613
人物,0.4790924283747309
脸色,0.47803798794203756
独处,0.4770524519010032
反正,0.47614162730123655
情节,0.47603510153653866
才刚,0.47603510153653866
对内,0.4750472849678431
问卷,0.4750472849678431
排斥,0.4744874878638847
讲解,0.47420685947335417
蝶姐,0.4737719853654312
男女,0.47303292164682376
大剑,0.47303292164682376
男蝶,0.47303292164682376
相差,0.47237126087729414
自我感觉,0.47237126087729414
思维,0.47237126087729414
成功,0.47161346610465166
猜中,0.4713363172109434
感脚,0.4713363172109434
监控,0.4713363172109434
说真的,0.4713363172109434
潜意识,0.469349801503367
精力,0.46932886336302904
人行,0.4683975084360313
不熟,0.46658630459001216
解析,0.465685233397354
痛苦,0.4633338288479849
活下去,0.46295466997868445
脱离,0.46295466997868445
纠结,0.4621057676876407
三四个,0.4620114878000694
月前,0.4620114878000694
哈镜,0.4620114878000694
社交圈,0.46200296819584863
最终,0.45980112073964247
形态,0.45980112073964247
开朗,0.45933177800571545
耗尽,0.45838795839644836
驱动力,0.45838795839644836
吸引力,0.45832055375129244
梦幻般,0.45832055375129244
实话实说,0.45832055375129244
说实话,0.4579380377832373
感性,0.4579016621977072
规律,0.4579016621977072
外型,0.4579016621977072
背后,0.45631863730759215
察言观色,0.45611267895538127
几天,0.45548876029157387
最高值,0.45473464350661885
理想主义,0.45473464350661885
比值,0.45473464350661885
房间,0.45395580788970447
谈恋爱,0.4523999197290066
压力,0.4521704732309314
联想,0.45190796080148915
回想,0.45190796080148915
思绪,0.45190796080148915
嘟假,0.4513871351222236
一位,0.4489147365932006
解说,0.4486959957237069
伤感,0.4486959957237069
大人,0.44830279060108674
同龄人,0.44830279060108674
场合,0.44780861990808424
陌生人,0.44720700927105095
领导者,0.44709954034913485
大声,0.44690350230808656
集体,0.44636630752579176
规避,0.4454276328295717
忘记,0.44535232490042576
重新认识,0.44535232490042576
为人师表,0.443147540828281
有感而发,0.443147540828281
体无完肤,0.4416159434358098
被伤,0.4416159434358098
本刚,0.4416159434358098
困难,0.44133831164112747
测成,0.44068644857250433
男性,0.44068644857250433
处得来,0.4403091800871052
如鱼得水,0.4403091800871052
错话,0.4362262610449609
合体,0.43396027629876227
讲道理,0.43391985586581144
聊到,0.43391985586581144
爹系,0.4338573945414507
回答,0.4338573945414507
山不容,0.4338573945414507
悲痛,0.4334303735863377
好事,0.4334303735863377
心疼,0.4334303735863377
相處,0.4327305519098894
沒有,0.4327305519098894
老公,0.4319181652336281
婚前婚后,0.4319181652336281
冷落,0.4312256905614833
无时无刻,0.42983321381424716
担忧,0.42983321381424716
交集,0.4294003716875207
有幸,0.4294003716875207
吓跑,0.4294003716875207
心路历程,0.4291384697574775
写实,0.4291384697574775
焦点,0.4291384697574775
助力,0.4291384697574775
很久,0.4291118580873398
自画像,0.4283966406853465
震惊,0.4283966406853465
接纳,0.42766640901532155
有钱,0.42682112042840065
留在,0.42682112042840065
跟着,0.42682112042840065
伤人,0.42665015884217977
小时候,0.42625924716655483
二十多年,0.42625924716655483
所及,0.42625924716655483
跳动,0.4253911880217202
地狱,0.4243645831364679
脑瘫,0.423510566959534
辞职,0.423510566959534
公司,0.423510566959534
部门,0.423510566959534
实习生,0.423510566959534
还好,0.419941920035057
失败,0.4197812889034289
坚持下去,0.4191463068070958
非常感谢,0.4191463068070958
祝愿,0.4191463068070958
太入,0.4175448565751375
配音,0.4175448565751375
兼职,0.4175448565751375
触须,0.41724899824699463
找寻,0.41724899824699463
金毛,0.41724899824699463
小福蝶,0.41724899824699463
伸长,0.41724899824699463
厉害,0.4148929316225684
说到,0.4148929316225684
管好,0.4119057803198132
委婉,0.4105813951790512
指出,0.4105813951790512
这类,0.4105813951790512
赞美,0.4105813951790512
平静,0.4104664662369735
下次,0.4103495723746715
叠加,0.40982850624764944
正义感,0.4069626925744335
男主,0.4069626925744335
