word,tfidf
钟薛高,110.19861249833218
雪糕,67.41401183569783
冰淇淋,44.22318582986468
好吃,37.62264745524749
系列,31.064023786341487
口味,23.726318092663718
到手,17.49678370400456
少年,17.29082577094841
牛乳,16.782785582099624
真的,15.884623367913878
味道,14.187523136592668
椰子,13.752822285701988
人生,12.814132351024789
海盐,12.398206896831176
冰箱,11.184622228059396
丝绒,10.597109086835577
一根,10.211116480162554
夏天,10.164295924973244
梦龙,10.045600460913384
进帐,9.816832953773794
叠加,9.331994129252529
低糖,9.029939090057024
一支,8.912882193376824
感觉,8.880333803282491
超市,8.474151134977207
价格,8.366244418041722
难吃,8.309591144354947
凑单,8.257304989237532
小清欢,8.150824715705767
丽人,8.02166127656367
成功,7.949213504900502
随机,7.942763403362852
喜欢,7.920290255508491
生活,7.903782467995351
茉莉,7.678249227668595
品牌,7.581715592091573
半巧,7.577491255342181
便宜,7.232289596067564
巧克力,7.169124612829159
荔枝,7.0727661391955605
番石榴,6.6503490343683085
线下,6.593099432050712
避开,6.432934702535266
努力,6.338466633376407
主义,6.248147719729028
作业,6.19273280942521
日常,6.17536710833718
自由,6.156461173850623
可乐,6.090352486150739
故事,6.0192602587344055
