word,tfidf
大连,636.2660099993786
比心,208.70442514210154
泣不成声,179.80734226533798
地方,155.8337927241046
赞赞,137.37882851562492
赞赞赞,135.528294072901
去过,135.15265234560482
城市,126.97308871555747
流泪,122.38357996483008
喜欢,113.51069112896748
真的,106.1843516492311
玫瑰,106.10630224032862
捂脸,96.05464459945811
不错,89.22808200741986
鼓掌,87.78043906782099
浪漫,74.37831373259147
好看,72.10263394865515
漂亮,71.48957521226802
大连人,70.02563435549813
疫情,65.76231456815808
感觉,58.142743940661106
观察,56.57744649991763
星海,54.772736069542475
加油,54.294564758191434
太美,51.23486641864692
这是,49.95046932317554
灵机一动,47.377526054415604
广场,45.97265170487787
最美,45.46769463154805
好吃,44.40990283745903
泪奔,44.060069821144154
美丽,43.72830554129461
视频,42.31243831726695
推荐,42.020277764917786
家乡,40.803727025857896
海边,40.21796263238249
晚上,39.59665975500753
生活,39.133313911946374
打卡,38.07768649070087
收费,38.0724427723956
夏天,37.90311341582229
离开,37.848527200785256
好玩,36.87086849541977
沈阳,36.01313645056951
感谢,35.85670267110743
孩子,35.59060233147804
希望,34.124497671501445
好美,33.92790969343556
我家,33.80808254418321
攻略,33.556896378668846
确实,32.810932917208376
看着,32.66637813017306
谢谢,32.25268864219885
微笑,32.2396566907421
东港,31.989559548839086
好像,31.689617293765004
点赞,31.657502223849207
时间,31.60842121643536
门票,31.430959690252724
东北,30.502291012778436
旅顺,30.347675316873605
哈哈哈,29.621144729260877
几天,29.433167380775153
金石滩,29.319453937790684
有没有,28.896686537217345
好多,28.54956762511512
太好了,28.537574463713437
美女,28.33191531981591
咱俩,28.23768819811939
发现,27.95446815398201
风景,27.677955812917457
明天,27.258448651546193
送心,26.734488186547992
旅游,26.703339830823634
北方,26.545915408082735
公园,26.539588604628165
环境,26.300873913622084
位置,25.940672789267374
民宿,25.88373218213571
干净,25.864279101281358
适合,25.855437294683227
我要,25.769266029118338
赞比心,24.734319778622012
工资,24.572779954152832
消费,24.516392874809394
海鲜,24.20275757365822
为啥,23.763287817238922
爱心,23.476407988628047
几个,23.301273435694007
昨天,23.228089412596137
朋友,23.004690975043253
冬天,22.818168817915453
几点,22.739745234542788
青岛,22.461861518023323
回去,22.39321083103695
特别,22.35660100539695
烧烤,22.11907165344615
美景,21.82395449102796
回来,21.77023271471376
风情街,21.611432924667454
五一,21.56412190822007
景点,21.492513946890494
滨海,21.38412616490566
第一,21.374282178721764
太漂亮,20.641664709207674
下次,20.52317485699653
安排,20.472859340820893
美的,20.44776788674421
奔泪,20.396494842876223
骄傲,19.829710188801275
中国,19.731167072438804
不想,19.44485454262818
真不错,19.38014452984072
机会,19.24833674591435
美好,19.133437510289806
溜达,19.07898984500716
老虎滩,18.74936854251752
房子,18.70045246099535
两个,18.587133622161055
收藏,18.429737055284967
期待,18.208768719512605
赶海,18.184168277903954
大笑,18.07353018168389
滤镜,17.982862539663746
喷泉,17.9093881679368
心动,17.896666994780595
结束,17.85319119813599
音乐,17.677779572495083
东西,17.5565373170606
不吃,17.54552147708132
海鸥,17.458612132988844
超级,17.334612331585998
辽宁,16.90865992835042
一线,16.903563743906158
免费,16.885088402844374
天天,16.795635611874143
啥时候,16.775829842181697
日本,16.599285782324255
两天,16.499314767108302
明珠,16.47348540309331
