word,tfidf
真的,55.33039666081418
喜欢,54.30276183069764
感觉,45.104441647836474
老师,42.40551152841104
朋友,29.939065024313386
世界,28.903172706899543
视频,28.424703564339115
理解,23.632127719948016
事情,21.61450601499656
人生,19.558697279050502
人格,19.462200585964943
找到,18.718020414807796
看不到,17.345391895406678
现实,16.95974142687502
不想,16.760097608507177
工作,16.501513504522958
好像,15.842854774058639
内心,15.546649413410943
讨厌,15.525012625766093
测试,15.30315746794908
东西,14.827284846131757
形容,14.74526301891196
想法,14.416775299697374
希望,14.225275363815742
生活,14.123672245655037
不到,14.065122426915652
敏感,14.033845849663953
痛苦,14.023857734075047
探索,13.851568621320803
理想,13.59170843114939
一点,13.198412586382137
自我,13.158939340387533
努力,12.645745158064711
特别,12.28942671897849
社会,12.252317031913904
改变,11.805658095249655
性格,11.714659365888505
确实,11.533726458527692
相处,11.524377890203217
別人,11.507125747516408
情绪,11.387197191100249
有时候,11.087659107400055
挑戰,10.999803685721693
怎麼,10.991856504186796
這種,10.89422291787209
适合,10.798449651850051
评论,10.703935225327024
方式,10.579887688795633
有没有,10.40661404668269
内耗,10.338582848644739
信念,10.333355373590894
意义,10.10476965221045
想要,10.034099698696394
状态,9.993130718910122
学习,9.969784159486979
苦惱,9.857183360468206
真实,9.852339184965222
那种,9.83849598980724
思考,9.653927052908047
救命,9.351370132618264
身边,9.340460742610812
我会,9.231055688044641
类型,9.148111407623112
反复,8.992944299667675
永远,8.978126783520523
开心,8.921977846483939
发现,8.919575823100491
挑战,8.82723832872728
感受,8.721418392988118
看哭,8.637550703140395
艺术,8.442126229479154
未来,8.388044107797644
能力,8.343440182369473
共情,8.325342345731036
迷茫,8.284290562602676
恋爱,8.18365232948137
幻想,8.10334506674152
怀疑,8.027513336930477
摆烂,7.953513409192793
活着,7.937507243116519
难过,7.78836805587013
符合,7.625610767286913
快乐,7.472281839023538
有人,7.450525874391358
大学,7.410879878486629
沟通,7.406502342347063
害怕,7.367695467108187
接受,7.3035365325979065
播放,7.284443652802151
不好,7.235102599194755
动力,7.198691751044829
分享,7.157793714876311
之间,7.081580579681976
兴趣,6.9142052990391
时间,6.87594061539171
精神,6.815601239350926
感动,6.797180172122369
情感,6.774878009541531
社交,6.753868542191429
表达,6.692202434494335
一种,6.609391549456687
目标,6.574357515676975
星座,6.5600899130067205
矛盾,6.500858816145314
分析,6.446425607789493
擅长,6.391145152790695
逻辑,6.37519663618992
热度,6.346845118247826
情况,6.2464068493239235
每次,6.215781020240546
父母,6.129460602531625
价值,6.106067527405146
只能,6.101641066652219
感谢,6.101505791260171
思想,6.0874897656401545
计划,6.053504523880586
苦恼,6.025493801356531
告诉,6.008041754679345
冷漠,5.968372441398636
废物,5.944806719679067
价值观,5.789389686575859
感情,5.7833088736280684
说话,5.771948357090137
专业,5.7635627181579
交流,5.761223317434002
地方,5.76011258618438
放弃,5.672158551970638
方向,5.664998406399321
超级,5.573979145619793
环境,5.547009688920321
好多,5.541635952523366
样子,5.538418248786733
两个,5.5355472673522845
一件,5.528850216930951
在意,5.504480064526981
三分钟,5.503945316562129
安慰,5.465498606640906
其他人,5.368141371712647
梦想,5.358213469134473
问卷,5.355883429861093
评价,5.346598326109715
原因,5.319524229350368
自卑,5.281177344654662
感到,5.233656795143176
区别,5.200840450817149
关系,5.181553454313599
期待,5.17784438889228
办法,5.157345947395144
