word,tfidf
速度,184.0968413960024
外观,167.28693119627565
拍照,155.0913878309115
运行,146.6818827102846
流畅,142.7010427783313
手感,124.15012520017531
屏幕,122.71345560204524
效果,121.06812742916655
好看,120.06009844283199
外形,119.66759521646443
充电,117.66756847456686
性价比,97.10270589940575
物流,94.33532916582142
音效,83.03075299534322
待机时间,62.464456269946815
漂亮,62.323793143878525
颜值,55.680073476044534
质量,55.479121037045864
体验,54.03867304337067
颜色,53.887992706310435
快递,52.56779452039178
性能,51.44330117283389
系统,47.512197262482225
打游戏,46.51651569605619
电池,45.489544631140106
很漂亮,44.78685440899435
游戏,43.862847566781696
包装,43.06679449969261
价格,42.68217980791851
推荐,42.00214092140676
玩游戏,41.257756873686155
内存,39.176891822092884
发热,38.18279801755942
耳机,36.17225855108377
功能,34.44503541326239
质感,33.40071401267105
续航,33.07571102578673
像素,32.94926251191266
发货,29.73104985537755
客服,29.638380679781214
挺快,27.87748118918509
正品,27.73601546045112
品牌,25.342058126680037
大气,25.336801284795726
耐用,24.72376196385542
音质,24.152657934718757
配置,23.695923650543698
轻薄,23.617634536338187
第二天,23.173937493641088
活动,23.156717478761554
充满,23.126182576275117
超快,22.950112887011116
还行,22.94200492346441
挺好用,22.647958364129053
处理器,22.48434345687222
挺不错,21.847210450879558
老婆,21.29930442757198
王者,21.05241438974448
牌子,20.410034377316205
快充,20.11484979453662
价位,19.76581868290469
相机,19.45546997817208
想象,19.02684503120593
顺畅,18.504468153759486
耗电,18.44683710031601
产品,18.241707468034026
实惠,18.106456016185593
摄像头,18.01674820166672
服务态度,17.982898005813478
看着,17.963690707677564
色彩,17.778236448096568
视频,17.696363047308388
声音,17.314434323318963
便宜,17.02418170528608
发现,16.97878713674893
设计,16.946960073013614
优惠,16.845042942713558
追评,16.60011770284399
态度,16.485540817843823
到货,16.445213411235258
骁龙,16.31223702763591
照相,15.899842716543604
华为,15.853288310719055
服务,15.803985268839586
宝贝,15.559161867461562
灵敏,15.494483255225193
