word,tfidf
京东,32.528544327826175
不错,20.707270329363276
快递,20.444582840634535
物流,19.79114083522474
鱼丸,17.922438767415983
味道,16.683988319991535
很快,16.444182185206337
好吃,16.16345814441575
喜欢,14.245133423933257
活动,13.62633637355876
包装,13.583294856478961
送货,13.507601671771358
丸子,13.061972382036528
火锅,12.662638857560328
特别,12.289442295326564
价格,12.209972258314236
购买,11.971397295771254
速度,11.92455297429214
东西,11.26359043831293
满意,10.902969985115398
生鲜,10.368942981682329
实惠,10.294063707746915
购物,9.97915532399398
小哥,9.461792174914736
真的,9.446569204189235
新鲜,8.968476165160562
值得,8.893239623296488
超市,8.786423484101974
送到,8.605909212071069
收到,8.53309223026507
好评,8.27998648863901
服务,8.241895958942154
质量,7.59226261532087
吃火锅,7.022683412241658
自营,7.000673884840347
口感,6.911716814384776
海欣,6.864324477654709
下单,6.774139933426631
配送,6.354041403993971
下次,6.294839998162272
日期,6.209134800903322
态度,6.044345917431208
回购,5.940994740176849
便宜,5.798686360024646
豆腐,5.774329135116236
还会,5.662448849469451
发货,5.580424917490832
放心,5.485446641292118
服务态度,5.412835576067856
推荐,5.4079933406555
信赖,5.3282750941461465
好多,5.308420916428011
产品,5.207242056700572
冷链,5.202146275364449
每次,5.154112391708709
第二天,5.057508264009662
家里,5.039120150394055
口味,4.893784704246852
送货上门,4.846372066216626
感觉,4.746573296893049
冰箱,4.670507800187419
冷冻,4.540686146996316
超级,4.455620105689773
客服,4.446761780439439
品质,4.403023079033461
优惠,4.378221232088158
品牌,4.32321405795536
售后,4.242209382552117
食材,4.173039073631071
选择,4.107351745767894
给力,3.959977571808036
买过,3.9435340019948804
体验,3.9406931957694993
希望,3.822432300538204
食品,3.751127366614863
下午,3.7441947469713512
福州,3.7281144285117165
商品,3.7238606379223604
第一次,3.709672340480543
晚上,3.5984378009894002
五星,3.5449489150095563
运输,3.53311962288103
牌子,3.4897636160987457
严实,3.46088680081941
划算,3.409770426507882
价格便宜,3.40443102004519
泡沫,3.3932563812269922
很棒,3.3015882906042036
冰袋,3.2797784845381615
上午,3.2246711603906
一点,3.207618570313609
必备,3.2039690323176924
商城,3.1346155140097327
支持,3.0982470080636304
性价比,3.091030970812602
一如既往,3.0908125220151232
到货,3.0398248623256037
冬天,2.982095717208822
撒尿,2.9457810915692204
保障,2.9234177854982404
牛肉丸,2.89766335194618
当天,2.888152523999091
赶上,2.8852604587727235
打开,2.876946396454593
牛丸,2.862367535287707
点赞,2.8217809082451324
鲜美,2.802794511603157
一袋,2.787256219990912
仔细,2.7852212378695747
包心,2.753218742810506
卖家,2.740619463635248
公司,2.7052323455703533
时间,2.6624698789417747
物美价廉,2.6353472614930147
送来,2.5654880378374103
保温箱,2.561684672648584
保证,2.558569252319558
完美,2.5564715141982086
几个,2.547255094361611
不用,2.543098378464904
汤汁,2.503485395915897
热情,2.4987672548181683
过年,2.4793547305591925
开心,2.473734927498148
描述,2.4614787452187072
完整,2.4563187255227943
宝贝,2.42978721638265
运送,2.4201192581335156
反正,2.389764301664959
结实,2.3804547392989566
加油,2.3550466472140834
适合,2.3402339724884262
没化,2.2562222925882236
做法,2.25117810005126
弹性,2.2267209175440428
真材实料,2.211442241449132
满分,2.1962737631858573
美味,2.193736208574897
牛肉,2.1909349289350195
孩子,2.19059128595659
电话,2.1865828023907565
商家,2.168770698389236
分量,2.14447279627586
评价,2.1326502644886483
促销,2.1292794754692035
煮面,2.128795542080677
超出,2.1176301678868743
送货到,2.106177078874829
速冻,2.1034381764723475
很鲜,2.0871652477200344
正好,2.069306837897409
家人,2.065010334715262
实在,2.0642014193138536
合适,2.041315825028082
早上,2.0289683329675507
方便快捷,2.0253746091196194
感谢,2.0205575133644578
冰冻,2.0061079291474853
失望,2.0037245585551404
烧烤,1.993509673017868
保鲜,1.9560611850024883
这家,1.95533439251048
朋友,1.9420994917071923
期间,1.920493605032478
完好无损,1.9111165345763093
几次,1.8985383362774386
信得过,1.8783469169850506
塑料袋,1.8764077076900647
商品质量,1.8707065114306423
冰块,1.8670798580924794
这款,1.8656077997176495
干净,1.8579130763295288
放在,1.8466470457387463
酸奶,1.8356269438769388
灌汤,1.8254152327681425
昨天,1.7889026183716106
煮汤,1.7836715847026445
比去,1.7835198369737846
看着,1.776399103118102
物品,1.7687524384177242
确实,1.7484469534831053
个头,1.742537415841432
不停,1.736419150863001
隔天,1.7293440055527793
没得说,1.7267578308845357
肉馅,1.721351998260365
挺好吃,1.6920575992191904
力度,1.6903999077789067
拿到,1.6876416952221547
疫情,1.685607548180837
辛苦,1.683558660187274
实体店,1.6533916483153948
份量,1.6495491135990348
超快,1.6376382375287935
期望值,1.6288371770889605
真心,1.606257296962549
海欣鱼,1.6020867725943515
上街,1.596226555013533
爆汁,1.595981162986551
一包,1.5888101396226004
负责,1.5855643443434628
食用,1.5756920467845308
家里人,1.5680538966403093
很足,1.564779351788774
小丸子,1.5409446089640824
一大堆,1.5297045406349896
物有所值,1.5234050756405513
送过来,1.5227084930658206
我会,1.52030370813616
关键,1.5020537450676317
融化,1.4925626638123097
周到,1.483349633428672
保质期,1.4676871500113369
很大,1.465638409460066
挺快,1.4606294342641442
保温,1.4602417485138184
搭配,1.4566731985539834
一口,1.4558670222533812
在家,1.452680744513168
中午,1.4525168148880678
生产日期,1.4466128896808845
正品,1.4449448228784527
差评,1.438132293031653
箱子,1.4327448670758178
美食,1.430779334648393
袋子,1.417188054243865
安心,1.416379461845574
师傅,1.4154541734546415
挺不错,1.3938625916363423
自然,1.3844655608831646
平时,1.3797152339586238
完全一致,1.3593263352366398
多有,1.3574470966933654
肉质,1.3562493394295092
干冰,1.3556001290681077
几包,1.3528264096484737
关注,1.3379504945459981
夹心,1.3373162167918788
大包,1.3225756172687515
面时,1.3178795710939086
双十,1.3097461283365293
囤货,1.3054693283609204
正宗,1.302118508417541
食物,1.2935052741683197
出门,1.291048469425752
一到,1.2891547750244765
准时,1.2814221542467574
发现,1.2788856903988695
筋道,1.2775432601814694
赶紧,1.2757269368994713
垃圾,1.2701342474245387
完好,1.2644722789708898
咬一口,1.263182319420777
平台,1.2602463549892062
第一天,1.259857142534046
店铺,1.2520993116277939
春节,1.2500405574631466
果断,1.2388868303287173
服务周到,1.2363294421274202
整洁,1.234747149380914
保质保量,1.234747149380914
鲜嫩,1.2065555538776862
那种,1.2046911346241855
天气,1.2032332530015184
有时候,1.2003598881000639
好久,1.2002461799684487
无论是,1.1993108506661474
小火锅,1.1948821508324794
开包,1.1948821508324794
试过,1.1948821508324794
心馅,1.1948821508324794
完后,1.1948821508324794
外面,1.1942864732328007
大小,1.1918682603020925
期待,1.1716555927652783
买来,1.167976924180887
表扬,1.1649251303583021
肉燕,1.1638789520939459
两袋,1.157560577778556
关东煮,1.156153292881059
店家,1.1559870694572782
专业,1.1539643166193954
赶着,1.1531184285889615
措施,1.1489817960784758
更好,1.1478149201099175
赞不绝口,1.1408184679759232
冰都,1.1408184679759232
汤头,1.1408184679759232
鲜甜,1.1408184679759232
米粉,1.1408184679759232
时期,1.1339340846916852
五分,1.1318982216715237
很香,1.1244336501763812
全家,1.1241850331838594
单买,1.121478036800869
到手,1.1180571880162409
回来,1.11787114789105
材料,1.109383549035169
很赞,1.1028623018189017
鱼肉,1.1027722552024648
简单,1.0989087436703087
建议,1.0973963612311122
薯条,1.096219892204897
肯定,1.0949806390793193
原汁原味,1.088319692120097
没话说,1.0880337240574947
不想,1.0870632092359056
香港,1.0857860959380958
没想到,1.082203983745273
块钱,1.0808338223920793
肉丸,1.0752565448022713
试看,1.0730077983872712
会员,1.0645715825497941
品尝,1.0621531987322361
保护,1.0596474316493212
到家,1.0593946991209295
天冷,1.0578251120469633
惊喜,1.0460965874222188
淀粉,1.0375208516248888
原因,1.0350037859360601
网上,1.0333235696325875
超值,1.0322300738087966
价格比,1.0321998845755103
足不出户,1.0302477343734169
值得称赞,1.0270127278392633
箱里,1.0270127278392633
显示,1.0238408581974485
解决,1.019265288466708
过程,1.009784998102195
昨天上午,1.0025629005031393
刚买,1.0025629005031393
咬起来,0.9917936967850198
大海,0.9917936967850198
看得见,0.9917936967850198
用水,0.9917936967850198
全家人,0.9892696512927478
满嘴,0.9874246164939762
第一,0.9865709220062588
菜市场,0.9845641995552508
下锅,0.9829433071543174
四溢,0.981923775230298
还会来,0.9757661581576396
蟹肉,0.9715094256400093
快捷,0.9676809077436499
够吃,0.9604805289887295
价格合理,0.9538399344495176
五种,0.9528724715353245
次日,0.950004337793329
很浓,0.9487228516360517
品种,0.9476601695234566
化冻,0.9458236047903467
一种,0.9439328783357528
一流,0.9399752819318026
炖菜,0.938234635909841
解冻,0.9380231860974775
涮羊肉,0.9322456735067512
味道鲜美,0.9295240558882284
早餐,0.9234746092414926
旗舰店,0.9234070643619466
今天上午,0.9231666127560273
小包装,0.9225322621854399
流贼,0.9199924960237286
太棒,0.9199924960237286
生产,0.9193556260803172
享受,0.9184458204705204
小孩,0.9096423068327368
再来,0.9073443387624611
货品,0.9046364258623488
不像,0.8928678414850624
满减,0.8928575181408108
这下,0.8922793909025974
半价,0.8918515478429707
一大,0.8915910492511211
送上门,0.8913309644949152
外皮,0.8909852535904622
全程,0.8903840264020962
每袋,0.8898756294852186
做工,0.8896387479968552
意义,0.8859448973172864
香气,0.8812517397049632
制作,0.8812517397049632
即可,0.8811149116617776
人员,0.8786251571251041
楼下,0.8768710213890315
光顾,0.8741251492496556
多买,0.8735138616607925
涮锅,0.8730010741621332
影响,0.8698690108484415
线下,0.8613039761795123
面条,0.8610661156897272
含量,0.8579018552686473
本来,0.8505670015858744
冷鲜,0.8496557402841606
习惯,0.8430128123181626
螺蛳,0.8406385764515898
精美,0.8382351051051936
质量保证,0.8380368637347513
不贵,0.8369308561710768
多种,0.835701663933692
门口,0.8352596256059472
儿子,0.8329936288432724
真不错,0.8307920411580437
入口,0.8303046743165488
又快又好,0.8298283401446882
下手,0.8294807602300436
用料,0.8294092964985552
一颗,0.8292638856792156
昨天晚上,0.8251448790178062
破损,0.8206272007377211
十足,0.819950107349855
煮熟,0.819487168413463
一有,0.8188451211072412
专用,0.8186603399894022
买点,0.816967958780963
好极了,0.8165274175090913
爽口,0.8150669978246299
客户,0.8139471958038846
装着,0.8117367312040148
不算,0.8111993318508551
不到,0.8102483260498432
五福临门,0.8084904688824441
做个,0.8080471179263923
老板,0.8074186127683286
优惠券,0.8055419659076641
保存,0.8024858030246426
样子,0.7953118207616657
组合,0.7930358969565607
一下子,0.7914875174396535
馅料,0.7908890722607482
网购,0.7902072129670045
适中,0.7890318176563085
送达,0.7884130173768364
可口,0.7879893237032998
还行,0.7869017511156952
两包,0.7866215147251173
十二,0.785307512431757
确保,0.7839813693205961
明天,0.78271336171303
地道,0.7807391678692227
十点,0.7795508284774841
顾客,0.7781530654309298
想着,0.7774510334776285
更是,0.7739120823954534
订单,0.7738296393703558
不去,0.7707465576512957
担心,0.7676381064394184
小时,0.7643991886517097
一次性,0.758696882819538
情况,0.7539289870776994
复购,0.7528442608090751
离不开,0.7520346854113551
里头,0.750903956012506
有心,0.7491066154333107
粉面,0.7491066154333107
满一,0.7491066154333107
底料,0.7473471632471521
生意兴隆,0.7472992200168884
卫生,0.744188352122702
一模一样,0.733811802229517
越来越,0.7334431381447094
速食,0.7297124597264645
福建,0.7226075399900439
考究,0.7226075399900439
敬业,0.7224574579905423
损坏,0.7170418021162726
特意,0.7139585793896099
东买,0.7090169306604214
海欣大,0.7006568976974148
没吃过,0.6974694945599209
填满,0.6957793699156303
一类,0.6908667467717982
做菜,0.6880412336016604
送货员,0.683416104899957
冰柜,0.6770924743500443
秒杀,0.6764804177140893
带来,0.6759659113682134
多样化,0.6756493200498679
拆开,0.6752481225839619
没什么,0.6742819497505732
颜色,0.6731639839197142
售后服务,0.6710813823557426
厂家,0.6700457540372688
理由,0.6698519902068553
下班,0.6618405537458214
收件,0.6603950375256368
手机,0.6582039347489697
千克,0.6523128693072674
洁白,0.6523128693072674
皮薄,0.6523128693072674
色泽,0.6523128693072674
均匀,0.6523128693072674
鲜有,0.6519793910329549
越做越,0.6509973167571533
苏州,0.6497612273204647
电商,0.6488331439479975
快速,0.6477888509823044
回复,0.6459002470113854
物超所值,0.6448688580730089
消费,0.6445773875122383
双开门,0.6445773875122383
省心,0.6445773875122383
人怕,0.6445773875122383
好几年,0.6445773875122383
年前,0.6433897003699449
价廉物美,0.643063040747601
有劲,0.6427695430893808
是因为,0.6420555301929913
坏掉,0.6413449166339318
细腻,0.6400434555376471
预期,0.6400418579807554
配上,0.6394353017676002
绝配,0.6373205278511458
签收,0.6352670589977342
羊肉,0.6349397959515474
几种,0.6349397959515474
一大早,0.6306924293821852
图片,0.6303549567226077
退货,0.6289597641109845
愉快,0.6284388025943364
到位,0.6276255626497147
生活,0.6254867234535679
麻辣,0.6249186582601078
香锅,0.6249186582601078
采购,0.6207511239300945
交货,0.6205875958671687
安井,0.6194031183668828
介绍,0.6188459797554038
一斤,0.6179670066181082
星期,0.6178925352693394
方便面,0.6161075749844417
市场,0.6161075749844417
散装,0.6161075749844417
按斤,0.6161075749844417
强烈推荐,0.6158481218419842
只能,0.6121617312245595
细心,0.611501847937445
手冰,0.611501847937445
好几顿,0.611501847937445
吃不完,0.6097599214434144
易熟,0.6096831466412388
大部分,0.6096831466412388
咸度,0.6096831466412388
皮有,0.6096831466412388
鱼香,0.6096831466412388
非常适合,0.6084961847337879
凌晨,0.604326110480284
猪肉,0.6012315744017735
比较满意,0.6010635529791853
选购,0.6000479646737016
贴心,0.5994066336447125
好样,0.5990329692228133
碎裂,0.5990329692228133
一共,0.5990329692228133
多种多样,0.5990329692228133
太差,0.5969267664265024
大雪,0.5961712609899426
企业,0.5956920579901517
说实话,0.5954432341421001
太赞,0.5952813566098709
鱼丸子,0.5948677166997143
不爽,0.594139307351051
饱满,0.5939839994361934
首选,0.5928435150666838
回头,0.5915075395157438
不上,0.5906977586867592
粉丝汤,0.5892340869408226
没买,0.5874190620642415
纸盒,0.5868628123368258
袋装,0.582902137477914
老人,0.5826190027387725
好几种,0.5820275183986484
上楼,0.5820275183986484
近期,0.5815970821865944
物流配送,0.5810517910266042
帮忙,0.58064169352511
整体,0.5787638144809659
存放,0.5775515721112509
海鲜,0.5749822414604753
汤放,0.5748642718613874
良品,0.5743056199202375
巴适,0.5730675394022382
海带,0.5730675394022382
好看,0.5724917894823056
第二次,0.5721531018485816
神速,0.5720994399142203
烤肉,0.5720994399142203
明胶,0.5688356170398541
星给,0.5688356170398541
一两回,0.5670216085908897
一件,0.5661087151114386
就行,0.5658867284722231
太给力,0.5631427249350698
买次,0.5624531296423878
最快,0.5624531296423878
少不了,0.5615977152880826
一会,0.5591046032033916
差价,0.556463613006172
减半,0.5551829018417536
种类,0.5538785136163205
各有千秋,0.5529256540189859
显大,0.5526577273998683
袋量,0.5526577273998683
规格,0.5526577273998683
海欣家,0.5509330094898479
砂锅,0.550904236638166
留下,0.5504619960382883
递给,0.5495233848485299
不配,0.5490862010819164
挺大,0.5489611939940956
原味,0.5481099461024485
美国,0.5481099461024485
安维,0.5481099461024485
墨鱼,0.5475734193069843
终于,0.5464979319875991
到达,0.5459639425694125
上次,0.5420468467599828
粉放,0.5412618035618681
牛筋,0.5412618035618681
太长,0.5405306139303683
融冰,0.5405306139303683
猫咪,0.5360300765826387
入手,0.5353763132707161
百搭,0.5308430737940015
好几样,0.5295035068839113
过期,0.5271252834192786
状态,0.526061772381119
带馅,0.525517235864098
依旧,0.5246482021662762
预约,0.5229847653760635
必不可少,0.522115852091612
一分钱,0.5195368809447307
一分货,0.5195368809447307
观看,0.5195368809447307
从外,0.5195368809447307
材质,0.5195368809447307
买值,0.5195368809447307
长期,0.5177296634225192
夏天,0.5169903260534372
领券,0.5166946157008567
过关,0.5153433157470697
接受,0.5138759592976754
沟通,0.5137507918942041
点个,0.5099192534578969
家门口,0.5083334599518549
套个,0.5080809241912243
无冷链,0.5080809241912243
两顿,0.5052308036582589
平常,0.5047284810975831
鲜品,0.5039173805611854
无需,0.502776655309547
再也不会,0.5022281088656575
令人满意,0.5014929214710984
再接再厉,0.5009883006757161
硬实,0.4996325882880319
表现,0.4988777907900681
后续,0.4988777907900681
奖励,0.49742254228834193
信任,0.49608958601566777
有人,0.49558731603849543
马蹄,0.4943665500119191
感受,0.49352268474741345
实物,0.4924895414762265
五一,0.49242328840572436
六块,0.49242328840572436
能少,0.48967449533508745
后悔,0.48869356689277865
大爱,0.4871555035875654
七八,0.48354380100626304
同类,0.4804897342966025
产品质量,0.47945076196237923
细致,0.4792559140867628
浓郁,0.47899579734083614
套餐,0.4759423070934118
打电话,0.47538724940280286
肉圆,0.47207660091986947
爽滑,0.47117625576807265
蔬菜,0.4705296869805061
感动,0.469500041015365
增加,0.46719031518621085
说好,0.46454824148963386
停业,0.46378227910592124
肉丸子,0.46371740494858094
货早,0.4636262414627354
管理,0.4634276785320152
吃饭,0.4627361052370748
极佳,0.4621770555671002
精致,0.4596521010657706
两天,0.4589199678616598
毛肚,0.4579115133830246
我家,0.45768972578838774
不行,0.4574057556157053
申请,0.45715631338117335
页面,0.45697173584930034
豆腐块,0.4567505737251646
感觉不好,0.4567505737251646
肥牛,0.4566597510617378
不二,0.4564298680624651
包装盒,0.45630974956880377
火炉,0.45545792875231683
围着,0.45545792875231683
大人,0.45545792875231683
米线,0.4537826014431703
收货,0.45338607666141095
提前,0.45294618679508225
香气扑鼻,0.45248933710199923
开袋,0.45248933710199923
保鲜盒,0.45094241546445657
汁水,0.45059500698068433
忽略,0.4501745023141255
一万个,0.4501745023141255
冰鲜,0.4498611786657444
边炉,0.4479317267383493
柔韧,0.4479317267383493
好几,0.4479317267383493
特惠,0.4479317267383493
饱腹,0.4479317267383493
可单,0.4479317267383493
回答,0.4475378133811144
心意,0.4474910641080831
通知,0.446276115686671
这是,0.44579628777356706
里边,0.4447597427583098
操作,0.44365157695871066
最棒,0.44304678169459705
太棒了,0.44304678169459705
园子,0.4409046258393231
知名品牌,0.44032128186804403
百分之二十五,0.44032128186804403
含鱼,0.44032128186804403
芝士,0.4382142510154236
累坏,0.4382142510154236
毛病,0.437763725414214
挑不出,0.437763725414214
派送,0.43720515736221643
孵化,0.436762223031118
锅里煮,0.43290049927217833
内馅,0.43141984223995133
完单,0.43006505917212434
提太,0.4290174593576817
做好,0.42865966669889355
机会,0.4280553952310462
信誉,0.4272072316225759
实体,0.42577663963075424
玩儿,0.4252659593269726
早点,0.4252659593269726
搜索,0.4252621596204518
鲜味,0.4246322304264775
算下来,0.424621730168786
零点,0.424621730168786
国内,0.424621730168786
坐标,0.424621730168786
抢购,0.424621730168786
这么久,0.4243384519244845
惊艳,0.4243384519244845
重点,0.4243384519244845
网站,0.4243384519244845
看中,0.4243384519244845
良心,0.4243384519244845
高大,0.4243384519244845
囤点,0.42388666217177423
肉汁,0.42238874209982297
又称,0.42229887774844227
家多要,0.42229887774844227
设计,0.42167419298845316
几袋,0.421536779665721
时用,0.42090118674950694
一堆,0.4204051607774365
好搭档,0.42005077049254186
各种各样,0.41990185742645036
文字游戏,0.41852053795906563
追评,0.4182395652184837
爱上,0.4177831394803211
鸡翅,0.417347709754629
这鱼,0.4164968144216362
麻辣烫,0.4164968144216362
五斤,0.4164968144216362
减券,0.4164968144216362
不负众望,0.4164968144216362
这块,0.4164968144216362
打折,0.4164968144216362
可贵,0.4164968144216362
添加剂,0.4164968144216362
火鸡,0.4164968144216362
不论是,0.4164968144216362
四袋,0.4164968144216362
泡面,0.4164968144216362
吃光,0.4164968144216362
用途,0.4164968144216362
一组,0.4160765013699893
鱼儿,0.4160765013699893
