word,tfidf
不错,101.49129129599235
很大,49.10469357661257
干净,30.01337350660571
确实,29.029662996327446
很棒,28.707142881089403
遗憾,24.56115381562637
独特,23.562226765944086
很好,20.707068753712033
厚重,20.633936382627837
便宜,17.988207817735812
惊喜,17.48992279688509
惊艳,17.19283651036319
完美,14.186851226012156
苦难,13.465717615381227
新颖,11.953023058767458
合适,11.658582344690013
宏大,11.37493154356059
珍惜,11.359995927903903
不贵,10.953599386887914
充满,10.57988618888727
深厚,10.476302233933842
配套,10.380294342308119
壮观,10.37931882625967
友好,9.836548580245076
便利,9.827484758947074
无聊,9.748659379313755
卫生,9.025715069924228
紧凑,9.012055816384846
优秀,8.850146725887182
漂亮,8.732999094055751
舒适,8.428980593899816
幸福,8.320758638518235
完整,8.181322816632065
充足,8.136064935413536
骄傲,8.040102552155558
浪漫,7.976670204914859
快乐,7.952906630029623
美好,7.733836699246445
特效,7.6663242806828364
清晰,7.628458454920297
有趣,7.568255607942814
精湛,7.455819097641876
有限,7.1953257028785735
火爆,7.098963260342482
紧张,7.009713000245223
尴尬,6.861982275678549
正好,6.7072394912879565
舒服,6.6718534624402235
轻松,6.392682373980597
努力,6.330079744662924
坚韧,6.090018105383872
良心,5.83527199200974
整洁,5.75468748992418
厉害,5.697394056826611
精美,5.689778015589449
挺好,5.682275346946736
热爱,5.612495303160028
简单,5.5038983111423585
欢乐,5.281742474607312
幽默,5.229758482674176
沉重,5.214101797795385
巧妙,5.19566710005129
固定,4.974320275517977
精致,4.967976913980103
耐心,4.7862207429176635
诚意,4.730215509011197
充实,4.7192052577478085
意外,4.597538549318847
不愧,4.503089349887496
鲜活,4.45917803090076
悠久,4.378019819387771
辛苦,4.355451103666113
平均,4.298650717229164
热闹,4.242565625156066
善良,4.1756922490009245
保洁,4.1517477045323
挺大,4.06730942440821
奇妙,3.827767548873471
豁达,3.8262546642250546
挺好吃,3.7100623468414984
尊重,3.7050874178426083
顺利,3.6470975169283335
细腻,3.6412891531824236
痛苦,3.6090802811737612
充裕,3.5796957250361086
糟糕,3.4908763345301117
浓厚,3.4669218511847846
极佳,3.3982569623023835
连续,3.288530508330457
最长,3.26718636659842
犹豫,3.1336496301505368
灿烂,3.1258139518259163
精良,3.087300702811285
精妙,2.939671384847938
疯狂,2.9015111424533266
辉煌,2.8913479537267857
成功,2.8527472551419817
绚丽,2.8395469341985438
绝美,2.833441844095378
较大,2.7148516791574506
单薄,2.7026835617895806
真诚,2.688703605090768
不适,2.62421622294284
悲惨,2.610622467539233
好好看,2.6033732103809686
很火,2.5928201547438334
宏伟,2.5707079727032056
幸运,2.567561308256382
牛杂,2.5458993762491904
幸好,2.503278139833742
温暖,2.477783148760908
恢弘,2.4611033548242744
很美,2.4586347616604964
极限,2.45371537822912
顺便,2.3925610396040007
浓郁,2.379021099270831
麻烦,2.320922520509344
一大,2.307977086990637
最多,2.285719962065503
妥妥,2.2837506074172955
高大,2.2765336778895398
平常,2.2676097371755137
悲壮,2.2557071863970943
清明,2.252901589143101
稳定,2.2069926213610325
详细,2.1945233089774834
疲劳,2.180185479522759
团建,2.1709543109778275
很足,2.1501048028845715
友善,2.1480598249379192
扎实,2.146593148976903
蛮好,2.1173585855965027
乐趣,2.09283002509514
着急,2.071650337372505
寒冷,2.053251427516562
生硬,2.0411042479598365
挺好玩,2.0
偏僻,2.0
详情,2.0
细细,2.0
迥异,2.0
最爱,1.997869895036429
可贵,1.9656159266867432
恢宏,1.9386522299902724
愉快,1.9334794430924234
年轻,1.8847541818569324
深切,1.8501976481254965
逗趣,1.821426411204865
最美,1.8168914006789936
很远,1.7997872806732063
不高,1.7912936891071818
细致,1.7892795215596098
不好意思,1.7850156483046582
暖和,1.7724715553481902
拖沓,1.7395751149344354
遥远,1.7325260831317717
必看,1.7266848640830021
平遥,1.7140320793332386
烦躁,1.6859281148954217
圆满,1.6775090651385713
惊讶,1.662940934970695
忙碌,1.647149439072782
俱佳,1.6292496174123896
极强,1.6118290987581476
狭隘,1.5951372026967587
出奇,1.5704625423362484
落后,1.5597991642032858
客满,1.546958405295936
著名,1.5210335118493234
暴躁,1.5200551813563998
悲怆,1.5195916485813306
清新,1.4925540590339268
好奇,1.492382271086489
乐观,1.4772877098550448
枯燥,1.4649041022834863
神秘,1.4597450300317636
最强,1.4590078214276936
繁华,1.4396202250907437
年迈,1.4386271142201301
艰难,1.4367595022643131
真切,1.4179405819150381
优美,1.4140813042635245
有幸,1.4129443662378294
正面,1.3955290421129891
挺贵,1.3934600498103482
混乱,1.3930348960819692
最贵,1.3895884958307552
仔细,1.364231911515326
细微,1.3597608011557623
正式,1.354063547615799
着重,1.3520436508817708
有大,1.351661943366332
最火,1.3147927473687695
纯朴,1.2987901920203577
充沛,1.2857888077176909
各异,1.2788953269634995
剧看,1.2771353831206045
忠实,1.2482780266983067
很贵,1.22626558706467
坎坷,1.218953133374459
恶俗,1.215785669594658
费劲,1.209428686046285
不好玩,1.175871426712091
宽敞,1.1608730821262019
准确,1.1557192725091723
巨好,1.1448652682940936
昏暗,1.1410334028275124
古朴,1.1343926403004894
朴实,1.1294202160490037
淳朴,1.12656254204154
不通,1.1232024150383833
太美,1.1205534220662103
很强,1.1196706211325016
神奇,1.1070808019875522
清洁,1.0858639043563492
艰苦,1.082121870243721
鲜明,1.0672760092567768
宽阔,1.0541753703723513
重建,1.031648445143591
贪多,1.0220429056741467
热烈,1.0138814206391034
可乐,1.0074005882567205
耀眼,1.0006808896142154
自由,1.0
疲乏,1.0
爱好,1.0
艰辛,1.0
紧急,1.0
太弱,1.0
富足,1.0
恶搞,1.0
糟心,1.0
平整,1.0
怕冷,1.0
完大,1.0
正规,1.0
很酷,1.0
剧透,1.0
低劣,1.0
深邃,0.999018408475121
沉默,0.9912158948883827
悲伤,0.9583134470905854
平安,0.952670835893917
蛮高,0.9500959415502275
正确,0.945969334540662
温热,0.9436742125857215
辽阔,0.9406842834641354
广阔,0.913016864842831
珍贵,0.9106721562157194
很高,0.909060481068415
亲切,0.9045573377164964
踏足,0.8962113114351319
最挤,0.8962113114351319
落实,0.8944271909999159
凌乱,0.8872688772022145
坚毅,0.8834813522433074
顺畅,0.8783886300217734
焦急,0.8771512602424176
最喜,0.8661274642739906
复刻,0.8592237424377446
焦虑,0.8584706407200609
有名,0.8545572009737169
惬意,0.8367301173614494
严肃,0.8334588723170462
沉寂,0.8334588723170462
鲜嫩,0.8234073880329371
强大,0.8202957544910049
最合适,0.8202957544910049
奇观,0.8056917209169386
很挤,0.8028904123526677
谨慎,0.8013395481344795
很久,0.8013395481344795
舒畅,0.8007584746576292
快捷,0.7910974092283719
有心,0.7908845481964274
凸显,0.7885737893345233
冷淡,0.7874952017826029
真挺,0.7849207657430698
正名,0.7793933616191517
很尬,0.7789395633016832
挺急,0.7730458985247864
偏贵,0.7722193194534258
简洁,0.7651101638684316
别扭,0.7639808665286282
聪明,0.7639808665286282
低沉,0.7639808665286282
炙热,0.7567523939175896
富裕,0.7558031129522955
松弛,0.7425783070338672
切实,0.7322647084217667
唯美,0.7292319830817406
心静,0.7276693075814131
成熟,0.7276693075814131
辉宏,0.7276693075814131
巨巨,0.7276693075814131
不利,0.7276693075814131
封建,0.7276693075814131
激烈,0.7275466023788725
强老,0.7186381177407841
